Timestamp,Open,High,Low,Close
2023-12-29 08:00:00,43460.1,46013.9,43460.1,45080.4
2023-12-29 09:00:00,45093.0,45892.6,45050.1,45498.8
2023-12-29 10:00:00,45546.8,45852.8,45506.2,45656.4
2023-12-29 11:00:00,45654.6,46010.9,45573.2,45832.8
2023-12-29 12:00:00,45832.8,45995.2,45700.0,45890.4
2023-12-29 13:00:00,45890.4,45947.5,45716.5,45844.8
2023-12-29 14:00:00,45873.3,46243.3,45786.2,46066.6
2023-12-29 15:00:00,46032.7,46069.5,45145.8,45284.8
2023-12-29 16:00:00,45287.3,45426.0,44959.3,44962.4
2023-12-29 17:00:00,44958.6,45064.4,44599.5,44803.4
2023-12-29 18:00:00,44774.4,45159.5,44752.8,45100.3
2023-12-29 19:00:00,45105.5,45260.3,44958.6,45172.2
2023-12-29 20:00:00,45120.0,45151.0,44953.6,45059.0
2023-12-29 21:00:00,45063.4,45300.4,44820.0,44973.8
2023-12-29 22:00:00,45007.8,45014.0,44244.9,44797.7
2023-12-29 23:00:00,44818.2,45226.8,44818.2,45187.0
2023-12-30 00:00:00,45173.8,45368.2,45109.7,45225.5
2023-12-30 01:00:00,45229.7,45368.1,45211.3,45309.1
2023-12-30 02:00:00,45308.5,45481.8,44845.3,45019.1
2023-12-30 03:00:00,45001.9,45259.5,44879.7,45054.1
2023-12-30 04:00:00,45051.9,45176.7,45015.7,45094.0
2023-12-30 05:00:00,45065.1,45269.3,45064.2,45227.5
2023-12-30 06:00:00,45242.6,45274.6,45074.5,45173.0
2023-12-30 07:00:00,45184.5,45237.0,44988.0,45020.8
2023-12-30 08:00:00,45027.2,45100.5,44660.0,44660.2
2023-12-30 09:00:00,44665.3,44893.2,44525.2,44788.8
2023-12-30 10:00:00,44795.9,44973.4,44659.0,44927.7
2023-12-30 11:00:00,44960.3,45225.1,44947.8,45035.6
2023-12-30 12:00:00,45054.9,45302.8,45028.8,45122.0
2023-12-30 13:00:00,45164.3,45239.4,44962.0,45218.7
2023-12-30 14:00:00,45218.9,45485.4,45216.8,45441.8
2023-12-30 15:00:00,45451.1,45885.4,45376.1,45623.6
2023-12-30 16:00:00,45623.6,45995.5,45602.1,45680.4
2023-12-30 17:00:00,45715.8,45932.9,45490.7,45813.0
2023-12-30 18:00:00,45790.5,45811.7,45612.3,45736.8
2023-12-30 19:00:00,45736.7,45750.8,45618.7,45649.3
2023-12-30 20:00:00,45627.8,45693.1,45490.0,45589.9
2023-12-30 21:00:00,45579.7,45680.8,45425.6,45637.1
