Timestamp,Open,High,Low,Close
2024-12-27 08:00:00,3583.22,3667.79,3426.33,3531.84
2024-12-27 16:00:00,3533.01,3574.68,3509.32,3539.75
2024-12-28 00:00:00,3539.52,3569.10,3526.00,3542.58
2024-12-28 08:00:00,3544.37,3602.82,3538.00,3571.0
2024-12-28 16:00:00,3571.64,3634.50,3568.75,3609.54
2024-12-29 00:00:00,3611.27,3614.75,3578.68,3614.18
2024-12-29 08:00:00,3614.18,3623.43,3558.76,3580.0
2024-12-29 16:00:00,3579.53,3581.28,3528.65,3561.6
2024-12-30 00:00:00,3560.57,3649.12,3552.74,3634.11
2024-12-30 08:00:00,3634.11,3642.22,3502.72,3526.77
2024-12-30 16:00:00,3526.12,3625.39,3503.93,3563.12
2024-12-31 00:00:00,3562.99,3567.87,3514.59,3555.55
2024-12-31 08:00:00,3555.94,3660.00,3554.37,3621.3
2024-12-31 16:00:00,3620.80,3622.22,3528.62,3538.56
2025-01-01 00:00:00,3538.61,3574.77,3537.24,3549.79
2025-01-01 08:00:00,3550.82,3560.82,3513.47,3553.35
2025-01-01 16:00:00,3553.35,3574.84,3522.59,3559.0
2025-01-02 00:00:00,3559.28,3636.24,3552.89,3627.73
2025-01-02 08:00:00,3628.07,3722.60,3621.14,3673.09
2025-01-02 16:00:00,3674.95,3703.27,3632.67,3669.37
2025-01-03 00:00:00,3670.29,3691.21,3642.66,3644.61
2025-01-03 08:00:00,3644.51,3799.99,3632.83,3781.95
2025-01-03 16:00:00,3782.51,3852.29,3782.23,3830.62
2025-01-04 00:00:00,3832.66,3843.51,3800.95,3817.05
2025-01-04 08:00:00,3816.91,3894.92,3792.35,3836.1
2025-01-04 16:00:00,3833.33,3901.85,3827.35,3884.39
2025-01-05 00:00:00,3884.49,3903.45,3850.58,3852.93
2025-01-05 08:00:00,3853.27,3858.28,3810.26,3848.91
2025-01-05 16:00:00,3848.11,3880.00,3832.75,3853.24
2025-01-06 00:00:00,3857.62,3917.48,3828.08,3866.99
2025-01-06 08:00:00,3866.22,3931.33,3833.99,3931.33
2025-01-06 16:00:00,3931.36,3964.51,3872.49,3905.31
2025-01-07 00:00:00,3906.40,3921.64,3876.11,3882.93
2025-01-07 08:00:00,3883.48,3895.41,3612.78,3669.52
2025-01-07 16:00:00,3668.88,3694.46,3543.50,3568.55
2025-01-08 00:00:00,3568.15,3604.17,3488.28,3537.57
2025-01-08 08:00:00,3537.00,3566.60,3498.74,3526.96
2025-01-08 16:00:00,3526.56,3529.26,3382.23,3510.83
2025-01-09 00:00:00,3512.24,3544.45,3462.49,3469.22
2025-01-09 08:00:00,3468.25,3518.00,3384.32,3501.3
2025-01-09 16:00:00,3502.62,3512.07,3333.00,3397.92
2025-01-10 00:00:00,3403.16,3496.58,3392.79,3476.22
2025-01-10 08:00:00,3474.83,3503.75,3371.00,3424.08
2025-01-10 16:00:00,3424.52,3506.01,3412.20,3442.48
2025-01-11 00:00:00,3442.48,3447.07,3395.56,3409.61
2025-01-11 08:00:00,3408.92,3455.52,3390.50,3441.18
2025-01-11 16:00:00,3441.58,3494.47,3428.00,3451.69
2025-01-12 00:00:00,3451.18,3462.50,3432.88,3437.87
2025-01-12 08:00:00,3437.53,3465.52,3391.23,3458.11
2025-01-12 16:00:00,3457.48,3472.82,3402.00,3435.59
2025-01-13 00:00:00,3437.76,3511.50,3343.73,3365.85
2025-01-13 08:00:00,3367.33,3371.89,3054.56,3207.28
2025-01-13 16:00:00,3206.33,3303.23,3140.44,3297.05
2025-01-14 00:00:00,3297.51,3348.58,3285.00,3329.96
2025-01-14 08:00:00,3330.18,3421.60,3328.33,3365.03
2025-01-14 16:00:00,3364.84,3407.65,3336.55,3389.07
2025-01-15 00:00:00,3390.03,3421.93,3374.37,3400.75
2025-01-15 08:00:00,3400.90,3538.25,3352.18,3514.9
2025-01-15 16:00:00,3516.45,3659.72,3503.75,3633.01
2025-01-16 00:00:00,3633.82,3643.00,3522.40,3561.15
2025-01-16 08:00:00,3561.11,3563.17,3433.42,3509.08
2025-01-16 16:00:00,3509.29,3544.94,3444.71,3484.51
2025-01-17 00:00:00,3485.68,3578.32,3485.42,3552.65
2025-01-17 08:00:00,3552.19,3633.11,3552.06,3603.64
2025-01-17 16:00:00,3603.70,3714.44,3585.60,3659.05
2025-01-18 00:00:00,3659.05,3681.24,3451.53,3460.0
2025-01-18 08:00:00,3459.07,3524.15,3396.39,3481.47
2025-01-18 16:00:00,3485.22,3496.00,3421.47,3482.55
2025-01-19 00:00:00,3481.62,3556.66,3425.78,3447.7
2025-01-19 08:00:00,3447.74,3615.32,3299.05,3573.14
2025-01-19 16:00:00,3572.37,3641.90,3327.32,3390.84
2025-01-20 00:00:00,3389.82,3650.00,3310.02,3573.5
2025-01-20 08:00:00,3573.38,3603.43,3436.27,3519.42
2025-01-20 16:00:00,3519.97,3583.09,3378.47,3456.86
2025-01-21 00:00:00,3458.15,3464.12,3374.30,3433.13
2025-01-21 08:00:00,3431.36,3516.10,3409.85,3473.3
2025-01-21 16:00:00,3472.50,3549.63,3467.60,3509.53
2025-01-22 00:00:00,3508.67,3550.00,3462.02,3463.81
2025-01-22 08:00:00,3466.06,3505.41,3435.00,3445.74
2025-01-22 16:00:00,3445.28,3463.33,3388.23,3409.14
2025-01-23 00:00:00,3409.53,3425.95,3332.95,3389.77
2025-01-23 08:00:00,3389.94,3444.65,3342.33,3422.76
2025-01-23 16:00:00,3423.16,3515.91,3357.34,3504.13
2025-01-24 00:00:00,3509.35,3587.59,3435.38,3546.73
2025-01-24 08:00:00,3548.03,3594.00,3518.62,3546.93
2025-01-24 16:00:00,3548.11,3575.15,3465.75,3474.26
2025-01-25 00:00:00,3472.67,3488.94,3432.50,3452.93
2025-01-25 08:00:00,3452.77,3512.28,3432.52,3500.0
2025-01-25 16:00:00,3500.06,3517.73,3477.65,3483.04
2025-01-26 00:00:00,3483.82,3531.59,3477.21,3504.23
2025-01-26 08:00:00,3503.97,3508.54,3457.48,3480.95
2025-01-26 16:00:00,3479.99,3511.54,3387.04,3388.8
2025-01-27 00:00:00,3389.57,3413.24,3161.19,3215.39
2025-01-27 08:00:00,3214.99,3295.99,3175.69,3274.02
2025-01-27 16:00:00,3275.58,3394.59,3189.00,3332.93
2025-01-28 00:00:00,3333.33,3377.72,3304.32,3348.78
2025-01-28 08:00:00,3348.19,3367.10,3305.25,3330.92
2025-01-28 16:00:00,3331.41,3332.94,3182.73,3221.64
2025-01-29 00:00:00,3221.64,3307.60,3220.64,3303.42
2025-01-29 08:00:00,3304.82,3312.10,3225.54,3246.53
2025-01-29 16:00:00,3246.90,3330.69,3197.75,3257.66
2025-01-30 00:00:00,3258.36,3364.01,3233.98,3338.64
2025-01-30 08:00:00,3338.08,3430.83,3328.86,3404.62
2025-01-30 16:00:00,3404.61,3430.17,3370.23,3389.52
2025-01-31 00:00:00,3389.91,3423.64,3353.35,3385.76
