Timestamp,Open,High,Low,Close
2024-09-27 08:00:00,2701.15,2818.71,2696.70,2798.53
2024-09-27 16:00:00,2798.16,2847.08,2795.50,2804.0
2024-09-28 00:00:00,2804.05,2815.53,2785.65,2790.0
2024-09-28 08:00:00,2789.26,2790.56,2760.94,2782.47
2024-09-28 16:00:00,2782.58,2795.79,2764.07,2787.64
2024-09-29 00:00:00,2787.96,2797.05,2745.18,2751.31
2024-09-29 08:00:00,2751.52,2780.03,2743.42,2776.18
2024-09-29 16:00:00,2776.16,2785.48,2759.97,2768.34
2024-09-30 00:00:00,2768.56,2775.03,2710.52,2746.95
2024-09-30 08:00:00,2747.04,2749.85,2686.85,2688.26
2024-09-30 16:00:00,2690.77,2707.15,2662.61,2692.52
2024-10-01 00:00:00,2692.07,2751.94,2681.28,2736.62
2024-10-01 08:00:00,2736.63,2739.62,2566.59,2611.95
2024-10-01 16:00:00,2611.95,2616.72,2482.43,2530.1
2024-10-02 00:00:00,2528.35,2585.44,2524.10,2567.22
2024-10-02 08:00:00,2567.48,2572.89,2502.00,2541.48
2024-10-02 16:00:00,2542.82,2563.61,2432.26,2444.69
2024-10-03 00:00:00,2444.13,2486.13,2432.44,2446.74
2024-10-03 08:00:00,2445.01,2449.83,2387.37,2418.8
2024-10-03 16:00:00,2418.79,2438.45,2389.70,2430.57
2024-10-04 00:00:00,2430.85,2469.30,2420.54,2464.2
2024-10-04 08:00:00,2464.21,2499.65,2432.39,2496.5
2024-10-04 16:00:00,2499.14,2524.20,2490.75,2495.71
2024-10-05 00:00:00,2495.67,2511.21,2471.75,2499.19
2024-10-05 08:00:00,2498.36,2510.80,2487.78,2498.74
2024-10-05 16:00:00,2497.02,2502.28,2472.38,2498.25
2024-10-06 00:00:00,2497.91,2506.55,2490.55,2499.83
2024-10-06 08:00:00,2500.67,2542.81,2497.88,2532.8
2024-10-06 16:00:00,2532.64,2540.21,2501.33,2527.44
2024-10-07 00:00:00,2527.09,2602.17,2523.22,2568.98
2024-10-07 08:00:00,2568.93,2609.79,2524.62,2563.3
2024-10-07 16:00:00,2560.73,2568.76,2485.53,2508.25
2024-10-08 00:00:00,2507.57,2532.46,2494.95,2512.79
2024-10-08 08:00:00,2512.50,2540.54,2483.50,2503.3
2024-10-08 16:00:00,2502.87,2549.29,2494.43,2522.21
2024-10-09 00:00:00,2521.88,2555.20,2508.45,2517.25
2024-10-09 08:00:00,2517.75,2554.98,2504.69,2543.84
2024-10-09 16:00:00,2544.25,2545.00,2431.07,2449.64
2024-10-10 00:00:00,2450.74,2491.89,2446.73,2476.55
2024-10-10 08:00:00,2476.78,2489.39,2447.21,2485.3
2024-10-10 16:00:00,2483.64,2501.58,2405.55,2461.54
2024-10-11 00:00:00,2462.23,2497.89,2458.56,2486.77
2024-10-11 08:00:00,2486.69,2537.41,2482.71,2527.96
2024-10-11 16:00:00,2528.97,2557.14,2516.58,2522.92
2024-10-12 00:00:00,2521.28,2535.22,2517.72,2530.35
2024-10-12 08:00:00,2530.29,2569.85,2526.86,2558.29
2024-10-12 16:00:00,2559.52,2576.89,2551.63,2561.53
2024-10-13 00:00:00,2561.30,2570.40,2537.92,2548.84
2024-10-13 08:00:00,2549.50,2556.05,2519.15,2524.68
2024-10-13 16:00:00,2521.86,2568.76,2521.80,2553.45
2024-10-14 00:00:00,2553.46,2637.78,2527.07,2624.54
2024-10-14 08:00:00,2624.46,2738.51,2609.39,2728.48
2024-10-14 16:00:00,2729.35,2749.97,2707.00,2724.89
2024-10-15 00:00:00,2724.71,2732.51,2682.99,2709.71
2024-10-15 08:00:00,2710.11,2786.63,2623.55,2663.09
2024-10-15 16:00:00,2663.32,2710.10,2650.40,2695.48
2024-10-16 00:00:00,2695.41,2718.35,2675.69,2693.33
2024-10-16 08:00:00,2693.00,2739.41,2683.42,2696.23
2024-10-16 16:00:00,2695.90,2718.32,2680.00,2700.42
2024-10-17 00:00:00,2700.47,2738.24,2698.77,2716.55
2024-10-17 08:00:00,2717.32,2722.32,2671.22,2721.14
2024-10-17 16:00:00,2720.81,2721.27,2662.57,2692.16
