Timestamp,Open,High,Low,Close
2023-12-29 08:00:00,2379.62,2582.53,2311.24,2511.65
2023-12-29 16:00:00,2510.83,2515.45,2421.70,2471.11
2023-12-30 00:00:00,2469.00,2488.20,2459.17,2470.15
2023-12-30 08:00:00,2468.90,2497.00,2442.06,2493.03
2023-12-30 16:00:00,2492.61,2506.14,2453.08,2465.88
2023-12-31 00:00:00,2466.17,2482.27,2450.39,2470.77
2023-12-31 08:00:00,2470.42,2504.98,2467.58,2483.0
2023-12-31 16:00:00,2482.06,2496.27,2440.42,2466.53
2024-01-01 00:00:00,2466.53,2497.52,2452.76,2473.14
2024-01-01 08:00:00,2474.87,2513.74,2468.57,2509.61
2024-01-01 16:00:00,2509.60,2550.00,2500.59,2550.0
2024-01-02 00:00:00,2549.99,2609.13,2546.26,2591.0
2024-01-02 08:00:00,2590.99,2641.99,2560.01,2567.17
2024-01-02 16:00:00,2566.79,2594.77,2555.00,2565.34
2024-01-03 00:00:00,2566.41,2596.91,2558.54,2571.0
2024-01-03 08:00:00,2569.33,2593.74,2228.84,2418.39
2024-01-03 16:00:00,2418.77,2424.78,2361.05,2376.28
2024-01-04 00:00:00,2375.82,2412.61,2372.30,2388.76
2024-01-04 08:00:00,2389.88,2452.20,2372.30,2441.32
2024-01-04 16:00:00,2441.38,2459.53,2421.36,2430.11
2024-01-05 00:00:00,2430.46,2436.75,2356.58,2413.49
2024-01-05 08:00:00,2413.59,2427.68,2373.00,2382.27
2024-01-05 16:00:00,2382.59,2438.64,2361.53,2425.57
2024-01-06 00:00:00,2426.14,2429.16,2362.86,2381.79
2024-01-06 08:00:00,2382.07,2391.68,2370.03,2390.11
2024-01-06 16:00:00,2390.14,2398.02,2369.49,2381.84
2024-01-07 00:00:00,2381.88,2397.21,2375.92,2393.05
2024-01-07 08:00:00,2392.84,2396.50,2354.53,2363.25
2024-01-07 16:00:00,2363.25,2387.07,2340.00,2353.38
2024-01-08 00:00:00,2353.39,2365.04,2293.69,2357.84
2024-01-08 08:00:00,2357.76,2420.00,2338.37,2407.58
2024-01-08 16:00:00,2408.70,2501.96,2397.91,2472.36
2024-01-09 00:00:00,2473.40,2481.03,2426.44,2445.51
2024-01-09 08:00:00,2445.50,2450.00,2337.16,2390.97
2024-01-09 16:00:00,2391.20,2515.95,2378.49,2489.81
2024-01-10 00:00:00,2490.23,2549.65,2485.75,2512.1
2024-01-10 08:00:00,2513.61,2607.74,2481.72,2599.75
2024-01-10 16:00:00,2598.47,2810.86,2546.89,2742.41
2024-01-11 00:00:00,2743.84,2792.73,2722.80,2749.99
2024-01-11 08:00:00,2749.52,2854.51,2747.34,2772.95
2024-01-11 16:00:00,2773.24,2819.13,2726.33,2790.02
2024-01-12 00:00:00,2790.25,2796.53,2748.11,2759.83
2024-01-12 08:00:00,2759.33,2884.83,2742.68,2808.8
2024-01-12 16:00:00,2805.72,2851.75,2605.00,2674.27
2024-01-13 00:00:00,2674.36,2717.90,2647.29,2706.54
2024-01-13 08:00:00,2706.06,2721.80,2672.95,2720.3
2024-01-13 16:00:00,2719.99,2746.04,2703.98,2733.3
2024-01-14 00:00:00,2733.67,2733.90,2652.56,2689.82
2024-01-14 08:00:00,2689.70,2693.59,2658.81,2675.52
2024-01-14 16:00:00,2673.91,2681.63,2605.10,2608.78
2024-01-15 00:00:00,2609.95,2659.87,2606.88,2651.06
2024-01-15 08:00:00,2650.59,2687.82,2641.18,2651.93
2024-01-15 16:00:00,2650.69,2698.33,2637.92,2649.65
2024-01-16 00:00:00,2649.50,2683.96,2643.34,2666.37
2024-01-16 08:00:00,2667.39,2715.83,2635.09,2700.37
2024-01-16 16:00:00,2699.92,2756.49,2689.59,2729.53
2024-01-17 00:00:00,2730.65,2735.70,2684.29,2688.15
2024-01-17 08:00:00,2688.15,2711.26,2664.63,2675.58
2024-01-17 16:00:00,2676.11,2677.80,2640.00,2665.94
2024-01-18 00:00:00,2665.94,2673.86,2640.00,2672.57
