Timestamp,prompt_Open,prompt_High,prompt_Low,prompt_Close,prompt_Contract,prompt_days_till_expiry,next_Open,next_High,next_Low,next_Close,next_Contract,next_days_till_expiry
2023-07-05 08:00:00,31318.7,31366.6,30741.5,30906.7,BTCUSDT_230929,86.0,,,,,,
2023-07-05 16:00:00,30910.0,31169.3,30885.3,31053.2,BTCUSDT_230929,85.66666666666667,,,,,,
2023-07-06 00:00:00,31054.0,31426.6,30877.6,31369.6,BTCUSDT_230929,85.33333333333333,,,,,,
2023-07-06 08:00:00,31370.6,32139.1,30433.0,30986.9,BTCUSDT_230929,85.0,,,,,,
2023-07-06 16:00:00,30983.4,31053.8,30394.0,30441.5,BTCUSDT_230929,84.66666666666667,,,,,,
2023-07-07 00:00:00,30434.9,30859.6,30249.0,30557.9,BTCUSDT_230929,84.33333333333333,,,,,,
2023-07-07 08:00:00,30541.5,31009.1,30506.5,30960.9,BTCUSDT_230929,84.0,,,,,,
2023-07-07 16:00:00,30963.3,31020.9,30682.4,30910.8,BTCUSDT_230929,83.66666666666667,,,,,,
2023-07-08 00:00:00,30912.4,30959.1,30680.5,30723.6,BTCUSDT_230929,83.33333333333333,,,,,,
2023-07-08 08:00:00,30723.0,30850.0,30684.2,30738.3,BTCUSDT_230929,83.0,,,,,,
2023-07-08 16:00:00,30742.7,30859.7,30575.0,30826.0,BTCUSDT_230929,82.66666666666667,,,,,,
2023-07-09 00:00:00,30826.3,30949.9,30768.6,30814.1,BTCUSDT_230929,82.33333333333333,,,,,,
2023-07-09 08:00:00,30809.3,30994.1,30720.0,30892.2,BTCUSDT_230929,82.0,,,,,,
2023-07-09 16:00:00,30890.6,30890.8,30581.3,30696.4,BTCUSDT_230929,81.66666666666667,,,,,,
2023-07-10 00:00:00,30697.4,30786.5,30476.8,30634.6,BTCUSDT_230929,81.33333333333333,,,,,,
2023-07-10 08:00:00,30635.7,30920.0,30521.7,30873.6,BTCUSDT_230929,81.0,,,,,,
2023-07-10 16:00:00,30868.1,31604.0,30724.4,30941.0,BTCUSDT_230929,80.66666666666667,,,,,,
2023-07-11 00:00:00,30941.0,31219.9,30893.2,31079.0,BTCUSDT_230929,80.33333333333333,,,,,,
2023-07-11 08:00:00,31080.1,31362.7,30838.9,31139.3,BTCUSDT_230929,80.0,,,,,,
2023-07-11 16:00:00,31144.9,31234.1,30950.0,31184.4,BTCUSDT_230929,79.66666666666667,,,,,,
2023-07-12 00:00:00,31182.5,31404.9,31055.5,31293.5,BTCUSDT_230929,79.33333333333333,,,,,,
2023-07-12 08:00:00,31301.1,31560.0,30996.2,31064.1,BTCUSDT_230929,79.0,,,,,,
2023-07-12 16:00:00,31059.1,31088.8,30724.0,30910.5,BTCUSDT_230929,78.66666666666667,,,,,,
2023-07-13 00:00:00,30914.1,30974.4,30777.4,30890.9,BTCUSDT_230929,78.33333333333333,,,,,,
2023-07-13 08:00:00,30891.3,31731.3,30870.6,31446.6,BTCUSDT_230929,78.0,,,,,,
2023-07-13 16:00:00,31464.4,32376.0,31239.4,31984.4,BTCUSDT_230929,77.66666666666667,,,,,,
2023-07-14 00:00:00,31988.8,32170.7,31605.2,31634.4,BTCUSDT_230929,77.33333333333333,,,,,,
2023-07-14 08:00:00,31630.5,31904.1,31575.6,31794.0,BTCUSDT_230929,77.0,,,,,,
2023-07-14 16:00:00,31788.9,31829.1,30397.7,30824.2,BTCUSDT_230929,76.66666666666667,,,,,,
2023-07-15 00:00:00,30818.6,30907.7,30750.0,30833.1,BTCUSDT_230929,76.33333333333333,,,,,,
2023-07-15 08:00:00,30832.7,30873.5,30750.1,30799.6,BTCUSDT_230929,76.0,,,,,,
2023-07-15 16:00:00,30797.4,30857.9,30759.4,30794.7,BTCUSDT_230929,75.66666666666667,,,,,,
2023-07-16 00:00:00,30795.4,30839.8,30538.1,30756.8,BTCUSDT_230929,75.33333333333333,,,,,,
2023-07-16 08:00:00,30757.9,30936.9,30755.9,30879.7,BTCUSDT_230929,75.0,,,,,,
2023-07-16 16:00:00,30875.6,30903.8,30620.1,30736.8,BTCUSDT_230929,74.66666666666667,,,,,,
2023-07-17 00:00:00,30734.4,30844.7,30678.5,30742.5,BTCUSDT_230929,74.33333333333333,,,,,,
2023-07-17 08:00:00,30753.4,30800.0,30416.8,30654.6,BTCUSDT_230929,74.0,,,,,,
2023-07-17 16:00:00,30660.5,30746.5,30084.2,30590.0,BTCUSDT_230929,73.66666666666667,,,,,,
2023-07-18 00:00:00,30590.0,30712.3,30371.6,30420.7,BTCUSDT_230929,73.33333333333333,,,,,,
2023-07-18 08:00:00,30419.3,30567.5,30120.0,30358.0,BTCUSDT_230929,73.0,,,,,,
2023-07-18 16:00:00,30356.4,30414.2,29907.0,30308.3,BTCUSDT_230929,72.66666666666667,,,,,,
2023-07-19 00:00:00,30303.0,30646.8,30285.7,30450.8,BTCUSDT_230929,72.33333333333333,,,,,,
2023-07-19 08:00:00,30446.2,30577.6,30201.6,30401.2,BTCUSDT_230929,72.0,,,,,,
2023-07-19 16:00:00,30399.8,30554.5,30267.0,30352.1,BTCUSDT_230929,71.66666666666667,,,,,,
2023-07-20 00:00:00,30352.7,30687.2,30329.5,30647.3,BTCUSDT_230929,71.33333333333333,,,,,,
2023-07-20 08:00:00,30658.0,30870.6,30060.2,30251.5,BTCUSDT_230929,71.0,,,,,,
2023-07-20 16:00:00,30250.0,30350.0,30004.8,30260.1,BTCUSDT_230929,70.66666666666667,,,,,,
2023-07-21 00:00:00,30261.9,30415.7,30180.0,30216.9,BTCUSDT_230929,70.33333333333333,,,,,,
2023-07-21 08:00:00,30223.0,30375.8,30184.1,30325.7,BTCUSDT_230929,70.0,,,,,,
2023-07-21 16:00:00,30327.2,30526.7,30239.3,30344.7,BTCUSDT_230929,69.66666666666667,,,,,,
2023-07-22 00:00:00,30352.3,30453.6,30286.6,30385.4,BTCUSDT_230929,69.33333333333333,,,,,,
2023-07-22 08:00:00,30387.0,30423.1,30259.4,30328.9,BTCUSDT_230929,69.0,,,,,,
2023-07-22 16:00:00,30327.5,30341.3,30030.9,30208.1,BTCUSDT_230929,68.66666666666667,,,,,,
2023-07-23 00:00:00,30206.6,30409.3,30138.5,30333.1,BTCUSDT_230929,68.33333333333333,,,,,,
2023-07-23 08:00:00,30339.1,30389.1,30268.5,30318.6,BTCUSDT_230929,68.0,,,,,,
2023-07-23 16:00:00,30318.5,30777.0,30318.5,30501.5,BTCUSDT_230929,67.66666666666667,,,,,,
2023-07-24 00:00:00,30499.6,30518.7,30073.6,30251.6,BTCUSDT_230929,67.33333333333333,,,,,,
2023-07-24 08:00:00,30254.6,30255.9,29250.0,29500.9,BTCUSDT_230929,67.0,,,,,,
2023-07-24 16:00:00,29504.2,29611.9,29402.0,29579.5,BTCUSDT_230929,66.66666666666667,,,,,,
2023-07-25 00:00:00,29580.1,29591.4,29451.5,29549.7,BTCUSDT_230929,66.33333333333333,,,,,,
2023-07-25 08:00:00,29549.8,29749.8,29483.4,29593.1,BTCUSDT_230929,66.0,,,,,,
2023-07-25 16:00:00,29594.0,29782.1,29583.7,29632.4,BTCUSDT_230929,65.66666666666667,,,,,,
2023-07-26 00:00:00,29632.9,29845.7,29499.9,29619.5,BTCUSDT_230929,65.33333333333333,,,,,,
2023-07-26 08:00:00,29637.4,29777.0,29573.3,29750.7,BTCUSDT_230929,65.0,,,,,,
2023-07-26 16:00:00,29745.8,30108.3,29610.8,29763.3,BTCUSDT_230929,64.66666666666667,,,,,,
2023-07-27 00:00:00,29764.8,29928.4,29708.6,29837.5,BTCUSDT_230929,64.33333333333333,,,,,,
2023-07-27 08:00:00,29834.3,29994.3,29619.2,29684.4,BTCUSDT_230929,64.0,,,,,,
2023-07-27 16:00:00,29680.4,29732.0,29456.6,29613.9,BTCUSDT_230929,63.666666666666664,,,,,,
2023-07-28 00:00:00,29614.0,29704.1,29523.5,29534.4,BTCUSDT_230929,63.333333333333336,,,,,,
2023-07-28 08:00:00,29533.6,29944.6,29514.8,29783.6,BTCUSDT_230929,63.0,,,,,,
2023-07-28 16:00:00,29787.7,29794.4,29572.4,29703.6,BTCUSDT_230929,62.666666666666664,,,,,,
2023-07-29 00:00:00,29705.6,29799.0,29668.3,29680.7,BTCUSDT_230929,62.333333333333336,,,,,,
2023-07-29 08:00:00,29680.8,29719.4,29637.8,29678.4,BTCUSDT_230929,62.0,,,,,,
2023-07-29 16:00:00,29683.2,29777.5,29671.8,29736.4,BTCUSDT_230929,61.666666666666664,,,,,,
2023-07-30 00:00:00,29735.7,29741.9,29643.9,29666.0,BTCUSDT_230929,61.333333333333336,,,,,,
2023-07-30 08:00:00,29665.7,29838.8,29606.7,29726.2,BTCUSDT_230929,61.0,,,,,,
2023-07-30 16:00:00,29724.6,29782.1,29365.1,29645.5,BTCUSDT_230929,60.666666666666664,,,,,,
2023-07-31 00:00:00,29645.1,29910.0,29627.9,29751.7,BTCUSDT_230929,60.333333333333336,,,,,,
2023-07-31 08:00:00,29752.2,29849.6,29584.7,29617.4,BTCUSDT_230929,60.0,,,,,,
2023-07-31 16:00:00,29608.1,29666.1,29468.6,29593.3,BTCUSDT_230929,59.666666666666664,,,,,,
2023-08-01 00:00:00,29595.7,29721.0,28994.3,29294.5,BTCUSDT_230929,59.333333333333336,,,,,,
2023-08-01 08:00:00,29296.1,29363.1,28904.0,29321.7,BTCUSDT_230929,59.0,,,,,,
2023-08-01 16:00:00,29316.1,30117.9,29229.6,30086.0,BTCUSDT_230929,58.666666666666664,,,,,,
2023-08-02 00:00:00,30080.5,30428.8,29916.6,29937.6,BTCUSDT_230929,58.333333333333336,,,,,,
2023-08-02 08:00:00,29932.1,29975.6,29527.9,29690.5,BTCUSDT_230929,58.0,,,,,,
2023-08-02 16:00:00,29686.6,29742.9,29262.5,29571.3,BTCUSDT_230929,57.666666666666664,,,,,,
2023-08-03 00:00:00,29577.2,29658.2,29398.7,29422.6,BTCUSDT_230929,57.333333333333336,,,,,,
2023-08-03 08:00:00,29426.3,29839.8,29339.1,29643.6,BTCUSDT_230929,57.0,,,,,,
2023-08-03 16:00:00,29642.4,29763.5,29526.1,29577.1,BTCUSDT_230929,56.666666666666664,,,,,,
2023-08-04 00:00:00,29576.1,29642.3,29483.8,29604.1,BTCUSDT_230929,56.333333333333336,,,,,,
2023-08-04 08:00:00,29599.6,29724.9,29507.0,29667.5,BTCUSDT_230929,56.0,,,,,,
2023-08-04 16:00:00,29670.4,29684.0,29150.0,29494.0,BTCUSDT_230929,55.666666666666664,,,,,,
2023-08-05 00:00:00,29494.0,29549.2,29425.9,29448.5,BTCUSDT_230929,55.333333333333336,,,,,,
2023-08-05 08:00:00,29446.0,29485.6,29377.4,29447.7,BTCUSDT_230929,55.0,,,,,,
2023-08-05 16:00:00,29447.7,29503.9,29406.5,29473.0,BTCUSDT_230929,54.666666666666664,,,,,,
2023-08-06 00:00:00,29474.0,29510.9,29432.2,29489.4,BTCUSDT_230929,54.333333333333336,,,,,,
2023-08-06 08:00:00,29489.3,29537.4,29376.3,29398.7,BTCUSDT_230929,54.0,,,,,,
2023-08-06 16:00:00,29394.2,29594.5,29378.1,29471.0,BTCUSDT_230929,53.666666666666664,,,,,,
2023-08-07 00:00:00,29472.3,29621.0,29401.8,29479.7,BTCUSDT_230929,53.333333333333336,,,,,,
2023-08-07 08:00:00,29480.5,29545.0,29158.9,29229.6,BTCUSDT_230929,53.0,,,,,,
2023-08-07 16:00:00,29225.4,29670.2,29061.5,29581.7,BTCUSDT_230929,52.666666666666664,,,,,,
2023-08-08 00:00:00,29581.9,29712.9,29516.0,29554.2,BTCUSDT_230929,52.333333333333336,,,,,,
2023-08-08 08:00:00,29552.8,30059.1,29534.1,29898.4,BTCUSDT_230929,52.0,,,,,,
2023-08-08 16:00:00,29894.1,30541.3,29890.4,30074.9,BTCUSDT_230929,51.666666666666664,,,,,,
2023-08-09 00:00:00,30077.8,30189.2,29948.9,30132.9,BTCUSDT_230929,51.333333333333336,,,,,,
2023-08-09 08:00:00,30131.0,30459.4,30003.1,30082.7,BTCUSDT_230929,51.0,,,,,,
2023-08-09 16:00:00,30085.0,30104.7,29717.4,29925.9,BTCUSDT_230929,50.666666666666664,,,,,,
2023-08-10 00:00:00,29925.9,30007.1,29829.1,29848.9,BTCUSDT_230929,50.333333333333336,,,,,,
2023-08-10 08:00:00,29848.3,30080.0,29730.1,29799.1,BTCUSDT_230929,50.0,,,,,,
2023-08-10 16:00:00,29796.0,29821.5,29644.7,29795.5,BTCUSDT_230929,49.666666666666664,,,,,,
2023-08-11 00:00:00,29795.5,29840.0,29680.1,29741.0,BTCUSDT_230929,49.333333333333336,,,,,,
2023-08-11 08:00:00,29741.7,29902.8,29675.7,29714.7,BTCUSDT_230929,49.0,,,,,,
2023-08-11 16:00:00,29713.4,29776.5,29551.6,29760.8,BTCUSDT_230929,48.666666666666664,,,,,,
2023-08-12 00:00:00,29761.2,29793.8,29704.1,29744.7,BTCUSDT_230929,48.333333333333336,,,,,,
2023-08-12 08:00:00,29745.4,29791.9,29711.3,29771.8,BTCUSDT_230929,48.0,,,,,,
2023-08-12 16:00:00,29772.3,29817.1,29714.1,29756.4,BTCUSDT_230929,47.666666666666664,,,,,,
2023-08-13 00:00:00,29756.3,29791.2,29679.9,29717.1,BTCUSDT_230929,47.333333333333336,,,,,,
2023-08-13 08:00:00,29717.1,29736.4,29678.9,29686.0,BTCUSDT_230929,47.0,,,,,,
2023-08-13 16:00:00,29685.9,29786.5,29590.0,29615.4,BTCUSDT_230929,46.666666666666664,,,,,,
2023-08-14 00:00:00,29615.1,29788.0,29400.0,29741.6,BTCUSDT_230929,46.333333333333336,,,,,,
2023-08-14 08:00:00,29743.6,29991.9,29636.5,29920.5,BTCUSDT_230929,46.0,,,,,,
2023-08-14 16:00:00,29922.0,30016.3,29571.0,29743.0,BTCUSDT_230929,45.666666666666664,,,,,,
2023-08-15 00:00:00,29743.1,29763.5,29658.0,29720.3,BTCUSDT_230929,45.333333333333336,,,,,,
2023-08-15 08:00:00,29722.2,29823.1,29625.4,29644.8,BTCUSDT_230929,45.0,,,,,,
2023-08-15 16:00:00,29644.8,29684.9,29388.1,29504.7,BTCUSDT_230929,44.666666666666664,,,,,,
2023-08-16 00:00:00,29504.1,29574.8,29424.6,29519.8,BTCUSDT_230929,44.333333333333336,,,,,,
2023-08-16 08:00:00,29519.1,29537.9,29337.1,29421.3,BTCUSDT_230929,44.0,,,,,,
2023-08-16 16:00:00,29414.7,29544.8,29021.1,29023.5,BTCUSDT_230929,43.666666666666664,,,,,,
2023-08-17 00:00:00,29027.4,29082.7,28556.3,28913.5,BTCUSDT_230929,43.333333333333336,,,,,,
2023-08-17 08:00:00,28912.6,28927.5,28143.5,28201.4,BTCUSDT_230929,43.0,,,,,,
2023-08-17 16:00:00,28193.5,28362.9,24658.3,26861.0,BTCUSDT_230929,42.666666666666664,,,,,,
2023-08-18 00:00:00,26862.0,27054.4,26364.2,26636.0,BTCUSDT_230929,42.333333333333336,,,,,,
2023-08-18 08:00:00,26637.4,26822.6,26144.0,26215.1,BTCUSDT_230929,42.0,27367.0,27367.1,26440.9,26489.5,BTCUSDT_231229,133.0
2023-08-18 16:00:00,26217.6,26521.9,25800.0,26259.1,BTCUSDT_230929,41.666666666666664,26495.5,26818.2,26140.6,26547.8,BTCUSDT_231229,132.66666666666666
2023-08-19 00:00:00,26259.5,26356.8,25991.9,26105.9,BTCUSDT_230929,41.333333333333336,26551.7,26751.0,26293.6,26399.7,BTCUSDT_231229,132.33333333333334
2023-08-19 08:00:00,26110.4,26431.1,26071.4,26423.8,BTCUSDT_230929,41.0,26404.7,26837.3,26388.1,26791.0,BTCUSDT_231229,132.0
2023-08-19 16:00:00,26417.7,26481.0,26229.4,26303.7,BTCUSDT_230929,40.666666666666664,26800.0,26840.8,26613.4,26676.0,BTCUSDT_231229,131.66666666666666
2023-08-20 00:00:00,26303.4,26413.6,26232.7,26276.4,BTCUSDT_230929,40.333333333333336,26676.2,26788.2,26587.8,26642.7,BTCUSDT_231229,131.33333333333334
2023-08-20 08:00:00,26274.9,26402.9,26157.2,26291.5,BTCUSDT_230929,40.0,26642.7,26812.5,26563.7,26684.8,BTCUSDT_231229,131.0
2023-08-20 16:00:00,26291.4,26482.2,26179.6,26368.6,BTCUSDT_230929,39.666666666666664,26696.0,26895.6,26586.5,26773.5,BTCUSDT_231229,130.66666666666666
2023-08-21 00:00:00,26369.7,26377.7,26163.3,26198.4,BTCUSDT_230929,39.333333333333336,26773.4,26784.9,26593.4,26621.7,BTCUSDT_231229,130.33333333333334
2023-08-21 08:00:00,26198.4,26371.2,25974.9,26104.3,BTCUSDT_230929,39.0,26625.3,26805.8,26447.7,26546.7,BTCUSDT_231229,130.0
2023-08-21 16:00:00,26104.2,26444.3,26100.1,26286.4,BTCUSDT_230929,38.666666666666664,26543.7,26873.5,26543.3,26735.8,BTCUSDT_231229,129.66666666666666
2023-08-22 00:00:00,26289.1,26307.1,26152.4,26269.1,BTCUSDT_230929,38.333333333333336,26744.9,26752.4,26602.7,26713.3,BTCUSDT_231229,129.33333333333334
2023-08-22 08:00:00,26269.2,26277.4,26065.9,26094.1,BTCUSDT_230929,38.0,26720.7,26721.5,26500.1,26530.3,BTCUSDT_231229,129.0
2023-08-22 16:00:00,26088.7,26240.2,25439.8,26232.3,BTCUSDT_230929,37.666666666666664,26517.2,26667.3,26000.1,26620.4,BTCUSDT_231229,128.66666666666666
2023-08-23 00:00:00,26229.1,26360.0,26131.3,26212.1,BTCUSDT_230929,37.333333333333336,26635.1,26781.5,26553.3,26639.6,BTCUSDT_231229,128.33333333333334
2023-08-23 08:00:00,26212.6,26338.4,25954.2,26290.3,BTCUSDT_230929,37.0,26644.1,26793.0,26379.1,26744.3,BTCUSDT_231229,128.0
2023-08-23 16:00:00,26292.0,26980.8,26269.5,26572.3,BTCUSDT_230929,36.666666666666664,26746.9,27429.0,26686.9,27025.3,BTCUSDT_231229,127.66666666666667
2023-08-24 00:00:00,26573.1,26691.4,26487.6,26614.8,BTCUSDT_230929,36.333333333333336,27012.3,27132.0,26906.0,27061.1,BTCUSDT_231229,127.33333333333333
2023-08-24 08:00:00,26613.2,26721.6,26121.2,26131.2,BTCUSDT_230929,36.0,27064.9,27149.0,26563.0,26575.6,BTCUSDT_231229,127.0
2023-08-24 16:00:00,26132.3,26336.1,25990.0,26306.9,BTCUSDT_230929,35.666666666666664,26579.9,26791.7,26437.7,26770.1,BTCUSDT_231229,126.66666666666667
2023-08-25 00:00:00,26306.9,26318.7,26105.0,26109.0,BTCUSDT_230929,35.333333333333336,26772.1,26791.2,26556.7,26564.8,BTCUSDT_231229,126.33333333333333
2023-08-25 08:00:00,26112.4,26451.8,25900.0,26053.7,BTCUSDT_230929,35.0,26564.4,26895.0,26365.4,26529.3,BTCUSDT_231229,126.0
2023-08-25 16:00:00,26050.5,26208.9,25946.2,26176.0,BTCUSDT_230929,34.666666666666664,26517.9,26664.3,26413.3,26632.2,BTCUSDT_231229,125.66666666666667
2023-08-26 00:00:00,26178.8,26242.6,26144.9,26165.3,BTCUSDT_230929,34.333333333333336,26634.3,26710.6,26607.4,26636.3,BTCUSDT_231229,125.33333333333333
2023-08-26 08:00:00,26163.8,26183.6,26090.7,26159.1,BTCUSDT_230929,34.0,26625.7,26636.3,26557.4,26608.7,BTCUSDT_231229,125.0
2023-08-26 16:00:00,26160.3,26167.1,26091.0,26121.7,BTCUSDT_230929,33.666666666666664,26609.9,26626.1,26551.0,26580.0,BTCUSDT_231229,124.66666666666667
2023-08-27 00:00:00,26120.2,26154.1,26074.4,26142.8,BTCUSDT_230929,33.333333333333336,26578.9,26632.8,26538.8,26604.9,BTCUSDT_231229,124.33333333333333
2023-08-27 08:00:00,26143.0,26278.8,26133.3,26218.2,BTCUSDT_230929,33.0,26604.3,26747.7,26598.8,26673.4,BTCUSDT_231229,124.0
2023-08-27 16:00:00,26219.0,26274.0,26128.1,26194.9,BTCUSDT_230929,32.666666666666664,26678.8,26750.0,26582.9,26640.4,BTCUSDT_231229,123.66666666666667
2023-08-28 00:00:00,26194.8,26198.8,25948.9,26016.5,BTCUSDT_230929,32.333333333333336,26640.2,26647.0,26420.3,26472.6,BTCUSDT_231229,123.33333333333333
2023-08-28 08:00:00,26016.4,26346.6,25950.0,26194.1,BTCUSDT_230929,32.0,26474.1,26792.0,26414.7,26628.8,BTCUSDT_231229,123.0
2023-08-28 16:00:00,26195.9,26286.3,26000.0,26208.5,BTCUSDT_230929,31.666666666666668,26628.7,26732.3,26417.9,26636.6,BTCUSDT_231229,122.66666666666667
2023-08-29 00:00:00,26202.7,26292.0,26066.8,26089.8,BTCUSDT_230929,31.333333333333332,26637.6,26715.0,26514.6,26548.5,BTCUSDT_231229,122.33333333333333
2023-08-29 08:00:00,26082.5,27797.9,26005.0,27510.2,BTCUSDT_230929,31.0,26535.8,28298.0,26460.0,27947.3,BTCUSDT_231229,122.0
2023-08-29 16:00:00,27508.4,28240.5,27428.4,27800.8,BTCUSDT_230929,30.666666666666668,27942.7,28709.4,27864.9,28222.0,BTCUSDT_231229,121.66666666666667
2023-08-30 00:00:00,27803.5,27861.3,27365.2,27530.3,BTCUSDT_230929,30.333333333333332,28221.9,28265.5,27797.9,27980.7,BTCUSDT_231229,121.33333333333333
2023-08-30 08:00:00,27530.9,27596.9,27050.0,27286.1,BTCUSDT_230929,30.0,27972.8,28051.5,27505.1,27707.9,BTCUSDT_231229,121.0
2023-08-30 16:00:00,27284.7,27430.7,27145.9,27384.0,BTCUSDT_230929,29.666666666666668,27710.0,27890.3,27586.6,27808.7,BTCUSDT_231229,120.66666666666667
2023-08-31 00:00:00,27384.1,27386.6,27260.8,27352.0,BTCUSDT_230929,29.333333333333332,27806.3,27806.3,27691.3,27776.9,BTCUSDT_231229,120.33333333333333
2023-08-31 08:00:00,27351.5,27718.2,26828.3,27004.2,BTCUSDT_230929,29.0,27784.0,28098.0,27291.0,27430.2,BTCUSDT_231229,120.0
2023-08-31 16:00:00,27002.6,27007.6,25704.2,26009.7,BTCUSDT_230929,28.666666666666668,27430.3,27448.3,26115.4,26428.6,BTCUSDT_231229,119.66666666666667
2023-09-01 00:00:00,26006.8,26167.1,25998.8,26052.2,BTCUSDT_230929,28.333333333333332,26429.0,26591.5,26429.0,26465.6,BTCUSDT_231229,119.33333333333333
2023-09-01 08:00:00,26057.7,26229.3,25618.1,25876.9,BTCUSDT_230929,28.0,26472.6,26635.8,26049.5,26290.0,BTCUSDT_231229,119.0
2023-09-01 16:00:00,25878.0,26037.7,25400.0,25877.7,BTCUSDT_230929,27.666666666666668,26287.3,26440.4,25824.1,26306.5,BTCUSDT_231229,118.66666666666667
2023-09-02 00:00:00,25881.3,25916.9,25811.3,25855.5,BTCUSDT_230929,27.333333333333332,26297.9,26330.4,26233.5,26270.0,BTCUSDT_231229,118.33333333333333
2023-09-02 08:00:00,25859.3,26051.1,25832.7,25963.0,BTCUSDT_230929,27.0,26274.4,26464.9,26244.4,26367.7,BTCUSDT_231229,118.0
2023-09-02 16:00:00,25959.5,26006.9,25821.6,25935.7,BTCUSDT_230929,26.666666666666668,26367.7,26427.6,26215.3,26342.7,BTCUSDT_231229,117.66666666666667
2023-09-03 00:00:00,25936.4,26016.7,25889.8,26016.4,BTCUSDT_230929,26.333333333333332,26342.7,26416.5,26304.2,26413.0,BTCUSDT_231229,117.33333333333333
2023-09-03 08:00:00,26013.2,26152.4,25866.0,25928.4,BTCUSDT_230929,26.0,26414.5,26549.3,26256.7,26327.2,BTCUSDT_231229,117.0
2023-09-03 16:00:00,25929.9,26214.8,25852.8,26033.0,BTCUSDT_230929,25.666666666666668,26326.7,26600.0,26250.0,26425.5,BTCUSDT_231229,116.66666666666667
2023-09-04 00:00:00,26032.6,26165.0,25937.0,26017.9,BTCUSDT_230929,25.333333333333332,26423.9,26544.0,26303.9,26393.3,BTCUSDT_231229,116.33333333333333
