Timestamp,Open,High,Low,Close
2024-06-28 08:00:00,64435.0,65888.0,64229.4,64685.8
2024-06-28 16:00:00,64684.8,65192.0,63555.0,63949.3
2024-06-29 00:00:00,63947.6,64667.0,63915.9,64595.4
2024-06-29 08:00:00,64583.6,64808.3,64405.1,64627.4
2024-06-29 16:00:00,64609.7,64636.7,64340.1,64457.5
2024-06-30 00:00:00,64448.2,65308.3,64165.7,64987.5
2024-06-30 08:00:00,64987.6,65401.4,64835.0,65260.6
2024-06-30 16:00:00,65260.6,66733.6,65140.0,66514.6
2024-07-01 00:00:00,66522.4,67628.9,66226.5,67007.0
2024-07-01 08:00:00,67017.2,67054.1,66110.0,66758.3
2024-07-01 16:00:00,66750.1,67549.5,66481.4,66587.0
2024-07-02 00:00:00,66542.4,66860.0,66021.4,66076.1
2024-07-02 08:00:00,66076.1,66729.7,65300.1,65383.5
2024-07-02 16:00:00,65355.7,65822.5,65247.8,65594.1
2024-07-03 00:00:00,65594.1,65770.9,63750.3,63988.4
2024-07-03 08:00:00,63983.0,64128.7,62433.9,63262.1
2024-07-03 16:00:00,63250.0,63812.4,62208.3,63175.3
2024-07-04 00:00:00,63178.3,63481.8,60500.0,60994.3
2024-07-04 08:00:00,60995.7,61286.4,59368.7,60823.8
2024-07-04 16:00:00,60842.5,61618.9,59500.5,59757.3
2024-07-05 00:00:00,59747.3,60219.5,55671.0,56959.4
2024-07-05 08:00:00,56918.2,59457.6,56393.0,59446.0
2024-07-05 16:00:00,59446.4,59912.7,58623.1,59450.1
2024-07-06 00:00:00,59445.0,59851.0,58750.0,59387.7
2024-07-06 08:00:00,59369.5,60481.8,59159.2,60119.5
2024-07-06 16:00:00,60132.5,61435.6,59999.1,61146.5
2024-07-07 00:00:00,61161.7,61373.3,59900.3,60230.4
2024-07-07 08:00:00,60237.0,60773.9,59368.3,59634.6
2024-07-07 16:00:00,59634.7,60221.9,58440.2,58599.6
2024-07-08 00:00:00,58616.6,58748.9,56843.9,58557.8
2024-07-08 08:00:00,58557.7,61104.5,57690.7,58514.4
2024-07-08 16:00:00,58545.4,59767.8,58173.9,59512.8
2024-07-09 00:00:00,59530.4,60600.8,59084.0,59906.9
2024-07-09 08:00:00,59926.8,61032.3,59657.9,60297.5
2024-07-09 16:00:00,60294.7,61234.2,60197.4,60899.6
2024-07-10 00:00:00,60862.5,62410.2,60154.6,61934.5
2024-07-10 08:00:00,61922.0,61992.5,60272.7,60501.0
2024-07-10 16:00:00,60552.4,60840.0,59937.5,60585.0
2024-07-11 00:00:00,60588.8,61308.4,59851.7,61041.9
2024-07-11 08:00:00,61067.1,62586.0,59996.3,60144.7
2024-07-11 16:00:00,60155.9,60835.8,59900.0,60106.9
2024-07-12 00:00:00,60116.4,60392.8,59250.0,59836.0
2024-07-12 08:00:00,59824.0,61051.3,59477.2,60952.1
2024-07-12 16:00:00,60958.2,61340.0,59944.2,60713.3
2024-07-13 00:00:00,60729.9,61050.0,60546.5,61010.4
2024-07-13 08:00:00,61010.5,61819.8,60712.1,61719.5
2024-07-13 16:00:00,61748.4,62862.6,61109.4,62153.1
2024-07-14 00:00:00,62153.3,63569.0,62146.2,63246.9
2024-07-14 08:00:00,63254.4,63586.9,62520.6,63158.9
2024-07-14 16:00:00,63188.3,64633.2,62914.4,64106.8
2024-07-15 00:00:00,64091.0,66562.2,63901.3,66309.9
2024-07-15 08:00:00,66308.2,66741.5,65647.1,66365.6
2024-07-15 16:00:00,66351.3,68339.0,66180.0,68155.8
2024-07-16 00:00:00,68141.7,68522.8,66085.0,66314.9
2024-07-16 08:00:00,66313.9,68480.9,65656.8,68342.6
2024-07-16 16:00:00,68340.3,68850.0,67469.0,68439.0
2024-07-17 00:00:00,68475.3,69716.4,68366.7,68902.3
2024-07-17 08:00:00,68889.1,69122.9,67997.5,68198.9
