Timestamp,Open,High,Low,Close
2024-09-27,2701.15,2847.08,2696.70,2804.0
2024-09-28,2804.05,2815.53,2760.94,2787.64
2024-09-29,2787.96,2797.05,2743.42,2768.34
2024-09-30,2768.56,2775.03,2662.61,2692.52
2024-10-01,2692.07,2751.94,2482.43,2530.1
2024-10-02,2528.35,2585.44,2432.26,2444.69
2024-10-03,2444.13,2486.13,2387.37,2430.57
2024-10-04,2430.85,2524.20,2420.54,2495.71
2024-10-05,2495.67,2511.21,2471.75,2498.25
2024-10-06,2497.91,2542.81,2490.55,2527.44
2024-10-07,2527.09,2609.79,2485.53,2508.25
2024-10-08,2507.57,2549.29,2483.50,2522.21
2024-10-09,2521.88,2555.20,2431.07,2449.64
2024-10-10,2450.74,2501.58,2405.55,2461.54
2024-10-11,2462.23,2557.14,2458.56,2522.92
2024-10-12,2521.28,2576.89,2517.72,2561.53
2024-10-13,2561.30,2570.40,2519.15,2553.45
2024-10-14,2553.46,2749.97,2527.07,2724.89
2024-10-15,2724.71,2786.63,2623.55,2695.48
2024-10-16,2695.41,2739.41,2675.69,2700.42
2024-10-17,2700.47,2738.24,2662.57,2692.16
2024-10-18,2691.23,2769.85,2682.44,2733.63
2024-10-19,2733.70,2756.63,2722.43,2739.63
2024-10-20,2742.00,2861.10,2726.04,2851.47
2024-10-21,2850.54,2874.15,2748.61,2760.53
2024-10-22,2760.79,2766.30,2700.00,2714.4
2024-10-23,2715.62,2720.62,2529.85,2612.16
2024-10-24,2612.16,2655.22,2596.00,2631.12
2024-10-25,2631.24,2663.47,2473.30,2534.01
2024-10-26,2534.08,2602.48,2523.42,2575.72
2024-10-27,2576.09,2624.35,2556.02,2604.44
2024-10-28,2605.58,2691.41,2567.95,2668.15
2024-10-29,2668.80,2792.59,2661.23,2752.99
2024-10-30,2753.12,2842.36,2711.56,2774.95
2024-10-31,2775.38,2785.41,2593.78,2624.21
2024-11-01,2623.26,2696.64,2571.09,2614.88
2024-11-02,2614.48,2626.92,2569.63,2590.39
2024-11-03,2590.63,2593.48,2500.97,2549.05
2024-11-04,2548.06,2584.76,2442.76,2486.48
2024-11-05,2486.22,2574.95,2469.37,2513.48
2024-11-06,2513.29,2854.86,2510.97,2828.24
2024-11-07,2828.54,3039.23,2805.18,3015.37
2024-11-08,3017.96,3106.82,3006.20,3085.94
2024-11-09,3086.28,3294.30,3077.33,3257.49
2024-11-10,3257.39,3399.66,3208.45,3333.21
2024-11-11,3333.13,3553.25,3250.05,3538.14
2024-11-12,3536.38,3622.40,3360.56,3397.66
2024-11-13,3397.48,3496.00,3262.24,3337.34
2024-11-14,3337.73,3395.44,3171.00,3203.69
2024-11-15,3202.93,3281.16,3154.15,3239.08
2024-11-16,3238.20,3378.08,3219.68,3288.99
2024-11-17,3288.99,3320.00,3182.93,3227.97
2024-11-18,3229.26,3393.03,3201.31,3377.17
2024-11-19,3377.87,3390.56,3226.14,3272.8
2024-11-20,3272.96,3329.94,3184.54,3228.77
2024-11-21,3228.80,3564.25,3189.42,3537.09
2024-11-22,3536.27,3612.90,3427.55,3499.78
2024-11-23,3500.52,3686.74,3483.61,3577.67
2024-11-24,3577.28,3641.22,3456.53,3542.3
2024-11-25,3543.56,3733.14,3477.72,3587.84
2024-11-26,3585.54,3639.89,3411.42,3491.18
