Timestamp,Open,High,Low,Close
2023-06-25,1884.86,1948.11,1882.68,1917.05
2023-06-26,1916.61,1925.00,1854.27,1874.49
2023-06-27,1876.43,1928.64,1870.53,1906.03
2023-06-28,1906.05,1906.88,1834.88,1844.81
2023-06-29,1844.94,1897.60,1844.94,1870.13
2023-06-30,1870.43,1970.00,1843.71,1955.01
2023-07-01,1955.34,1967.02,1931.39,1948.36
2023-07-02,1948.31,1988.02,1910.93,1963.31
2023-07-03,1963.37,2003.31,1958.84,1979.08
2023-07-04,1978.87,1991.13,1954.62,1958.64
2023-07-05,1958.50,1965.26,1915.88,1933.29
2023-07-06,1933.37,1982.29,1866.88,1867.41
2023-07-07,1867.41,1898.96,1846.38,1892.01
2023-07-08,1892.10,1895.11,1861.68,1886.15
2023-07-09,1886.02,1900.72,1876.28,1882.84
2023-07-10,1882.86,1926.94,1866.58,1901.21
2023-07-11,1901.19,1913.13,1882.43,1898.14
2023-07-12,1898.19,1923.56,1882.61,1890.16
2023-07-13,1890.31,2036.69,1881.14,2026.69
2023-07-14,2026.67,2052.64,1917.98,1957.82
2023-07-15,1957.83,1965.34,1944.05,1949.61
2023-07-16,1949.56,1962.22,1931.17,1940.01
2023-07-17,1939.38,1953.84,1889.11,1927.58
2023-07-18,1927.79,1933.99,1890.13,1913.74
2023-07-19,1913.75,1940.01,1898.07,1904.71
2023-07-20,1904.81,1945.92,1893.72,1907.25
2023-07-21,1907.25,1922.54,1901.23,1907.92
2023-07-22,1908.12,1913.54,1863.98,1880.58
2023-07-23,1880.57,1923.78,1876.16,1906.95
2023-07-24,1907.08,1909.63,1849.65,1866.48
2023-07-25,1866.52,1884.10,1861.89,1873.83
2023-07-26,1873.95,1904.63,1863.64,1888.89
2023-07-27,1889.14,1902.80,1869.23,1875.87
2023-07-28,1875.68,1898.98,1871.23,1888.31
2023-07-29,1888.32,1901.24,1882.74,1894.75
2023-07-30,1894.73,1899.46,1860.32,1874.33
2023-07-31,1874.39,1891.17,1864.54,1869.81
2023-08-01,1869.92,1892.42,1825.00,1889.91
2023-08-02,1890.13,1896.43,1837.00,1856.96
2023-08-03,1857.02,1878.00,1842.78,1853.31
2023-08-04,1852.87,1869.99,1830.17,1846.8
2023-08-05,1846.87,1857.53,1844.33,1854.83
2023-08-06,1854.81,1857.31,1844.15,1848.95
2023-08-07,1848.92,1866.65,1817.69,1846.52
2023-08-08,1846.38,1892.76,1843.84,1870.53
2023-08-09,1870.77,1887.31,1862.13,1871.31
2023-08-10,1871.23,1883.56,1862.45,1869.01
2023-08-11,1868.88,1873.69,1853.44,1864.06
2023-08-12,1864.05,1869.30,1861.14,1865.19
2023-08-13,1865.25,1878.36,1849.05,1855.45
2023-08-14,1855.56,1871.42,1849.68,1859.67
2023-08-15,1859.67,1862.17,1824.21,1844.04
2023-08-16,1844.04,1845.99,1809.75,1822.29
2023-08-17,1822.42,1824.82,1505.49,1689.78
2023-08-18,1689.96,1708.14,1648.94,1670.49
2023-08-19,1670.83,1705.00,1662.18,1678.05
2023-08-20,1678.06,1701.14,1669.55,1690.55
2023-08-21,1691.00,1693.69,1652.32,1671.77
2023-08-22,1671.80,1674.14,1582.89,1639.69
