Timestamp,Open,High,Low,Close
2023-09-29,1677.31,1717.81,1668.19,1701.44
2023-09-30,1701.44,1727.11,1698.24,1701.83
2023-10-01,1701.87,1770,1699.98,1763.44
2023-10-02,1764.79,1777.66,1669.92,1694.81
2023-10-03,1694.68,1703.16,1675.08,1690.17
2023-10-04,1689.96,1690.49,1656.93,1680.21
2023-10-05,1680.15,1687.10,1637.06,1643.99
2023-10-06,1643.99,1693.33,1641.44,1675.72
2023-10-07,1675.58,1678.02,1661,1664.29
2023-10-08,1664.36,1672.06,1647.04,1663.09
2023-10-09,1662.66,1666,1574.71,1609.4
2023-10-10,1609.04,1623.51,1577.71,1596.18
2023-10-11,1596.14,1606.36,1569.58,1594.89
2023-10-12,1594.86,1595.99,1545.46,1565.95
2023-10-13,1566.12,1600,1562.99,1577.13
2023-10-14,1577.28,1588.16,1571,1580.51
2023-10-15,1580.49,1593.94,1575.46,1583.5
2023-10-16,1583.51,1667,1580.66,1626.53
2023-10-17,1626.57,1627.22,1576.75,1590.71
2023-10-18,1590.60,1612.37,1582.93,1590.62
2023-10-19,1590.52,1600.77,1568.99,1592.54
2023-10-20,1592.69,1658.55,1586.93,1630.01
2023-10-21,1630.02,1672.16,1619.24,1655.22
2023-10-22,1655.39,1693.03,1646.21,1688.59
2023-10-23,1688.58,1822.91,1681.81,1789.88
2023-10-24,1789.91,1885.46,1782.12,1814.73
2023-10-25,1814.42,1846.66,1789.93,1817.21
2023-10-26,1816.76,1898.42,1792.80,1835.43
2023-10-27,1835.70,1835.99,1772.51,1811.64
2023-10-28,1811.89,1838.75,1804.29,1810.79
2023-10-29,1810.76,1846.48,1798.03,1829.25
2023-10-30,1829.41,1871.23,1812.69,1848.13
2023-10-31,1848.05,1860.61,1821,1855.13
2023-11-01,1855.88,1901.79,1823.55,1890.53
2023-11-02,1890.84,1921.57,1828.57,1843.08
2023-11-03,1843.95,1878.16,1820,1875.84
2023-11-04,1875.99,1914.28,1868,1900.01
2023-11-05,1899.78,1962.25,1890.81,1939.87
2023-11-06,1939.66,1965.42,1917.21,1949.21
2023-11-07,1949.84,1960.90,1896.37,1937.06
2023-11-08,1936.60,1956.03,1920.89,1939.43
2023-11-09,1939.49,2201.51,1933.63,2188.34
2023-11-10,2188.34,2205.04,2135,2144.79
2023-11-11,2145.84,2154.91,2090.82,2116.52
2023-11-12,2116.58,2131.18,2069.39,2108.4
2023-11-13,2108.48,2188.40,2092.65,2118.55
2023-11-14,2118.40,2129.69,1975,2038.12
2023-11-15,2038.53,2127.65,2024.96,2121.63
2023-11-16,2121.58,2155.66,1993.28,2016.99
2023-11-17,2017,2047.20,1958.04,2013.34
2023-11-18,2013.29,2025.93,1964.46,2013.76
2023-11-19,2014.54,2069.81,1993.64,2064.1
2023-11-20,2065.22,2119.92,2044.90,2074.92
2023-11-21,2074.84,2089.49,1977.02,1980.0
2023-11-22,1980.19,2143.29,1975,2114.25
2023-11-23,2115.25,2140.79,2089.84,2112.11
2023-11-24,2112.35,2189.55,2109.46,2137.95
2023-11-25,2137.44,2146.72,2118.07,2139.26
2023-11-26,2139.56,2150.99,2088.33,2116.26
2023-11-27,2116.51,2124.99,2034.71,2078.26
2023-11-28,2079.53,2127.31,2045,2099.25
2023-11-29,2099.52,2125.78,2067.74,2077.46
2023-11-30,2078,2105.43,2070,2102.11
2023-12-01,2102.11,2164,2095.08,2137.83
2023-12-02,2137.84,2246.15,2137.83,2219.3
2023-12-03,2220.06,2275.07,2202.37,2247.44
2023-12-04,2246.52,2332.48,2244.68,2296.29
2023-12-05,2295.66,2364.51,2236.31,2350.06
2023-12-06,2347.46,2366.37,2264.53,2281.86
2023-12-07,2280.41,2439.90,2270,2411.64
2023-12-08,2413.36,2449.09,2393.34,2412.59
2023-12-09,2413.82,2466.55,2384.42,2397.6
2023-12-10,2398.32,2437.04,2380,2409.24
2023-12-11,2408.89,2411.12,2177,2285.94
2023-12-12,2284.79,2304.14,2222.64,2260.29
2023-12-13,2260.09,2342.61,2199,2318.0
2023-12-14,2318.40,2386.10,2279.51,2367.89
2023-12-15,2367.89,2370,2249.97,2272.72
2023-12-16,2274.31,2320.54,2263.61,2283.56
2023-12-17,2283.72,2304.69,2245.22,2251.08
2023-12-18,2250.18,2280.89,2163.64,2274.91
2023-12-19,2273.94,2312.94,2186.84,2232.46
2023-12-20,2232.78,2326.75,2214.00,2263.04
2023-12-21,2263.11,2346.52,2243.25,2305.97
2023-12-22,2306.66,2419.99,2296.97,2401.18
2023-12-23,2401.18,2406.88,2340.00,2385.0
2023-12-24,2385.89,2404.00,2314.78,2338.42
2023-12-25,2337.74,2382.92,2326.76,2345.68
2023-12-26,2346.04,2350.61,2252.22,2307.08
