Timestamp,Open,High,Low,Close
2024-12-27,3583.22,3667.79,3426.33,3539.75
2024-12-28,3539.52,3634.50,3526.00,3609.54
2024-12-29,3611.27,3623.43,3528.65,3561.6
2024-12-30,3560.57,3649.12,3502.72,3563.12
2024-12-31,3562.99,3660.00,3514.59,3538.56
2025-01-01,3538.61,3574.84,3513.47,3559.0
2025-01-02,3559.28,3722.60,3552.89,3669.37
2025-01-03,3670.29,3852.29,3632.83,3830.62
2025-01-04,3832.66,3901.85,3792.35,3884.39
2025-01-05,3884.49,3903.45,3810.26,3853.24
2025-01-06,3857.62,3964.51,3828.08,3905.31
2025-01-07,3906.40,3921.64,3543.50,3568.55
2025-01-08,3568.15,3604.17,3382.23,3510.83
2025-01-09,3512.24,3544.45,3333.00,3397.92
2025-01-10,3403.16,3506.01,3371.00,3442.48
2025-01-11,3442.48,3494.47,3390.50,3451.69
2025-01-12,3451.18,3472.82,3391.23,3435.59
2025-01-13,3437.76,3511.50,3054.56,3297.05
2025-01-14,3297.51,3421.60,3285.00,3389.07
2025-01-15,3390.03,3659.72,3352.18,3633.01
2025-01-16,3633.82,3643.00,3433.42,3484.51
2025-01-17,3485.68,3714.44,3485.42,3659.05
2025-01-18,3659.05,3681.24,3396.39,3482.55
2025-01-19,3481.62,3641.90,3299.05,3390.84
2025-01-20,3389.82,3650.00,3310.02,3456.86
2025-01-21,3458.15,3549.63,3374.30,3509.53
2025-01-22,3508.67,3550.00,3388.23,3409.14
2025-01-23,3409.53,3515.91,3332.95,3504.13
2025-01-24,3509.35,3594.00,3435.38,3474.26
2025-01-25,3472.67,3517.73,3432.50,3483.04
2025-01-26,3483.82,3531.59,3387.04,3388.8
2025-01-27,3389.57,3413.24,3161.19,3332.93
2025-01-28,3333.33,3377.72,3182.73,3221.64
2025-01-29,3221.64,3330.69,3197.75,3257.66
2025-01-30,3258.36,3430.83,3233.98,3389.52
2025-01-31,3389.91,3588.89,3353.35,3446.1
2025-02-01,3445.79,3479.03,3237.28,3254.54
2025-02-02,3254.35,3303.59,2836.28,2986.06
2025-02-03,2986.32,3031.56,2136.68,2985.31
2025-02-04,2985.01,2995.15,2723.52,2827.57
2025-02-05,2828.68,2926.35,2791.34,2885.26
2025-02-06,2884.92,2956.62,2748.02,2779.22
2025-02-07,2779.54,2890.59,2643.10,2705.73
2025-02-08,2704.01,2751.91,2670.01,2716.29
2025-02-09,2716.63,2784.02,2600.00,2710.45
2025-02-10,2713.36,2776.96,2639.51,2740.39
2025-02-11,2741.18,2808.23,2632.98,2680.29
2025-02-12,2680.59,2879.54,2621.00,2822.66
2025-02-13,2822.90,2842.06,2687.44,2754.51
2025-02-14,2755.03,2874.47,2743.83,2808.39
2025-02-15,2808.26,2821.89,2742.47,2772.25
2025-02-16,2772.38,2807.44,2727.83,2740.62
2025-02-17,2739.70,2925.96,2708.00,2817.7
2025-02-18,2818.07,2831.00,2673.37,2740.0
2025-02-19,2740.54,2810.00,2723.53,2783.53
2025-02-20,2784.36,2841.87,2776.70,2807.97
2025-02-21,2808.44,2922.00,2678.03,2728.73
2025-02-22,2726.47,2867.00,2718.29,2832.13
2025-02-23,2831.85,2929.05,2810.85,2888.12
2025-02-24,2890.08,2910.16,2526.93,2570.82
2025-02-25,2568.68,2589.89,2357.53,2549.89
2025-02-26,2550.50,2563.96,2304.77,2389.15
2025-02-27,2389.68,2435.12,2282.50,2359.85
2025-02-28,2361.50,2367.47,2123.37,2289.9
2025-03-01,2290.38,2335.39,2194.00,2268.68
2025-03-02,2268.59,2602.12,2223.04,2569.9
2025-03-03,2571.62,2575.33,2133.95,2194.06
2025-03-04,2193.67,2266.37,2032.64,2212.79
2025-03-05,2213.66,2318.49,2196.81,2286.38
2025-03-06,2286.10,2367.10,2220.00,2245.86
2025-03-07,2246.23,2303.68,2143.82,2185.9
2025-03-08,2185.56,2277.03,2147.34,2244.91
2025-03-09,2245.94,2253.95,2025.97,2057.9
2025-03-10,2058.20,2192.00,1844.00,1898.46
2025-03-11,1898.90,1997.32,1784.52,1956.28
2025-03-12,1956.95,1990.65,1883.99,1897.82
