Timestamp,Open,High,Low,Close
2024-06-28,3671.51,3671.51,3555.76,3569.29
2024-06-29,3570.56,3600.00,3560.55,3566.41
2024-06-30,3567.11,3652.21,3544.20,3629.86
2024-07-01,3631.44,3722.80,3617.82,3637.34
2024-07-02,3635.99,3661.13,3591.20,3616.11
2024-07-03,3616.46,3628.93,3423.46,3472.18
2024-07-04,3472.02,3492.80,3204.09,3215.77
2024-07-05,3214.11,3264.43,2933.03,3131.69
2024-07-06,3131.44,3234.41,3103.44,3219.42
2024-07-07,3220.79,3226.58,3063.32,3074.04
2024-07-08,3073.57,3246.93,2951.31,3165.32
2024-07-09,3165.54,3266.66,3148.66,3214.05
2024-07-10,3214.92,3303.00,3168.66,3250.84
2024-07-11,3249.56,3369.59,3200.30,3244.89
2024-07-12,3245.92,3305.15,3187.76,3282.9
2024-07-13,3283.56,3349.67,3256.49,3320.51
2024-07-14,3321.41,3429.28,3312.50,3404.71
2024-07-15,3405.71,3670.19,3390.99,3657.64
2024-07-16,3657.14,3674.16,3512.00,3613.87
2024-07-17,3616.72,3695.56,3544.60,3554.52
2024-07-18,3554.52,3663.93,3535.36,3597.41
2024-07-19,3598.14,3719.50,3545.93,3680.81
2024-07-20,3680.45,3714.76,3653.89,3692.17
2024-07-21,3694.08,3725.69,3574.47,3712.89
2024-07-22,3713.50,3742.50,3589.95,3608.44
2024-07-23,3609.67,3712.53,3550.20,3647.56
2024-07-24,3647.93,3653.77,3448.01,3487.13
2024-07-25,3486.87,3495.38,3220.00,3314.29
2024-07-26,3312.48,3431.38,3309.52,3419.57
2024-07-27,3418.88,3479.04,3332.25,3391.53
2024-07-28,3391.43,3425.00,3337.28,3412.79
2024-07-29,3411.11,3554.65,3405.02,3465.89
2024-07-30,3464.04,3517.54,3377.02,3424.71
2024-07-31,3426.10,3497.49,3357.06,3373.24
2024-08-01,3374.35,3383.93,3195.00,3326.01
2024-08-02,3325.28,3341.65,3070.01,3095.53
2024-08-03,3095.25,3126.67,2960.10,3007.43
2024-08-04,3006.77,3038.99,2700.01,2780.95
2024-08-05,2780.43,2789.88,2114.02,2496.92
2024-08-06,2497.10,2638.59,2492.19,2547.0
2024-08-07,2546.45,2640.00,2384.00,2421.32
2024-08-08,2421.32,2802.95,2397.72,2759.83
2024-08-09,2759.76,2785.53,2626.30,2669.94
2024-08-10,2670.23,2719.07,2648.10,2685.01
2024-08-11,2685.02,2806.42,2612.00,2628.61
2024-08-12,2629.31,2831.99,2574.84,2801.85
2024-08-13,2802.48,2820.00,2686.76,2785.09
2024-08-14,2785.84,2864.54,2709.56,2740.36
2024-08-15,2740.39,2754.77,2592.82,2644.97
2024-08-16,2646.45,2706.82,2623.57,2667.35
2024-08-17,2667.66,2701.99,2662.51,2687.48
2024-08-18,2687.50,2765.00,2667.95,2689.53
2024-08-19,2690.00,2725.46,2636.01,2710.48
2024-08-20,2710.47,2777.87,2628.12,2645.78
2024-08-21,2645.88,2739.56,2605.67,2705.64
2024-08-22,2705.61,2720.39,2657.46,2697.52
2024-08-23,2698.27,2877.42,2696.60,2837.11
2024-08-24,2838.50,2898.19,2803.48,2844.29
2024-08-25,2843.87,2870.68,2806.64,2822.74
2024-08-26,2822.48,2839.25,2734.70,2752.8
2024-08-27,2752.16,2773.42,2436.00,2511.33
2024-08-28,2511.64,2615.28,2471.34,2586.05
2024-08-29,2586.77,2656.78,2563.20,2586.66
2024-08-30,2585.69,2610.21,2488.00,2584.48
2024-08-31,2584.79,2593.38,2548.09,2569.8
2024-09-01,2569.37,2573.00,2451.26,2478.53
2024-09-02,2478.43,2621.77,2475.88,2594.09
2024-09-03,2593.56,2610.12,2464.30,2478.39
2024-09-04,2478.31,2544.77,2346.81,2503.03
2024-09-05,2502.09,2519.18,2397.70,2418.35
2024-09-06,2417.86,2457.38,2191.45,2266.75
2024-09-07,2266.44,2351.90,2263.37,2313.97
2024-09-08,2313.69,2374.03,2278.79,2336.45
2024-09-09,2337.04,2425.81,2314.41,2405.14
2024-09-10,2405.17,2443.29,2361.39,2430.78
2024-09-11,2431.33,2431.98,2318.11,2381.29
2024-09-12,2380.74,2434.18,2358.20,2404.87
2024-09-13,2404.81,2508.22,2379.01,2483.72
2024-09-14,2483.89,2484.91,2416.85,2459.63
2024-09-15,2459.86,2473.53,2323.00,2356.12
2024-09-16,2355.47,2373.88,2290.16,2335.69
2024-09-17,2335.69,2433.52,2300.84,2379.33
2024-09-18,2379.41,2415.24,2312.55,2413.07
2024-09-19,2413.76,2536.29,2410.52,2507.73
2024-09-20,2507.72,2615.25,2478.52,2602.78
2024-09-21,2603.18,2664.88,2568.53,2653.6
2024-09-22,2653.70,2674.06,2560.52,2619.58
2024-09-23,2621.56,2744.16,2577.59,2686.79
2024-09-24,2686.79,2712.08,2630.30,2692.57
2024-09-25,2693.49,2715.97,2594.33,2619.89
2024-09-26,2619.89,2708.38,2598.92,2672.96
2024-09-27,2673.40,2777.45,2655.69,2737.95
2024-09-28,2738.23,2748.55,2693.19,2721.49
2024-09-29,2721.70,2730.00,2679.24,2703.91
2024-09-30,2703.19,2708.93,2612.34,2640.11
2024-10-01,2639.85,2698.61,2443.21,2481.7
2024-10-02,2481.02,2534.38,2386.70,2398.16
2024-10-03,2398.00,2438.14,2343.15,2383.96
2024-10-04,2384.30,2476.73,2373.95,2449.53
2024-10-05,2449.54,2464.99,2425.00,2450.95
2024-10-06,2450.67,2494.57,2442.86,2479.29
2024-10-07,2478.71,2561.59,2440.01,2461.27
2024-10-08,2460.50,2502.83,2436.62,2475.69
2024-10-09,2475.49,2508.44,2385.31,2403.66
2024-10-10,2404.06,2455.14,2360.90,2417.64
2024-10-11,2418.76,2508.72,2414.73,2474.28
2024-10-12,2474.90,2527.10,2471.13,2513.29
2024-10-13,2513.26,2521.82,2472.52,2505.3
2024-10-14,2505.40,2696.64,2479.31,2670.71
2024-10-15,2670.75,2731.29,2575.01,2647.18
2024-10-16,2646.00,2687.27,2627.21,2649.71
2024-10-17,2650.53,2686.84,2612.57,2641.79
2024-10-18,2642.44,2716.35,2632.28,2681.27
2024-10-19,2680.92,2704.00,2669.00,2686.63
2024-10-20,2687.39,2801.93,2674.04,2792.27
2024-10-21,2791.49,2814.28,2695.00,2704.27
2024-10-22,2704.18,2709.16,2645.00,2660.88
2024-10-23,2661.48,2665.94,2484.69,2560.49
2024-10-24,2560.46,2601.44,2545.06,2575.69
2024-10-25,2575.68,2607.63,2417.42,2478.24
2024-10-26,2478.24,2545.00,2467.86,2519.48
2024-10-27,2519.75,2567.09,2500.16,2547.97
2024-10-28,2548.69,2631.45,2511.22,2608.37
2024-10-29,2608.40,2727.88,2602.52,2686.11
2024-10-30,2686.08,2772.31,2645.61,2707.2
2024-10-31,2706.88,2716.93,2541.66,2557.95
2024-11-01,2557.75,2628.88,2505.02,2549.54
2024-11-02,2549.08,2561.20,2506.02,2529.32
2024-11-03,2529.67,2532.19,2442.71,2490.04
2024-11-04,2490.22,2523.98,2387.39,2430.16
2024-11-05,2429.45,2513.01,2411.40,2453.5
2024-11-06,2453.93,2787.90,2452.82,2762.53
2024-11-07,2763.33,2963.87,2740.86,2939.51
2024-11-08,2941.46,3029.99,2931.37,3007.64
2024-11-09,3008.28,3210.17,2998.69,3175.8
2024-11-10,3177.23,3311.64,3125.00,3242.56
2024-11-11,3242.89,3452.48,3161.58,3436.24
2024-11-12,3436.02,3519.33,3266.92,3303.95
2024-11-13,3304.17,3393.05,3170.32,3239.54
2024-11-14,3240.19,3295.11,3078.88,3109.57
2024-11-15,3109.21,3183.02,3061.38,3143.82
2024-11-16,3143.34,3276.86,3125.00,3189.27
2024-11-17,3189.42,3219.93,3084.03,3130.76
2024-11-18,3131.49,3285.41,3105.40,3270.3
2024-11-19,3269.43,3282.77,3121.82,3165.39
2024-11-20,3165.09,3219.26,3082.47,3124.32
2024-11-21,3124.37,3448.00,3085.49,3419.98
2024-11-22,3420.57,3491.24,3316.46,3386.36
2024-11-23,3386.11,3558.75,3369.99,3455.06
2024-11-24,3455.80,3513.14,3339.00,3418.46
2024-11-25,3420.37,3606.59,3358.74,3472.59
2024-11-26,3470.93,3519.63,3303.50,3378.51
2024-11-27,3377.72,3745.13,3354.00,3710.46
2024-11-28,3710.26,3719.90,3583.70,3636.3
2024-11-29,3635.86,3703.20,3592.04,3648.09
2024-11-30,3647.73,3801.39,3622.37,3763.33
2024-12-01,3763.62,3804.74,3714.57,3771.2
2024-12-02,3768.12,3825.54,3603.05,3694.93
2024-12-03,3695.04,3724.82,3543.79,3666.04
2024-12-04,3665.57,3942.99,3665.13,3890.63
2024-12-05,3890.92,4022.65,3693.34,3839.33
2024-12-06,3839.21,4146.39,3831.53,4057.84
2024-12-07,4056.89,4082.00,4022.57,4052.0
2024-12-08,4051.99,4068.89,3972.18,4056.91
2024-12-09,4057.78,4059.11,3510.00,3753.83
2024-12-10,3750.20,3820.00,3545.83,3658.01
2024-12-11,3657.74,3878.32,3591.61,3860.85
2024-12-12,3862.25,4018.18,3826.66,3908.47
2024-12-13,3908.47,3998.35,3879.82,3930.59
2024-12-14,3930.94,3970.16,3845.27,3891.84
2024-12-15,3891.32,3999.56,3850.00,3983.91
2024-12-16,3984.26,4133.00,3905.96,4007.15
2024-12-17,4006.78,4062.45,3864.00,3911.15
2024-12-18,3910.84,3925.01,3628.56,3639.37
2024-12-19,3638.95,3733.15,3333.00,3428.63
2024-12-20,3427.76,3505.54,3110.73,3477.98
2024-12-21,3478.53,3563.70,3299.24,3344.4
2024-12-22,3346.67,3411.79,3227.66,3288.54
2024-12-23,3289.43,3475.69,3223.61,3430.46
2024-12-24,3429.70,3546.25,3364.00,3498.8
2024-12-25,3498.80,3551.04,3444.58,3501.05
2024-12-26,3500.85,3519.29,3306.61,3336.82
2024-12-27,3336.77,3402.54,3319.00,3340.07
