Timestamp,Open,High,Low,Close
2023-06-01 00:00:00,1873.63000000,1889.20000000,1868.14000000,1871.27
2023-06-01 01:00:00,1871.27000000,1879.54000000,1871.11000000,1874.17
2023-06-01 02:00:00,1874.17000000,1875.04000000,1848.87000000,1852.6
2023-06-01 03:00:00,1852.61000000,1858.33000000,1840.00000000,1855.5
2023-06-01 04:00:00,1855.50000000,1856.49000000,1852.22000000,1854.57
2023-06-01 05:00:00,1854.57000000,1858.04000000,1853.85000000,1855.65
2023-06-01 06:00:00,1855.66000000,1857.28000000,1853.70000000,1855.01
2023-06-01 07:00:00,1855.02000000,1860.38000000,1851.40000000,1854.21
2023-06-01 08:00:00,1854.22000000,1861.34000000,1852.02000000,1860.61
2023-06-01 09:00:00,1860.60000000,1865.96000000,1860.46000000,1862.11
2023-06-01 10:00:00,1862.11000000,1863.19000000,1859.34000000,1859.64
2023-06-01 11:00:00,1859.64000000,1862.20000000,1858.00000000,1861.5
2023-06-01 12:00:00,1861.50000000,1866.11000000,1857.40000000,1864.61
2023-06-01 13:00:00,1864.62000000,1866.56000000,1859.37000000,1861.1
2023-06-01 14:00:00,1861.11000000,1865.87000000,1855.68000000,1860.37
2023-06-01 15:00:00,1860.37000000,1864.54000000,1858.09000000,1863.36
2023-06-01 16:00:00,1863.36000000,1882.86000000,1860.91000000,1876.36
2023-06-01 17:00:00,1876.35000000,1880.33000000,1868.15000000,1870.65
2023-06-01 18:00:00,1870.65000000,1877.28000000,1870.38000000,1873.79
2023-06-01 19:00:00,1873.80000000,1875.35000000,1857.02000000,1869.27
2023-06-01 20:00:00,1869.28000000,1873.04000000,1867.66000000,1869.01
2023-06-01 21:00:00,1869.02000000,1873.60000000,1867.34000000,1868.94
2023-06-01 22:00:00,1868.94000000,1869.77000000,1864.04000000,1867.45
2023-06-01 23:00:00,1867.46000000,1867.75000000,1852.66000000,1861.78
2023-06-02 00:00:00,1861.78000000,1864.60000000,1847.51000000,1864.53
2023-06-02 01:00:00,1864.53000000,1870.00000000,1859.20000000,1867.96
2023-06-02 02:00:00,1867.96000000,1880.62000000,1867.89000000,1877.57
2023-06-02 03:00:00,1877.58000000,1879.96000000,1875.00000000,1878.64
2023-06-02 04:00:00,1878.64000000,1888.78000000,1875.68000000,1886.2
2023-06-02 05:00:00,1886.20000000,1897.40000000,1886.20000000,1893.38
2023-06-02 06:00:00,1893.39000000,1893.39000000,1889.07000000,1889.81
2023-06-02 07:00:00,1889.81000000,1890.51000000,1885.14000000,1885.65
2023-06-02 08:00:00,1885.64000000,1893.88000000,1885.64000000,1892.35
2023-06-02 09:00:00,1892.36000000,1894.67000000,1889.41000000,1889.84
2023-06-02 10:00:00,1889.83000000,1892.10000000,1889.03000000,1892.09
2023-06-02 11:00:00,1892.10000000,1900.64000000,1891.23000000,1894.96
2023-06-02 12:00:00,1894.95000000,1899.00000000,1881.00000000,1889.9
2023-06-02 13:00:00,1889.90000000,1893.40000000,1876.65000000,1879.41
2023-06-02 14:00:00,1879.42000000,1887.84000000,1877.66000000,1885.31
2023-06-02 15:00:00,1885.31000000,1893.60000000,1885.30000000,1892.0
2023-06-02 16:00:00,1892.01000000,1894.34000000,1887.56000000,1888.91
2023-06-02 17:00:00,1888.92000000,1893.62000000,1887.05000000,1893.29
2023-06-02 18:00:00,1893.30000000,1910.00000000,1890.77000000,1909.37
2023-06-02 19:00:00,1909.37000000,1910.00000000,1905.50000000,1907.6
2023-06-02 20:00:00,1907.61000000,1910.00000000,1904.64000000,1904.64
2023-06-02 21:00:00,1904.65000000,1906.15000000,1902.62000000,1904.36
2023-06-02 22:00:00,1904.36000000,1908.47000000,1903.96000000,1906.18
2023-06-02 23:00:00,1906.17000000,1907.20000000,1904.55000000,1906.68
2023-06-03 00:00:00,1906.69000000,1907.92000000,1902.32000000,1903.29
2023-06-03 01:00:00,1903.30000000,1905.51000000,1897.42000000,1900.12
2023-06-03 02:00:00,1900.11000000,1901.81000000,1899.24000000,1899.32
2023-06-03 03:00:00,1899.32000000,1901.67000000,1899.02000000,1899.84
2023-06-03 04:00:00,1899.84000000,1901.85000000,1897.44000000,1901.35
2023-06-03 05:00:00,1901.35000000,1902.51000000,1900.24000000,1900.71
2023-06-03 06:00:00,1900.72000000,1905.66000000,1900.71000000,1903.99
2023-06-03 07:00:00,1903.99000000,1905.66000000,1902.54000000,1902.71
2023-06-03 08:00:00,1902.72000000,1903.70000000,1902.10000000,1902.55
2023-06-03 09:00:00,1902.55000000,1904.15000000,1901.23000000,1903.93
2023-06-03 10:00:00,1903.93000000,1906.07000000,1899.00000000,1903.82
2023-06-03 11:00:00,1903.83000000,1906.70000000,1902.74000000,1903.72
2023-06-03 12:00:00,1903.72000000,1906.61000000,1903.64000000,1903.97
2023-06-03 13:00:00,1903.97000000,1904.22000000,1899.25000000,1901.6
2023-06-03 14:00:00,1901.60000000,1902.66000000,1899.37000000,1900.11
2023-06-03 15:00:00,1900.11000000,1904.59000000,1891.23000000,1903.18
2023-06-03 16:00:00,1903.19000000,1903.71000000,1898.16000000,1898.6
2023-06-03 17:00:00,1898.61000000,1898.62000000,1888.02000000,1890.32
2023-06-03 18:00:00,1890.33000000,1893.99000000,1887.42000000,1891.35
2023-06-03 19:00:00,1891.36000000,1892.50000000,1882.33000000,1886.14
2023-06-03 20:00:00,1886.13000000,1890.48000000,1884.58000000,1887.85
2023-06-03 21:00:00,1887.85000000,1889.68000000,1881.60000000,1889.16
2023-06-03 22:00:00,1889.16000000,1892.43000000,1888.97000000,1891.37
2023-06-03 23:00:00,1891.37000000,1892.42000000,1889.53000000,1892.06
2023-06-04 00:00:00,1892.05000000,1892.82000000,1887.94000000,1887.97
2023-06-04 01:00:00,1887.97000000,1892.90000000,1884.22000000,1890.39
2023-06-04 02:00:00,1890.40000000,1895.03000000,1890.04000000,1894.57
2023-06-04 03:00:00,1894.56000000,1894.87000000,1892.61000000,1894.09
2023-06-04 04:00:00,1894.09000000,1896.14000000,1893.69000000,1894.55
2023-06-04 05:00:00,1894.56000000,1894.56000000,1890.87000000,1891.77
2023-06-04 06:00:00,1891.76000000,1901.36000000,1891.08000000,1898.33
2023-06-04 07:00:00,1898.34000000,1900.81000000,1898.33000000,1900.21
2023-06-04 08:00:00,1900.21000000,1901.58000000,1898.61000000,1899.27
2023-06-04 09:00:00,1899.26000000,1908.61000000,1899.26000000,1905.72
2023-06-04 10:00:00,1905.72000000,1906.17000000,1903.49000000,1905.0
