Timestamp,Open,High,Low,Close
2023-06-01 00:00:00,1872.85,1889.61,1867.20,1870.65
2023-06-01 01:00:00,1870.65,1879.05,1870.39,1873.32
2023-06-01 02:00:00,1873.32,1874.29,1845.00,1851.52
2023-06-01 03:00:00,1851.52,1857.77,1837.94,1854.81
2023-06-01 04:00:00,1854.81,1856.06,1851.37,1854.11
2023-06-01 05:00:00,1854.11,1857.89,1852.61,1854.87
2023-06-01 06:00:00,1854.87,1856.47,1852.64,1854.27
2023-06-01 07:00:00,1854.27,1859.59,1850.02,1853.6
2023-06-01 08:00:00,1853.60,1860.90,1851.21,1859.82
2023-06-01 09:00:00,1859.82,1865.38,1859.31,1861.27
2023-06-01 10:00:00,1861.27,1862.69,1858.52,1858.69
2023-06-01 11:00:00,1858.70,1861.70,1857.12,1860.8
2023-06-01 12:00:00,1860.81,1865.55,1856.31,1863.75
2023-06-01 13:00:00,1863.75,1866.01,1858.30,1860.43
2023-06-01 14:00:00,1860.44,1865.64,1854.77,1859.77
2023-06-01 15:00:00,1859.78,1863.97,1857.47,1862.79
2023-06-01 16:00:00,1862.80,1883.07,1859.66,1875.69
2023-06-01 17:00:00,1875.70,1879.94,1867.44,1870.19
2023-06-01 18:00:00,1870.20,1876.76,1869.40,1872.9
2023-06-01 19:00:00,1872.90,1874.84,1855.48,1868.62
2023-06-01 20:00:00,1868.61,1872.50,1866.64,1868.3
2023-06-01 21:00:00,1868.31,1872.72,1866.45,1868.09
2023-06-01 22:00:00,1868.10,1869.18,1862.72,1866.5
2023-06-01 23:00:00,1866.51,1866.97,1851.48,1860.59
2023-06-02 00:00:00,1860.59,1863.96,1846.00,1863.87
2023-06-02 01:00:00,1863.87,1869.59,1858.01,1867.31
2023-06-02 02:00:00,1867.31,1881.00,1867.25,1877.06
2023-06-02 03:00:00,1877.06,1878.94,1874.57,1878.01
2023-06-02 04:00:00,1878.01,1888.45,1874.59,1885.5
2023-06-02 05:00:00,1885.49,1897.12,1884.99,1892.33
2023-06-02 06:00:00,1892.34,1892.34,1887.98,1888.99
2023-06-02 07:00:00,1888.99,1889.77,1884.24,1884.99
2023-06-02 08:00:00,1884.99,1892.66,1884.88,1891.49
2023-06-02 09:00:00,1891.48,1893.88,1888.42,1889.05
2023-06-02 10:00:00,1889.04,1891.49,1888.04,1891.49
2023-06-02 11:00:00,1891.48,1901.81,1890.19,1894.13
2023-06-02 12:00:00,1894.13,1898.60,1880.00,1889.4
2023-06-02 13:00:00,1889.40,1892.97,1874.50,1878.27
2023-06-02 14:00:00,1878.27,1887.41,1876.57,1884.0
2023-06-02 15:00:00,1884.00,1891.77,1884.00,1890.88
2023-06-02 16:00:00,1890.89,1893.72,1886.59,1888.24
2023-06-02 17:00:00,1888.23,1893.00,1886.01,1892.35
2023-06-02 18:00:00,1892.35,1911.00,1889.32,1908.84
2023-06-02 19:00:00,1908.84,1909.79,1904.84,1907.31
2023-06-02 20:00:00,1907.31,1909.99,1904.06,1904.07
2023-06-02 21:00:00,1904.06,1905.70,1901.61,1903.19
2023-06-02 22:00:00,1903.19,1907.96,1903.07,1905.12
2023-06-02 23:00:00,1905.11,1906.46,1903.42,1905.58
2023-06-03 00:00:00,1905.59,1907.09,1901.33,1902.64
2023-06-03 01:00:00,1902.64,1904.60,1895.67,1899.38
2023-06-03 02:00:00,1899.39,1901.00,1898.21,1898.4
2023-06-03 03:00:00,1898.41,1901.14,1898.00,1898.92
2023-06-03 04:00:00,1898.93,1901.20,1896.35,1900.59
2023-06-03 05:00:00,1900.59,1902.00,1899.00,1900.05
2023-06-03 06:00:00,1900.05,1905.53,1900.04,1903.08
2023-06-03 07:00:00,1903.09,1904.79,1901.45,1901.64
2023-06-03 08:00:00,1901.63,1903.28,1901.05,1901.45
2023-06-03 09:00:00,1901.44,1903.54,1900.14,1903.11
2023-06-03 10:00:00,1903.11,1905.40,1897.44,1902.74
2023-06-03 11:00:00,1902.74,1905.93,1901.29,1902.99
2023-06-03 12:00:00,1902.99,1905.99,1902.49,1902.99
2023-06-03 13:00:00,1902.98,1903.57,1898.01,1900.95
2023-06-03 14:00:00,1900.96,1901.84,1898.19,1898.95
2023-06-03 15:00:00,1898.95,1904.49,1888.00,1902.5
2023-06-03 16:00:00,1902.51,1903.18,1896.91,1897.75
2023-06-03 17:00:00,1897.76,1897.94,1886.90,1889.33
2023-06-03 18:00:00,1889.33,1892.90,1886.13,1890.5
2023-06-03 19:00:00,1890.50,1891.87,1878.50,1884.9
2023-06-03 20:00:00,1884.90,1890.00,1883.37,1887.01
2023-06-03 21:00:00,1887.02,1889.23,1880.64,1888.98
2023-06-03 22:00:00,1888.99,1891.81,1888.00,1890.28
2023-06-03 23:00:00,1890.29,1891.92,1888.28,1890.91
2023-06-04 00:00:00,1890.90,1892.39,1886.91,1886.98
2023-06-04 01:00:00,1886.98,1892.65,1883.19,1889.4
2023-06-04 02:00:00,1889.41,1894.00,1888.88,1893.6
2023-06-04 03:00:00,1893.60,1894.14,1891.53,1893.04
2023-06-04 04:00:00,1893.04,1895.59,1892.55,1894.01
2023-06-04 05:00:00,1894.01,1894.01,1890.00,1891.07
2023-06-04 06:00:00,1891.07,1901.43,1890.08,1897.5
2023-06-04 07:00:00,1897.50,1899.99,1897.49,1898.95
2023-06-04 08:00:00,1898.96,1901.00,1897.50,1898.46
2023-06-04 09:00:00,1898.46,1908.20,1898.45,1904.76
2023-06-04 10:00:00,1904.77,1905.47,1902.33,1903.91
2023-06-04 11:00:00,1903.92,1904.74,1901.03,1902.25
2023-06-04 12:00:00,1902.24,1904.20,1900.48,1903.76
2023-06-04 13:00:00,1903.76,1914.53,1901.94,1906.44
2023-06-04 14:00:00,1906.44,1907.92,1897.98,1904.91
2023-06-04 15:00:00,1904.91,1905.62,1900.34,1900.96
2023-06-04 16:00:00,1900.96,1901.48,1895.00,1896.86
2023-06-04 17:00:00,1896.87,1899.29,1896.07,1897.76
2023-06-04 18:00:00,1897.76,1903.27,1897.55,1902.23
2023-06-04 19:00:00,1902.24,1904.87,1901.47,1903.67
2023-06-04 20:00:00,1903.68,1905.19,1902.53,1903.4
2023-06-04 21:00:00,1903.40,1905.99,1900.31,1901.36
2023-06-04 22:00:00,1901.35,1912.57,1897.86,1900.68
2023-06-04 23:00:00,1900.66,1903.67,1883.62,1888.54
2023-06-05 00:00:00,1888.54,1890.01,1874.10,1881.32
2023-06-05 01:00:00,1881.32,1884.68,1873.97,1883.11
2023-06-05 02:00:00,1883.12,1886.28,1865.83,1874.32
2023-06-05 03:00:00,1874.32,1874.33,1865.11,1869.05
2023-06-05 04:00:00,1869.04,1872.91,1864.59,1869.66
2023-06-05 05:00:00,1869.65,1870.48,1860.14,1869.63
2023-06-05 06:00:00,1869.63,1871.51,1868.17,1868.69
2023-06-05 07:00:00,1868.69,1872.56,1868.07,1872.39
2023-06-05 08:00:00,1872.38,1872.90,1868.42,1869.39
2023-06-05 09:00:00,1869.39,1872.99,1867.78,1868.91
2023-06-05 10:00:00,1868.90,1870.41,1862.65,1863.56
2023-06-05 11:00:00,1863.56,1869.74,1862.02,1868.64
2023-06-05 12:00:00,1868.65,1869.82,1861.57,1864.28
2023-06-05 13:00:00,1864.27,1869.18,1855.88,1866.29
2023-06-05 14:00:00,1866.29,1870.63,1863.02,1867.29
2023-06-05 15:00:00,1867.30,1867.70,1818.88,1818.95
2023-06-05 16:00:00,1819.00,1823.53,1775.00,1812.59
2023-06-05 17:00:00,1812.60,1817.34,1803.38,1815.76
2023-06-05 18:00:00,1815.76,1815.76,1802.72,1806.32
2023-06-05 19:00:00,1806.31,1808.42,1794.00,1805.48
2023-06-05 20:00:00,1805.48,1807.52,1801.82,1803.73
2023-06-05 21:00:00,1803.72,1806.86,1791.05,1806.66
2023-06-05 22:00:00,1806.66,1808.97,1804.11,1806.01
2023-06-05 23:00:00,1806.01,1815.41,1805.19,1810.03
2023-06-06 00:00:00,1810.03,1811.37,1808.07,1810.09
2023-06-06 01:00:00,1810.09,1810.70,1803.60,1804.29
2023-06-06 02:00:00,1804.28,1813.19,1801.76,1812.64
2023-06-06 03:00:00,1812.64,1812.80,1809.34,1810.8
2023-06-06 04:00:00,1810.81,1818.20,1810.00,1817.26
2023-06-06 05:00:00,1817.25,1818.11,1813.56,1815.0
2023-06-06 06:00:00,1814.99,1816.52,1811.66,1812.29
2023-06-06 07:00:00,1812.29,1816.36,1810.60,1812.26
2023-06-06 08:00:00,1812.26,1816.34,1812.25,1815.07
2023-06-06 09:00:00,1815.08,1820.41,1813.86,1816.27
2023-06-06 10:00:00,1816.27,1822.45,1816.09,1817.56
2023-06-06 11:00:00,1817.56,1818.12,1807.32,1812.75
2023-06-06 12:00:00,1812.75,1817.28,1796.00,1804.63
2023-06-06 13:00:00,1804.62,1820.00,1797.00,1816.62
2023-06-06 14:00:00,1816.62,1840.50,1816.62,1837.93
2023-06-06 15:00:00,1837.93,1846.66,1833.42,1841.38
2023-06-06 16:00:00,1841.38,1871.14,1841.38,1862.8
2023-06-06 17:00:00,1862.80,1887.65,1857.17,1874.32
2023-06-06 18:00:00,1874.33,1877.39,1871.85,1873.9
2023-06-06 19:00:00,1873.91,1898.00,1872.68,1891.13
2023-06-06 20:00:00,1891.13,1894.80,1873.82,1876.09
2023-06-06 21:00:00,1876.11,1881.00,1873.02,1879.0
2023-06-06 22:00:00,1879.00,1883.99,1877.11,1881.98
2023-06-06 23:00:00,1881.97,1887.60,1877.77,1883.26
2023-06-07 00:00:00,1883.26,1897.20,1880.58,1884.83
2023-06-07 01:00:00,1884.83,1885.98,1877.15,1878.43
2023-06-07 02:00:00,1878.43,1880.25,1873.07,1875.93
2023-06-07 03:00:00,1875.93,1878.00,1871.00,1876.77
2023-06-07 04:00:00,1876.77,1879.89,1875.68,1878.32
2023-06-07 05:00:00,1878.32,1880.90,1877.00,1879.45
2023-06-07 06:00:00,1879.45,1883.73,1875.53,1875.75
2023-06-07 07:00:00,1875.75,1879.00,1874.00,1874.39
2023-06-07 08:00:00,1874.40,1876.07,1872.33,1874.19
2023-06-07 09:00:00,1874.19,1874.20,1848.33,1851.11
2023-06-07 10:00:00,1851.12,1860.00,1841.29,1856.79
2023-06-07 11:00:00,1856.79,1878.88,1855.95,1869.64
2023-06-07 12:00:00,1869.64,1870.20,1859.74,1864.2
2023-06-07 13:00:00,1864.20,1867.32,1856.41,1863.74
2023-06-07 14:00:00,1863.73,1863.73,1837.27,1843.5
2023-06-07 15:00:00,1843.50,1851.86,1833.09,1838.29
2023-06-07 16:00:00,1838.28,1844.60,1831.17,1839.58
2023-06-07 17:00:00,1839.58,1849.80,1834.66,1848.67
2023-06-07 18:00:00,1848.68,1851.70,1847.04,1848.83
2023-06-07 19:00:00,1848.84,1851.20,1846.49,1849.64
2023-06-07 20:00:00,1849.65,1850.37,1837.76,1840.96
2023-06-07 21:00:00,1840.95,1843.63,1820.00,1821.52
2023-06-07 22:00:00,1821.52,1833.60,1820.00,1829.01
2023-06-07 23:00:00,1829.02,1832.77,1823.65,1831.31
2023-06-08 00:00:00,1831.32,1838.16,1830.28,1834.93
2023-06-08 01:00:00,1834.94,1839.45,1834.49,1837.68
2023-06-08 02:00:00,1837.69,1840.93,1836.42,1836.87
2023-06-08 03:00:00,1836.87,1836.96,1827.42,1834.35
2023-06-08 04:00:00,1834.35,1838.83,1833.87,1837.53
2023-06-08 05:00:00,1837.53,1840.53,1835.28,1836.26
2023-06-08 06:00:00,1836.26,1845.45,1831.39,1839.3
2023-06-08 07:00:00,1839.30,1845.99,1838.27,1841.12
2023-06-08 08:00:00,1841.12,1842.30,1839.52,1840.0
2023-06-08 09:00:00,1840.00,1840.74,1837.19,1838.51
2023-06-08 10:00:00,1838.51,1844.33,1837.04,1844.14
2023-06-08 11:00:00,1844.14,1848.22,1842.16,1842.75
2023-06-08 12:00:00,1842.76,1857.00,1839.85,1844.81
2023-06-08 13:00:00,1844.82,1849.82,1836.68,1845.76
2023-06-08 14:00:00,1845.76,1861.41,1842.75,1856.44
2023-06-08 15:00:00,1856.45,1860.53,1852.38,1854.77
2023-06-08 16:00:00,1854.76,1855.47,1840.15,1844.99
2023-06-08 17:00:00,1845.00,1846.29,1840.58,1843.05
2023-06-08 18:00:00,1843.05,1848.86,1841.19,1845.31
2023-06-08 19:00:00,1845.32,1847.45,1843.81,1846.98
2023-06-08 20:00:00,1846.99,1852.89,1845.56,1852.06
2023-06-08 21:00:00,1852.07,1853.70,1848.76,1850.88
2023-06-08 22:00:00,1850.88,1851.91,1845.71,1848.75
2023-06-08 23:00:00,1848.74,1849.09,1843.96,1844.94
2023-06-09 00:00:00,1844.93,1846.27,1841.94,1842.92
2023-06-09 01:00:00,1842.92,1848.66,1841.34,1841.9
2023-06-09 02:00:00,1841.89,1843.81,1825.00,1834.65
2023-06-09 03:00:00,1834.65,1837.80,1831.02,1837.16
2023-06-09 04:00:00,1837.15,1841.04,1835.50,1837.1
2023-06-09 05:00:00,1837.10,1839.14,1835.99,1838.67
2023-06-09 06:00:00,1838.66,1841.06,1836.10,1836.75
2023-06-09 07:00:00,1836.75,1836.76,1830.00,1835.23
2023-06-09 08:00:00,1835.23,1842.63,1833.41,1841.46
2023-06-09 09:00:00,1841.46,1847.14,1840.38,1843.58
2023-06-09 10:00:00,1843.58,1844.97,1841.50,1843.24
2023-06-09 11:00:00,1843.25,1844.62,1839.03,1843.11
2023-06-09 12:00:00,1843.11,1854.59,1842.97,1851.36
2023-06-09 13:00:00,1851.36,1854.77,1846.40,1846.51
2023-06-09 14:00:00,1846.52,1851.26,1841.31,1843.86
2023-06-09 15:00:00,1843.86,1852.00,1838.07,1840.6
2023-06-09 16:00:00,1840.59,1842.98,1837.44,1839.69
2023-06-09 17:00:00,1839.70,1842.06,1836.17,1841.04
2023-06-09 18:00:00,1841.03,1841.99,1835.14,1837.31
2023-06-09 19:00:00,1837.30,1839.60,1828.74,1830.16
2023-06-09 20:00:00,1830.16,1836.50,1827.00,1836.5
2023-06-09 21:00:00,1836.50,1839.73,1834.00,1835.96
2023-06-09 22:00:00,1835.96,1837.99,1834.38,1837.81
2023-06-09 23:00:00,1837.82,1840.60,1835.43,1839.61
2023-06-10 00:00:00,1839.61,1839.96,1835.67,1836.69
2023-06-10 01:00:00,1836.69,1844.80,1827.20,1834.79
2023-06-10 02:00:00,1834.79,1838.84,1824.02,1828.53
2023-06-10 03:00:00,1828.53,1830.82,1821.17,1826.5
2023-06-10 04:00:00,1826.51,1829.24,1778.70,1787.31
2023-06-10 05:00:00,1787.32,1789.81,1742.00,1750.34
2023-06-10 06:00:00,1750.34,1760.83,1732.20,1743.24
2023-06-10 07:00:00,1743.25,1744.61,1723.00,1731.41
2023-06-10 08:00:00,1731.40,1742.41,1712.08,1739.24
2023-06-10 09:00:00,1739.24,1740.00,1731.30,1737.68
2023-06-10 10:00:00,1737.68,1743.07,1734.20,1743.0
2023-06-10 11:00:00,1742.99,1749.01,1739.14,1746.87
2023-06-10 12:00:00,1746.87,1746.88,1737.54,1738.88
2023-06-10 13:00:00,1738.89,1745.43,1736.41,1742.6
2023-06-10 14:00:00,1742.60,1746.97,1739.14,1743.38
2023-06-10 15:00:00,1743.38,1743.73,1732.00,1736.69
2023-06-10 16:00:00,1736.70,1739.92,1731.46,1732.5
2023-06-10 17:00:00,1732.50,1772.54,1715.29,1759.48
2023-06-10 18:00:00,1759.47,1761.57,1723.00,1732.39
2023-06-10 19:00:00,1732.38,1744.75,1731.32,1743.32
2023-06-10 20:00:00,1743.32,1746.73,1737.41,1741.88
2023-06-10 21:00:00,1741.89,1745.27,1738.01,1743.53
2023-06-10 22:00:00,1743.52,1756.99,1742.51,1753.03
2023-06-10 23:00:00,1753.03,1754.25,1749.91,1750.64
2023-06-11 00:00:00,1750.65,1751.79,1744.06,1744.76
2023-06-11 01:00:00,1744.77,1751.20,1742.61,1748.62
2023-06-11 02:00:00,1748.62,1749.41,1744.63,1749.07
2023-06-11 03:00:00,1749.07,1751.87,1747.10,1751.02
2023-06-11 04:00:00,1751.02,1756.72,1743.00,1753.2
2023-06-11 05:00:00,1753.20,1759.00,1752.52,1755.71
2023-06-11 06:00:00,1755.72,1758.60,1754.94,1755.6
2023-06-11 07:00:00,1755.60,1755.89,1752.00,1752.22
2023-06-11 08:00:00,1752.22,1754.93,1747.00,1748.13
2023-06-11 09:00:00,1748.13,1750.18,1744.00,1744.72
2023-06-11 10:00:00,1744.72,1754.17,1744.27,1750.31
2023-06-11 11:00:00,1750.31,1754.47,1749.07,1751.49
2023-06-11 12:00:00,1751.48,1751.77,1745.65,1745.97
2023-06-11 13:00:00,1745.96,1748.81,1737.29,1740.27
2023-06-11 14:00:00,1740.27,1750.53,1739.37,1742.59
2023-06-11 15:00:00,1742.59,1745.70,1739.56,1740.14
2023-06-11 16:00:00,1740.13,1756.98,1738.70,1751.76
2023-06-11 17:00:00,1751.75,1764.47,1750.48,1755.19
2023-06-11 18:00:00,1755.20,1761.41,1753.65,1756.53
2023-06-11 19:00:00,1756.52,1767.96,1754.42,1761.49
2023-06-11 20:00:00,1761.50,1778.36,1761.43,1769.08
2023-06-11 21:00:00,1769.09,1770.38,1761.10,1762.97
2023-06-11 22:00:00,1762.98,1763.86,1740.18,1753.13
2023-06-11 23:00:00,1753.13,1755.21,1745.71,1751.8
2023-06-12 00:00:00,1751.80,1754.97,1742.79,1751.23
2023-06-12 01:00:00,1751.24,1753.21,1742.30,1745.08
2023-06-12 02:00:00,1745.08,1747.85,1717.50,1730.53
2023-06-12 03:00:00,1730.53,1738.54,1728.93,1735.15
2023-06-12 04:00:00,1735.15,1740.84,1733.97,1740.0
2023-06-12 05:00:00,1740.01,1740.01,1735.18,1735.4
2023-06-12 06:00:00,1735.40,1747.63,1735.05,1739.96
2023-06-12 07:00:00,1739.95,1741.40,1731.70,1735.99
2023-06-12 08:00:00,1735.99,1747.01,1733.58,1744.99
2023-06-12 09:00:00,1744.99,1759.32,1743.75,1747.46
2023-06-12 10:00:00,1747.46,1754.97,1746.50,1747.21
2023-06-12 11:00:00,1747.22,1747.86,1741.01,1744.76
2023-06-12 12:00:00,1744.77,1746.27,1741.09,1746.21
2023-06-12 13:00:00,1746.21,1746.25,1735.10,1738.67
2023-06-12 14:00:00,1738.67,1743.48,1727.01,1737.3
2023-06-12 15:00:00,1737.29,1737.32,1729.14,1730.8
2023-06-12 16:00:00,1730.81,1738.49,1725.72,1735.39
2023-06-12 17:00:00,1735.40,1746.89,1719.29,1735.38
2023-06-12 18:00:00,1735.37,1737.71,1729.06,1736.04
2023-06-12 19:00:00,1736.05,1736.60,1726.69,1732.18
2023-06-12 20:00:00,1732.17,1738.85,1729.51,1738.61
2023-06-12 21:00:00,1738.62,1743.60,1737.29,1742.6
2023-06-12 22:00:00,1742.61,1745.84,1740.00,1742.36
2023-06-12 23:00:00,1742.36,1743.75,1739.65,1741.61
2023-06-13 00:00:00,1741.60,1749.91,1727.68,1732.07
2023-06-13 01:00:00,1732.06,1747.68,1727.40,1739.61
2023-06-13 02:00:00,1739.60,1755.99,1736.51,1752.84
2023-06-13 03:00:00,1752.84,1753.81,1744.45,1746.55
2023-06-13 04:00:00,1746.55,1747.86,1740.00,1747.0
2023-06-13 05:00:00,1747.00,1751.90,1746.17,1748.58
2023-06-13 06:00:00,1748.58,1752.58,1746.32,1748.09
2023-06-13 07:00:00,1748.09,1751.75,1746.96,1747.26
2023-06-13 08:00:00,1747.27,1758.80,1745.94,1752.42
2023-06-13 09:00:00,1752.43,1754.73,1746.10,1748.85
2023-06-13 10:00:00,1748.85,1751.12,1746.49,1750.21
2023-06-13 11:00:00,1750.21,1754.95,1745.22,1753.06
2023-06-13 12:00:00,1753.06,1766.53,1726.00,1741.37
2023-06-13 13:00:00,1741.38,1745.89,1735.41,1737.72
2023-06-13 14:00:00,1737.72,1740.52,1730.20,1739.4
2023-06-13 15:00:00,1739.39,1739.40,1722.53,1729.58
2023-06-13 16:00:00,1729.58,1738.80,1728.56,1737.52
2023-06-13 17:00:00,1737.51,1739.98,1733.39,1736.2
2023-06-13 18:00:00,1736.21,1750.47,1734.19,1740.16
2023-06-13 19:00:00,1740.15,1743.92,1738.12,1739.72
2023-06-13 20:00:00,1739.73,1743.88,1735.70,1737.75
2023-06-13 21:00:00,1737.74,1740.10,1735.38,1738.24
2023-06-13 22:00:00,1738.24,1740.09,1732.38,1733.98
2023-06-13 23:00:00,1733.98,1739.73,1733.97,1739.24
2023-06-14 00:00:00,1739.24,1745.70,1737.63,1743.91
2023-06-14 01:00:00,1743.91,1746.90,1740.90,1746.66
2023-06-14 02:00:00,1746.67,1748.00,1743.51,1746.05
2023-06-14 03:00:00,1746.05,1746.82,1743.13,1745.55
2023-06-14 04:00:00,1745.55,1746.54,1740.50,1741.33
2023-06-14 05:00:00,1741.33,1742.00,1735.80,1737.51
2023-06-14 06:00:00,1737.51,1740.75,1736.53,1740.33
2023-06-14 07:00:00,1740.32,1741.67,1737.86,1740.4
2023-06-14 08:00:00,1740.40,1745.59,1739.96,1743.4
2023-06-14 09:00:00,1743.40,1746.83,1742.50,1744.57
2023-06-14 10:00:00,1744.57,1746.75,1742.48,1746.44
2023-06-14 11:00:00,1746.44,1749.65,1744.46,1745.48
2023-06-14 12:00:00,1745.48,1748.80,1742.37,1744.92
2023-06-14 13:00:00,1744.93,1745.41,1736.01,1740.39
2023-06-14 14:00:00,1740.40,1742.74,1738.04,1740.8
2023-06-14 15:00:00,1740.80,1743.67,1736.00,1739.96
2023-06-14 16:00:00,1739.96,1742.10,1737.17,1737.52
2023-06-14 17:00:00,1737.52,1744.96,1730.04,1743.0
2023-06-14 18:00:00,1743.00,1747.00,1718.00,1733.12
2023-06-14 19:00:00,1733.13,1738.78,1725.72,1727.58
2023-06-14 20:00:00,1727.57,1728.20,1625.50,1637.21
2023-06-14 21:00:00,1637.21,1655.39,1629.33,1653.46
2023-06-14 22:00:00,1653.47,1655.00,1645.76,1649.0
2023-06-14 23:00:00,1649.00,1652.63,1644.76,1650.18
2023-06-15 00:00:00,1650.19,1654.97,1648.04,1654.52
2023-06-15 01:00:00,1654.53,1654.65,1642.29,1648.01
2023-06-15 02:00:00,1648.00,1653.00,1647.78,1649.12
2023-06-15 03:00:00,1649.13,1652.72,1647.55,1651.01
2023-06-15 04:00:00,1651.01,1652.46,1644.58,1649.56
2023-06-15 05:00:00,1649.56,1650.53,1641.28,1646.68
2023-06-15 06:00:00,1646.67,1648.16,1632.63,1636.17
2023-06-15 07:00:00,1636.16,1642.88,1630.40,1639.31
2023-06-15 08:00:00,1639.31,1643.46,1638.31,1638.99
2023-06-15 09:00:00,1639.00,1640.00,1625.56,1635.8
2023-06-15 10:00:00,1635.81,1641.18,1633.14,1635.54
2023-06-15 11:00:00,1635.54,1644.72,1630.50,1642.44
2023-06-15 12:00:00,1642.46,1643.75,1635.00,1640.01
2023-06-15 13:00:00,1640.01,1651.98,1637.76,1647.18
2023-06-15 14:00:00,1647.19,1648.40,1641.27,1643.64
2023-06-15 15:00:00,1643.65,1645.54,1640.23,1641.64
2023-06-15 16:00:00,1641.65,1643.10,1638.08,1640.69
2023-06-15 17:00:00,1640.69,1651.09,1632.32,1649.64
2023-06-15 18:00:00,1649.64,1668.74,1646.40,1668.61
2023-06-15 19:00:00,1668.60,1671.61,1662.27,1668.16
2023-06-15 20:00:00,1668.17,1670.60,1653.42,1669.45
2023-06-15 21:00:00,1669.45,1680.00,1665.17,1665.63
2023-06-15 22:00:00,1665.63,1667.39,1663.00,1664.01
2023-06-15 23:00:00,1664.02,1666.64,1661.28,1665.64
2023-06-16 00:00:00,1665.64,1665.64,1659.38,1661.02
2023-06-16 01:00:00,1661.03,1665.60,1658.54,1662.05
2023-06-16 02:00:00,1662.06,1665.27,1660.79,1664.92
2023-06-16 03:00:00,1664.92,1668.80,1664.00,1665.85
2023-06-16 04:00:00,1665.85,1673.33,1665.46,1667.01
2023-06-16 05:00:00,1667.02,1673.20,1666.98,1672.18
2023-06-16 06:00:00,1672.18,1674.30,1670.53,1670.53
2023-06-16 07:00:00,1670.53,1672.34,1669.16,1670.31
2023-06-16 08:00:00,1670.32,1676.69,1669.17,1669.48
2023-06-16 09:00:00,1669.47,1672.19,1669.07,1669.65
2023-06-16 10:00:00,1669.64,1671.00,1667.07,1669.94
2023-06-16 11:00:00,1669.93,1671.15,1662.25,1663.77
2023-06-16 12:00:00,1663.77,1668.96,1663.18,1666.55
2023-06-16 13:00:00,1666.54,1672.89,1661.83,1662.59
2023-06-16 14:00:00,1662.60,1677.50,1644.65,1670.68
2023-06-16 15:00:00,1670.67,1687.00,1663.36,1681.64
2023-06-16 16:00:00,1681.64,1689.59,1676.49,1685.26
2023-06-16 17:00:00,1685.25,1702.89,1683.62,1697.67
