Timestamp,prompt_Open,prompt_High,prompt_Low,prompt_Close,prompt_Contract,prompt_days_till_expiry,next_Open,next_High,next_Low,next_Close,next_Contract,next_days_till_expiry
2023-12-30,2397.76,2427.0,2366.45,2391.32,ETHUSDT_240329,90.33333333333333,2469.0,2506.14,2442.06,2465.88,ETHUSDT_240628,181.33333333333334
2023-12-31,2390.85,2429.94,2361.87,2388.8,ETHUSDT_240329,89.33333333333333,2466.17,2504.98,2440.42,2466.53,ETHUSDT_240628,180.33333333333334
2024-01-01,2388.8,2466.66,2372.21,2466.63,ETHUSDT_240329,88.33333333333333,2466.53,2550.0,2452.76,2550.0,ETHUSDT_240628,179.33333333333334
2024-01-02,2466.66,2557.44,2461.17,2482.73,ETHUSDT_240329,87.33333333333333,2549.99,2641.99,2546.26,2565.34,ETHUSDT_240628,178.33333333333334
2024-01-03,2483.5,2514.12,2159.45,2298.95,ETHUSDT_240329,86.33333333333333,2566.41,2596.91,2228.84,2376.28,ETHUSDT_240628,177.33333333333334
2024-01-04,2299.42,2379.08,2290.87,2351.16,ETHUSDT_240329,85.33333333333333,2375.82,2459.53,2372.3,2430.11,ETHUSDT_240628,176.33333333333334
2024-01-05,2352.01,2362.4,2289.45,2352.1,ETHUSDT_240329,84.33333333333333,2430.46,2438.64,2356.58,2425.57,ETHUSDT_240628,175.33333333333334
2024-01-06,2353.0,2354.14,2291.75,2313.97,ETHUSDT_240329,83.33333333333333,2426.14,2429.16,2362.86,2381.84,ETHUSDT_240628,174.33333333333334
2024-01-07,2314.1,2331.88,2276.31,2294.2,ETHUSDT_240329,82.33333333333333,2381.88,2397.21,2340.0,2353.38,ETHUSDT_240628,173.33333333333334
2024-01-08,2293.74,2436.22,2235.0,2407.05,ETHUSDT_240329,81.33333333333333,2353.39,2501.96,2293.69,2472.36,ETHUSDT_240628,172.33333333333334
2024-01-09,2407.87,2447.81,2288.74,2418.34,ETHUSDT_240329,80.33333333333333,2473.4,2515.95,2337.16,2489.81,ETHUSDT_240628,171.33333333333334
2024-01-10,2420.13,2721.76,2410.0,2659.84,ETHUSDT_240329,79.33333333333333,2490.23,2810.86,2481.72,2742.41,ETHUSDT_240628,170.33333333333334
2024-01-11,2660.69,2764.07,2642.56,2695.11,ETHUSDT_240329,78.33333333333333,2743.84,2854.51,2722.8,2790.02,ETHUSDT_240628,169.33333333333334
2024-01-12,2694.83,2791.9,2514.76,2583.96,ETHUSDT_240329,77.33333333333333,2790.25,2884.83,2605.0,2674.27,ETHUSDT_240628,168.33333333333334
2024-01-13,2583.85,2651.02,2557.01,2637.43,ETHUSDT_240329,76.33333333333333,2674.36,2746.04,2647.29,2733.3,ETHUSDT_240628,167.33333333333334
2024-01-14,2636.64,2637.63,2524.58,2530.05,ETHUSDT_240329,75.33333333333333,2733.67,2733.9,2605.1,2608.78,ETHUSDT_240628,166.33333333333334
2024-01-15,2529.41,2612.34,2526.42,2568.28,ETHUSDT_240329,74.33333333333333,2609.95,2698.33,2606.88,2649.65,ETHUSDT_240628,165.33333333333334
2024-01-16,2567.7,2674.24,2557.84,2647.77,ETHUSDT_240329,73.33333333333333,2649.5,2756.49,2635.09,2729.53,ETHUSDT_240628,164.33333333333334
2024-01-17,2647.76,2653.83,2563.32,2589.6,ETHUSDT_240329,72.33333333333333,2730.65,2735.7,2640.0,2665.94,ETHUSDT_240628,163.33333333333334
2024-01-18,2589.24,2609.0,2482.1,2526.15,ETHUSDT_240329,71.33333333333333,2665.94,2683.55,2560.0,2604.02,ETHUSDT_240628,162.33333333333334
2024-01-19,2526.74,2559.84,2466.42,2546.49,ETHUSDT_240329,70.33333333333333,2603.15,2633.98,2535.85,2621.59,ETHUSDT_240628,161.33333333333334
2024-01-20,2545.86,2546.17,2506.34,2524.36,ETHUSDT_240329,69.33333333333333,2621.59,2621.59,2581.59,2599.05,ETHUSDT_240628,160.33333333333334
2024-01-21,2524.68,2534.73,2502.53,2507.6,ETHUSDT_240329,68.33333333333333,2599.56,2612.5,2578.0,2582.4,ETHUSDT_240628,159.33333333333334
2024-01-22,2507.4,2516.92,2345.12,2357.69,ETHUSDT_240329,67.33333333333333,2581.96,2592.23,2415.0,2425.71,ETHUSDT_240628,158.33333333333334
2024-01-23,2357.39,2395.96,2206.17,2284.26,ETHUSDT_240329,66.33333333333333,2425.69,2464.54,2265.85,2347.91,ETHUSDT_240628,157.33333333333334
2024-01-24,2283.87,2304.99,2233.27,2273.54,ETHUSDT_240329,65.33333333333333,2347.9,2369.69,2296.89,2340.13,ETHUSDT_240628,156.33333333333334
2024-01-25,2273.9,2281.83,2207.1,2255.15,ETHUSDT_240329,64.33333333333333,2340.94,2347.34,2270.4,2321.89,ETHUSDT_240628,155.33333333333334
2024-01-26,2254.93,2320.37,2232.4,2303.16,ETHUSDT_240329,63.333333333333336,2322.6,2385.25,2293.98,2365.54,ETHUSDT_240628,154.33333333333334
2024-01-27,2303.48,2319.57,2286.35,2304.15,ETHUSDT_240329,62.333333333333336,2366.81,2381.31,2349.14,2366.53,ETHUSDT_240628,153.33333333333334
2024-01-28,2304.16,2345.52,2273.6,2293.32,ETHUSDT_240329,61.333333333333336,2366.53,2407.87,2337.45,2355.89,ETHUSDT_240628,152.33333333333334
2024-01-29,2293.42,2358.28,2268.52,2353.86,ETHUSDT_240329,60.333333333333336,2355.55,2421.61,2332.55,2419.55,ETHUSDT_240628,151.33333333333334
2024-01-30,2353.67,2430.45,2331.47,2378.71,ETHUSDT_240329,59.333333333333336,2419.46,2497.33,2398.01,2443.12,ETHUSDT_240628,150.33333333333334
2024-01-31,2378.81,2387.86,2295.64,2315.4,ETHUSDT_240329,58.333333333333336,2442.65,2451.29,2360.45,2380.37,ETHUSDT_240628,149.33333333333334
2024-02-01,2315.25,2342.83,2271.42,2335.42,ETHUSDT_240329,57.333333333333336,2379.54,2407.0,2334.32,2400.0,ETHUSDT_240628,148.33333333333334
2024-02-02,2335.67,2354.07,2309.8,2338.94,ETHUSDT_240329,56.333333333333336,2400.0,2416.32,2369.34,2401.36,ETHUSDT_240628,147.33333333333334
2024-02-03,2339.52,2360.24,2318.26,2321.49,ETHUSDT_240329,55.333333333333336,2401.12,2421.97,2379.71,2384.87,ETHUSDT_240628,146.33333333333334
2024-02-04,2321.28,2336.95,2290.01,2315.52,ETHUSDT_240329,54.333333333333336,2384.79,2396.66,2346.25,2375.0,ETHUSDT_240628,145.33333333333334
2024-02-05,2315.17,2365.66,2293.47,2328.67,ETHUSDT_240329,53.333333333333336,2375.0,2425.33,2352.25,2387.19,ETHUSDT_240628,144.33333333333334
2024-02-06,2328.57,2419.2,2325.43,2398.41,ETHUSDT_240329,52.333333333333336,2387.12,2479.76,2383.3,2458.3,ETHUSDT_240628,143.33333333333334
2024-02-07,2398.64,2473.45,2379.36,2452.21,ETHUSDT_240329,51.333333333333336,2459.25,2535.05,2440.0,2512.34,ETHUSDT_240628,142.33333333333334
2024-02-08,2454.15,2493.99,2440.0,2450.38,ETHUSDT_240329,50.333333333333336,2513.06,2558.07,2498.74,2510.88,ETHUSDT_240628,141.33333333333334
2024-02-09,2450.31,2558.73,2449.74,2517.36,ETHUSDT_240329,49.333333333333336,2511.38,2623.62,2510.62,2579.62,ETHUSDT_240628,140.33333333333334
2024-02-10,2517.47,2547.46,2501.02,2531.21,ETHUSDT_240329,48.333333333333336,2579.64,2612.82,2565.26,2596.93,ETHUSDT_240628,139.33333333333334
2024-02-11,2530.68,2571.65,2523.52,2537.35,ETHUSDT_240329,47.333333333333336,2596.67,2637.22,2587.06,2603.71,ETHUSDT_240628,138.33333333333334
2024-02-12,2538.26,2703.13,2502.08,2696.61,ETHUSDT_240329,46.333333333333336,2604.33,2773.06,2567.01,2766.82,ETHUSDT_240628,137.33333333333334
2024-02-13,2697.65,2725.35,2625.36,2675.14,ETHUSDT_240329,45.333333333333336,2768.2,2799.89,2686.41,2746.62,ETHUSDT_240628,136.33333333333334
2024-02-14,2675.98,2831.16,2652.76,2818.1,ETHUSDT_240329,44.333333333333336,2746.29,2922.62,2721.38,2913.61,ETHUSDT_240628,135.33333333333334
2024-02-15,2817.43,2912.06,2801.02,2866.11,ETHUSDT_240329,43.333333333333336,2912.72,3009.78,2890.91,2960.58,ETHUSDT_240628,134.33333333333334
2024-02-16,2866.39,2902.02,2780.71,2842.22,ETHUSDT_240329,42.333333333333336,2961.21,3000.0,2868.0,2937.94,ETHUSDT_240628,133.33333333333334
2024-02-17,2842.49,2844.43,2748.0,2823.91,ETHUSDT_240329,41.333333333333336,2937.94,2939.56,2841.21,2916.81,ETHUSDT_240628,132.33333333333334
2024-02-18,2824.76,2936.96,2802.0,2921.86,ETHUSDT_240329,40.333333333333336,2917.88,3033.55,2896.0,3018.05,ETHUSDT_240628,131.33333333333334
2024-02-19,2921.92,3032.99,2896.29,2988.5,ETHUSDT_240329,39.333333333333336,3018.67,3136.21,2994.06,3088.75,ETHUSDT_240628,130.33333333333334
2024-02-20,2988.27,3077.33,2913.68,3057.73,ETHUSDT_240329,38.333333333333336,3087.82,3180.04,3014.57,3157.08,ETHUSDT_240628,129.33333333333334
2024-02-21,3058.68,3060.37,2905.1,3009.52,ETHUSDT_240329,37.333333333333336,3157.79,3161.12,2994.76,3108.44,ETHUSDT_240628,128.33333333333334
2024-02-22,3009.02,3084.18,2945.28,3012.86,ETHUSDT_240329,36.333333333333336,3108.59,3183.4,3043.25,3112.84,ETHUSDT_240628,127.33333333333333
2024-02-23,3012.52,3033.53,2943.43,2959.63,ETHUSDT_240329,35.333333333333336,3112.92,3133.0,3041.71,3057.6,ETHUSDT_240628,126.33333333333333
2024-02-24,2959.76,3045.83,2942.27,3032.22,ETHUSDT_240329,34.333333333333336,3057.6,3153.72,3041.35,3136.52,ETHUSDT_240628,125.33333333333333
2024-02-25,3032.16,3173.36,3022.88,3157.96,ETHUSDT_240329,33.333333333333336,3136.52,3286.8,3125.79,3266.86,ETHUSDT_240628,124.33333333333333
2024-02-26,3158.54,3240.72,3073.78,3220.37,ETHUSDT_240329,32.333333333333336,3267.46,3359.93,3185.99,3339.27,ETHUSDT_240628,123.33333333333333
2024-02-27,3220.51,3342.72,3208.5,3291.1,ETHUSDT_240329,31.333333333333332,3339.94,3468.34,3327.14,3413.4,ETHUSDT_240628,122.33333333333333
2024-02-28,3291.63,3552.37,3212.03,3438.21,ETHUSDT_240329,30.333333333333332,3413.7,3687.65,3335.78,3567.29,ETHUSDT_240628,121.33333333333333
2024-02-29,3438.12,3583.43,3356.04,3400.82,ETHUSDT_240329,29.333333333333332,3568.12,3723.83,3482.21,3533.33,ETHUSDT_240628,120.33333333333333
2024-03-01,3401.57,3515.0,3398.59,3486.3,ETHUSDT_240329,28.333333333333332,3533.65,3650.0,3530.96,3621.06,ETHUSDT_240628,119.33333333333333
2024-03-02,3485.99,3516.62,3448.75,3476.54,ETHUSDT_240329,27.333333333333332,3620.51,3651.99,3586.11,3615.73,ETHUSDT_240628,118.33333333333333
2024-03-03,3476.72,3557.79,3404.63,3551.81,ETHUSDT_240329,26.333333333333332,3616.17,3711.5,3544.41,3706.48,ETHUSDT_240628,117.33333333333333
2024-03-04,3550.96,3722.38,3490.0,3708.47,ETHUSDT_240329,25.333333333333332,3705.49,3888.85,3644.83,3871.46,ETHUSDT_240628,116.33333333333333
2024-03-05,3708.99,3929.2,3254.94,3629.64,ETHUSDT_240329,24.333333333333332,3873.03,4107.93,3403.27,3806.94,ETHUSDT_240628,115.33333333333333
2024-03-06,3630.12,3992.99,3565.0,3896.2,ETHUSDT_240329,23.333333333333332,3805.46,4201.48,3732.55,4084.41,ETHUSDT_240628,114.33333333333333
2024-03-07,3898.91,4015.41,3806.22,3944.64,ETHUSDT_240329,22.333333333333332,4087.71,4219.98,3993.33,4141.32,ETHUSDT_240628,113.33333333333333
2024-03-08,3944.35,4093.26,3900.29,3955.95,ETHUSDT_240329,21.333333333333332,4141.32,4309.1,4097.16,4164.88,ETHUSDT_240628,112.33333333333333
2024-03-09,3956.44,4025.36,3945.67,3982.89,ETHUSDT_240329,20.333333333333332,4164.87,4241.62,4155.0,4196.9,ETHUSDT_240628,111.33333333333333
2024-03-10,3983.83,4050.96,3865.28,3954.79,ETHUSDT_240329,19.333333333333332,4196.89,4263.08,4066.98,4166.93,ETHUSDT_240628,110.33333333333333
2024-03-11,3956.08,4171.2,3800.0,4143.0,ETHUSDT_240329,18.333333333333332,4166.55,4383.18,4006.07,4359.65,ETHUSDT_240628,109.33333333333333
2024-03-12,4143.06,4172.52,3882.9,4048.69,ETHUSDT_240329,17.333333333333332,4359.94,4392.67,4093.33,4268.14,ETHUSDT_240628,108.33333333333333
2024-03-13,4048.25,4164.14,3991.96,4063.02,ETHUSDT_240329,16.333333333333332,4269.66,4393.14,4214.29,4290.13,ETHUSDT_240628,107.33333333333333
2024-03-14,4063.37,4070.0,3763.27,3935.59,ETHUSDT_240329,15.333333333333334,4290.13,4296.65,3962.04,4147.66,ETHUSDT_240628,106.33333333333333
2024-03-15,3935.88,3990.9,3601.68,3782.67,ETHUSDT_240329,14.333333333333334,4146.03,4203.9,3800.0,3996.98,ETHUSDT_240628,105.33333333333333
2024-03-16,3782.98,3824.26,3499.51,3556.65,ETHUSDT_240329,13.333333333333334,3997.01,4039.25,3688.0,3748.82,ETHUSDT_240628,104.33333333333333
2024-03-17,3556.66,3711.25,3440.72,3676.63,ETHUSDT_240329,12.333333333333334,3748.63,3936.37,3628.0,3897.01,ETHUSDT_240628,103.33333333333333
2024-03-18,3676.79,3676.79,3479.03,3549.77,ETHUSDT_240329,11.333333333333334,3897.16,3897.16,3686.66,3751.85,ETHUSDT_240628,102.33333333333333
2024-03-19,3548.92,3577.78,3168.0,3175.9,ETHUSDT_240329,10.333333333333334,3751.09,3781.89,3340.63,3347.62,ETHUSDT_240628,101.33333333333333
2024-03-20,3174.69,3558.99,3080.01,3538.12,ETHUSDT_240329,9.333333333333334,3347.62,3759.77,3234.09,3738.97,ETHUSDT_240628,100.33333333333333
2024-03-21,3539.02,3599.34,3428.01,3510.03,ETHUSDT_240329,8.333333333333334,3737.97,3807.28,3624.27,3712.59,ETHUSDT_240628,99.33333333333333
2024-03-22,3509.73,3557.87,3258.63,3348.95,ETHUSDT_240329,7.333333333333333,3712.64,3762.12,3442.25,3536.81,ETHUSDT_240628,98.33333333333333
2024-03-23,3538.55,3644.47,3468.0,3529.3,ETHUSDT_240628,97.33333333333333,,,,,,
2024-03-24,3529.74,3693.68,3500.0,3674.05,ETHUSDT_240628,96.33333333333333,,,,,,
2024-03-25,3675.91,3890.36,3634.72,3822.08,ETHUSDT_240628,95.33333333333333,,,,,,
2024-03-26,3821.49,3918.99,3759.36,3814.4,ETHUSDT_240628,94.33333333333333,,,,,,
2024-03-27,3814.28,3900.0,3673.55,3725.72,ETHUSDT_240628,93.33333333333333,,,,,,
2024-03-28,3726.96,3847.0,3680.92,3787.48,ETHUSDT_240628,92.33333333333333,,,,,,
2024-03-29,3787.68,3815.12,3691.41,3733.3,ETHUSDT_240628,91.33333333333333,3535.55,3990.0,3535.55,3885.0,ETHUSDT_240927,182.33333333333334
2024-03-30,3732.56,3801.37,3710.06,3738.47,ETHUSDT_240628,90.33333333333333,3885.46,3984.51,3867.03,3924.37,ETHUSDT_240927,181.33333333333334
2024-03-31,3738.85,3947.56,3737.29,3943.14,ETHUSDT_240628,89.33333333333333,3924.93,4159.6,3923.12,4154.39,ETHUSDT_240927,180.33333333333334
2024-04-01,3942.19,3942.19,3651.37,3743.44,ETHUSDT_240628,88.33333333333333,4154.78,4154.78,3822.0,3902.53,ETHUSDT_240927,179.33333333333334
2024-04-02,3744.57,3745.86,3378.0,3454.28,ETHUSDT_240628,87.33333333333333,3904.47,3906.18,3528.01,3614.34,ETHUSDT_240927,178.33333333333334
2024-04-03,3454.21,3541.79,3370.72,3481.98,ETHUSDT_240628,86.33333333333333,3614.49,3700.94,3528.0,3633.23,ETHUSDT_240927,177.33333333333334
2024-04-04,3481.55,3638.04,3410.04,3496.12,ETHUSDT_240628,85.33333333333333,3633.39,3789.56,3563.28,3649.84,ETHUSDT_240927,176.33333333333334
2024-04-05,3495.87,3509.52,3363.03,3477.46,ETHUSDT_240628,84.33333333333333,3648.73,3668.15,3507.23,3631.91,ETHUSDT_240927,175.33333333333334
2024-04-06,3477.72,3545.0,3463.61,3494.78,ETHUSDT_240628,83.33333333333333,3631.91,3697.06,3606.62,3646.73,ETHUSDT_240927,174.33333333333334
2024-04-07,3494.25,3609.98,3487.51,3603.37,ETHUSDT_240628,82.33333333333333,3647.33,3772.22,3639.99,3764.19,ETHUSDT_240927,173.33333333333334
2024-04-08,3603.27,3953.07,3553.89,3901.71,ETHUSDT_240628,81.33333333333333,3764.2,4117.54,3711.41,4067.75,ETHUSDT_240927,172.33333333333334
2024-04-09,3901.53,3935.17,3613.83,3667.96,ETHUSDT_240628,80.33333333333333,4070.53,4107.63,3783.06,3843.17,ETHUSDT_240927,171.33333333333334
2024-04-10,3664.74,3724.14,3560.48,3702.3,ETHUSDT_240628,79.33333333333333,3842.59,3898.98,3730.7,3879.56,ETHUSDT_240927,170.33333333333334
2024-04-11,3702.67,3783.83,3626.03,3653.45,ETHUSDT_240628,78.33333333333333,3879.63,3957.36,3794.51,3812.91,ETHUSDT_240927,169.33333333333334
2024-04-12,3653.46,3706.24,3179.16,3345.01,ETHUSDT_240628,77.33333333333333,3812.36,3873.6,3345.54,3506.5,ETHUSDT_240927,168.33333333333334
2024-04-13,3345.0,3406.66,2823.77,3066.52,ETHUSDT_240628,76.33333333333333,3504.16,3558.19,2975.0,3197.27,ETHUSDT_240927,167.33333333333334
2024-04-14,3065.6,3257.0,2963.18,3236.65,ETHUSDT_240628,75.33333333333333,3196.31,3389.1,3087.28,3367.62,ETHUSDT_240927,166.33333333333334
2024-04-15,3236.28,3376.11,3096.9,3180.83,ETHUSDT_240628,74.33333333333333,3367.07,3508.78,3214.94,3301.39,ETHUSDT_240927,165.33333333333334
2024-04-16,3181.09,3204.56,3051.3,3160.06,ETHUSDT_240628,73.33333333333333,3301.68,3327.28,3176.33,3271.05,ETHUSDT_240927,164.33333333333334
2024-04-17,3160.89,3202.52,2977.16,3048.5,ETHUSDT_240628,72.33333333333333,3272.26,3320.19,3072.58,3135.62,ETHUSDT_240927,163.33333333333334
2024-04-18,3048.85,3165.72,3015.64,3134.8,ETHUSDT_240628,71.33333333333333,3134.78,3260.0,3103.21,3223.9,ETHUSDT_240927,162.33333333333334
2024-04-19,3134.6,3199.27,2925.5,3111.84,ETHUSDT_240628,70.33333333333333,3223.99,3295.0,3010.0,3193.26,ETHUSDT_240927,161.33333333333334
2024-04-20,3111.96,3235.0,3073.41,3219.44,ETHUSDT_240628,69.33333333333333,3193.04,3317.76,3154.38,3304.56,ETHUSDT_240927,160.33333333333334
2024-04-21,3219.61,3264.89,3179.64,3212.43,ETHUSDT_240628,68.33333333333333,3304.26,3352.2,3266.77,3302.6,ETHUSDT_240927,159.33333333333334
2024-04-22,3212.38,3307.47,3194.09,3270.16,ETHUSDT_240628,67.33333333333333,3302.6,3400.0,3281.4,3371.84,ETHUSDT_240927,158.33333333333334
2024-04-23,3269.93,3337.46,3218.52,3288.3,ETHUSDT_240628,66.33333333333333,3371.53,3441.66,3320.07,3392.84,ETHUSDT_240927,157.33333333333334
2024-04-24,3288.3,3364.46,3164.94,3204.65,ETHUSDT_240628,65.33333333333333,3392.84,3475.13,3271.59,3312.09,ETHUSDT_240927,156.33333333333334
2024-04-25,3205.01,3255.02,3131.25,3217.02,ETHUSDT_240628,64.33333333333333,3311.23,3356.82,3229.95,3318.47,ETHUSDT_240927,155.33333333333334
2024-04-26,3216.86,3228.0,3157.51,3188.04,ETHUSDT_240628,63.333333333333336,3319.09,3329.95,3260.0,3291.16,ETHUSDT_240927,154.33333333333334
2024-04-27,3188.22,3340.65,3118.76,3312.89,ETHUSDT_240628,62.333333333333336,3291.98,3443.07,3220.44,3415.47,ETHUSDT_240927,153.33333333333334
2024-04-28,3313.31,3427.28,3306.98,3319.41,ETHUSDT_240628,61.333333333333336,3415.87,3526.18,3410.53,3422.12,ETHUSDT_240927,152.33333333333334
2024-04-29,3321.01,3346.59,3165.05,3268.42,ETHUSDT_240628,60.333333333333336,3424.03,3449.4,3256.0,3357.34,ETHUSDT_240927,151.33333333333334
2024-04-30,3269.82,3303.89,2958.89,3056.99,ETHUSDT_240628,59.333333333333336,3358.0,3393.17,3032.47,3129.98,ETHUSDT_240927,150.33333333333334
2024-05-01,3056.66,3067.19,2850.0,3010.59,ETHUSDT_240628,58.333333333333336,3130.25,3140.08,2911.04,3067.52,ETHUSDT_240927,149.33333333333334
2024-05-02,3011.49,3057.9,2929.38,3026.3,ETHUSDT_240628,57.333333333333336,3067.64,3118.36,2983.17,3085.6,ETHUSDT_240927,148.33333333333334
2024-05-03,3025.16,3172.02,2994.83,3145.01,ETHUSDT_240628,56.333333333333336,3085.2,3249.44,3054.76,3222.39,ETHUSDT_240927,147.33333333333334
2024-05-04,3145.83,3213.75,3136.12,3161.64,ETHUSDT_240628,55.333333333333336,3222.78,3296.76,3215.38,3245.18,ETHUSDT_240927,146.33333333333334
2024-05-05,3161.69,3218.36,3115.33,3182.27,ETHUSDT_240628,54.333333333333336,3244.9,3303.16,3195.87,3262.8,ETHUSDT_240927,145.33333333333334
2024-05-06,3182.47,3269.49,3090.55,3107.22,ETHUSDT_240628,53.333333333333336,3263.84,3355.81,3171.23,3189.96,ETHUSDT_240927,144.33333333333334
2024-05-07,3107.22,3176.75,3043.53,3049.31,ETHUSDT_240628,52.333333333333336,3190.67,3261.92,3126.2,3131.94,ETHUSDT_240927,143.33333333333334
2024-05-08,3047.43,3083.19,2977.75,3016.74,ETHUSDT_240628,51.333333333333336,3131.83,3166.48,3060.0,3095.8,ETHUSDT_240927,142.33333333333334
2024-05-09,3016.16,3100.0,2990.3,3076.81,ETHUSDT_240628,50.333333333333336,3095.61,3178.89,3070.0,3155.4,ETHUSDT_240927,141.33333333333334
2024-05-10,3076.82,3092.11,2909.78,2943.84,ETHUSDT_240628,49.333333333333336,3154.94,3171.23,2988.91,3013.78,ETHUSDT_240927,140.33333333333334
2024-05-11,2943.27,2981.37,2920.01,2946.39,ETHUSDT_240628,48.333333333333336,3013.77,3058.86,2991.18,3017.76,ETHUSDT_240927,139.33333333333334
2024-05-12,2946.22,2989.67,2934.73,2963.42,ETHUSDT_240628,47.333333333333336,3017.54,3061.35,3003.81,3035.41,ETHUSDT_240927,138.33333333333334
2024-05-13,2964.31,3032.06,2897.0,2985.69,ETHUSDT_240628,46.333333333333336,3035.82,3104.17,2968.09,3058.07,ETHUSDT_240927,137.33333333333334
2024-05-14,2985.61,2996.68,2892.76,2915.16,ETHUSDT_240628,45.333333333333336,3058.47,3066.88,2965.0,2985.1,ETHUSDT_240927,136.33333333333334
2024-05-15,2915.01,3073.62,2896.85,3066.22,ETHUSDT_240628,44.333333333333336,2985.09,3150.99,2966.27,3141.96,ETHUSDT_240927,135.33333333333334
2024-05-16,3065.82,3074.99,2953.95,2976.34,ETHUSDT_240628,43.333333333333336,3141.8,3152.43,3028.23,3052.85,ETHUSDT_240927,134.33333333333334
2024-05-17,2976.33,3155.46,2964.15,3126.4,ETHUSDT_240628,42.333333333333336,3053.32,3238.98,3041.29,3207.51,ETHUSDT_240927,133.33333333333334
2024-05-18,3126.29,3182.14,3117.67,3158.51,ETHUSDT_240628,41.333333333333336,3207.5,3268.27,3200.0,3245.84,ETHUSDT_240927,132.33333333333334
2024-05-19,3158.49,3174.15,3085.05,3104.48,ETHUSDT_240628,40.333333333333336,3245.88,3261.3,3176.09,3193.85,ETHUSDT_240927,131.33333333333334
2024-05-20,3105.12,3740.96,3080.0,3710.37,ETHUSDT_240628,39.333333333333336,3193.54,3870.99,3168.46,3828.54,ETHUSDT_240927,130.33333333333334
2024-05-21,3711.09,3898.8,3672.27,3842.52,ETHUSDT_240628,38.333333333333336,3829.95,4026.68,3803.72,3974.37,ETHUSDT_240927,129.33333333333334
2024-05-22,3843.18,3869.24,3705.15,3790.02,ETHUSDT_240628,37.333333333333336,3973.67,4003.83,3833.72,3923.04,ETHUSDT_240927,128.33333333333334
2024-05-23,3790.38,4023.0,3563.23,3840.01,ETHUSDT_240628,36.333333333333336,3922.2,4167.75,3690.0,3977.84,ETHUSDT_240927,127.33333333333333
2024-05-24,3836.92,3885.89,3670.68,3771.83,ETHUSDT_240628,35.333333333333336,3974.5,4023.77,3803.55,3913.32,ETHUSDT_240927,126.33333333333333
2024-05-25,3773.34,3825.2,3754.14,3792.02,ETHUSDT_240628,34.333333333333336,3912.9,3963.69,3891.51,3933.38,ETHUSDT_240927,125.33333333333333
2024-05-26,3792.2,3929.1,3772.96,3870.34,ETHUSDT_240628,33.333333333333336,3932.7,4072.36,3913.97,4010.34,ETHUSDT_240927,124.33333333333333
2024-05-27,3869.74,4025.63,3866.12,3941.4,ETHUSDT_240628,32.333333333333336,4010.74,4175.18,4008.0,4084.4,ETHUSDT_240927,123.33333333333333
2024-05-28,3941.39,3978.81,3820.0,3893.05,ETHUSDT_240628,31.333333333333332,4083.83,4123.12,3952.92,4031.41,ETHUSDT_240927,122.33333333333333
2024-05-29,3893.56,3938.26,3786.09,3809.83,ETHUSDT_240628,30.333333333333332,4031.48,4076.51,3922.81,3949.4,ETHUSDT_240927,121.33333333333333
2024-05-30,3809.5,3867.32,3738.64,3781.34,ETHUSDT_240628,29.333333333333332,3949.19,4011.24,3875.22,3924.59,ETHUSDT_240927,120.33333333333333
2024-05-31,3782.59,3888.0,3757.71,3798.76,ETHUSDT_240628,28.333333333333332,3925.42,4030.0,3899.27,3942.78,ETHUSDT_240927,119.33333333333333
2024-06-01,3799.69,3873.9,3788.75,3854.87,ETHUSDT_240628,27.333333333333332,3943.3,4016.99,3933.33,3999.14,ETHUSDT_240927,118.33333333333333
2024-06-02,3854.83,3877.24,3788.0,3819.94,ETHUSDT_240628,26.333333333333332,3998.95,4025.44,3932.24,3963.12,ETHUSDT_240927,117.33333333333333
2024-06-03,3819.95,3893.84,3786.27,3798.69,ETHUSDT_240628,25.333333333333332,3963.56,4041.36,3933.76,3942.1,ETHUSDT_240927,116.33333333333333
2024-06-04,3798.73,3865.14,3753.37,3844.01,ETHUSDT_240628,24.333333333333332,3942.18,3999.99,3894.0,3979.35,ETHUSDT_240927,115.33333333333333
2024-06-05,3844.52,3921.99,3808.25,3898.46,ETHUSDT_240628,23.333333333333332,3979.5,4060.89,3950.0,4039.35,ETHUSDT_240927,114.33333333333333
2024-06-06,3898.56,3910.82,3789.22,3844.44,ETHUSDT_240628,22.333333333333332,4038.8,4053.2,3922.33,3985.68,ETHUSDT_240927,113.33333333333333
2024-06-07,3843.65,3874.99,3600.0,3705.81,ETHUSDT_240628,21.333333333333332,3985.25,4017.77,3710.98,3843.05,ETHUSDT_240927,112.33333333333333
2024-06-08,3705.26,3737.05,3687.28,3709.08,ETHUSDT_240628,20.333333333333332,3843.05,3876.68,3826.16,3847.09,ETHUSDT_240927,111.33333333333333
2024-06-09,3709.07,3748.61,3693.19,3731.82,ETHUSDT_240628,19.333333333333332,3847.13,3887.8,3829.82,3869.73,ETHUSDT_240927,110.33333333333333
2024-06-10,3731.82,3738.17,3666.86,3689.58,ETHUSDT_240628,18.333333333333332,3870.42,3877.99,3802.28,3827.27,ETHUSDT_240927,109.33333333333333
2024-06-11,3689.8,3694.59,3431.95,3514.59,ETHUSDT_240628,17.333333333333332,3827.21,3832.77,3539.78,3626.99,ETHUSDT_240927,108.33333333333333
2024-06-12,3514.88,3678.92,3477.33,3579.55,ETHUSDT_240628,16.333333333333332,3626.56,3790.0,3583.37,3690.36,ETHUSDT_240927,107.33333333333333
