symbol,Timestamp,Rate,markPrice
BTCUSDT,2024-03-27 00:00:00,0.00028757,70039.82099291
BTCUSDT,2024-03-27 08:00:00,0.00029551,69776.11503546
BTCUSDT,2024-03-27 16:00:00,0.00043631,68921.69195390
BTCUSDT,2024-03-28 00:00:00,0.00024195,69532.60000000
BTCUSDT,2024-03-28 08:00:00,0.00029899,70449.15108511
BTCUSDT,2024-03-28 16:00:00,0.0002943,71320.02090780
BTCUSDT,2024-03-29 00:00:00,0.0001825,70833.58536170
BTCUSDT,2024-03-29 08:00:00,0.00025456,69853.35957447
BTCUSDT,2024-03-29 16:00:00,0.0003017,69219.28912057
BTCUSDT,2024-03-30 00:00:00,0.00019624,69898.73039007
BTCUSDT,2024-03-30 08:00:00,0.00032267,69902.00000000
BTCUSDT,2024-03-30 16:00:00,0.0003436,70057.72494050
BTCUSDT,2024-03-31 00:00:00,0.00032351,69636.36575177
BTCUSDT,2024-03-31 08:00:00,0.00039889,70353.76273404
BTCUSDT,2024-03-31 16:00:00,0.00040301,70446.10000000
BTCUSDT,2024-04-01 00:00:00,0.00070161,71363.00000000
BTCUSDT,2024-04-01 08:00:00,0.00033491,69636.12130851
BTCUSDT,2024-04-01 16:00:00,0.00027469,68284.83075177
BTCUSDT,2024-04-02 00:00:00,0.00010926,69700.00000000
BTCUSDT,2024-04-02 08:00:00,0.0001,66501.27906028
BTCUSDT,2024-04-02 16:00:00,0.00016456,64922.16995035
BTCUSDT,2024-04-03 00:00:00,0.0001,65488.95697163
BTCUSDT,2024-04-03 08:00:00,0.0001,66172.55866471
BTCUSDT,2024-04-03 16:00:00,0.0001,65867.40000000
BTCUSDT,2024-04-04 00:00:00,0.0001,65971.50290071
BTCUSDT,2024-04-04 08:00:00,0.0001,66097.48730496
BTCUSDT,2024-04-04 16:00:00,0.0001,67631.70000000
BTCUSDT,2024-04-05 00:00:00,0.0001,68489.80000000
BTCUSDT,2024-04-05 08:00:00,0.0001,66931.37729274
BTCUSDT,2024-04-05 16:00:00,0.0001,68207.38882979
BTCUSDT,2024-04-06 00:00:00,0.0001,67823.48319149
BTCUSDT,2024-04-06 08:00:00,0.0001,67985.20000000
BTCUSDT,2024-04-06 16:00:00,0.0001,68094.00000000
BTCUSDT,2024-04-07 00:00:00,0.0001,68892.19809220
BTCUSDT,2024-04-07 08:00:00,0.0001,69367.40000000
BTCUSDT,2024-04-07 16:00:00,0.0001,69560.34690071
BTCUSDT,2024-04-08 00:00:00,0.0001,69362.70000000
BTCUSDT,2024-04-08 08:00:00,0.0001,70726.91580142
BTCUSDT,2024-04-08 16:00:00,0.00035189,71815.70000000
BTCUSDT,2024-04-09 00:00:00,0.00020915,71675.67700000
BTCUSDT,2024-04-09 08:00:00,0.00020603,70434.57300709
BTCUSDT,2024-04-09 16:00:00,0.00019061,69302.80935461
BTCUSDT,2024-04-10 00:00:00,0.00011929,69189.20000000
BTCUSDT,2024-04-10 08:00:00,0.00012457,69375.34143262
BTCUSDT,2024-04-10 16:00:00,0.0001,68687.90000000
BTCUSDT,2024-04-11 00:00:00,0.00013979,70674.32305943
BTCUSDT,2024-04-11 08:00:00,0.00020153,70780.71202837
BTCUSDT,2024-04-11 16:00:00,0.00019763,70045.90000000
BTCUSDT,2024-04-12 00:00:00,0.00011258,70048.05615603
BTCUSDT,2024-04-12 08:00:00,0.0002563,70825.90000000
BTCUSDT,2024-04-12 16:00:00,0.00012214,69375.10000000
BTCUSDT,2024-04-13 00:00:00,0.0001,67148.90000000
BTCUSDT,2024-04-13 08:00:00,0.0001,67466.10000000
BTCUSDT,2024-04-13 16:00:00,0.0001,67683.10000000
BTCUSDT,2024-04-14 00:00:00,0.0001,63925.03126241
BTCUSDT,2024-04-14 08:00:00,0.0001,64455.64639007
BTCUSDT,2024-04-14 16:00:00,0.0001,64164.20358156
BTCUSDT,2024-04-15 00:00:00,0.0001,65624.38156028
BTCUSDT,2024-04-15 08:00:00,1.759e-05,66235.58104965
BTCUSDT,2024-04-15 16:00:00,0.0001,64545.80000000
BTCUSDT,2024-04-16 00:00:00,5.953e-05,63392.80000000
BTCUSDT,2024-04-16 08:00:00,9.525e-05,63487.90000000
BTCUSDT,2024-04-16 16:00:00,3.513e-05,61753.05706383
BTCUSDT,2024-04-17 00:00:00,6.375e-05,63775.62900000
BTCUSDT,2024-04-17 08:00:00,3.574e-05,63257.26621277
BTCUSDT,2024-04-17 16:00:00,6.534e-05,60280.74173759
BTCUSDT,2024-04-18 00:00:00,6.937e-05,61254.50000000
BTCUSDT,2024-04-18 08:00:00,5.982e-05,61154.70000000
BTCUSDT,2024-04-18 16:00:00,-3.334e-05,63474.00000000
BTCUSDT,2024-04-19 00:00:00,-3.12e-05,63445.00000000
BTCUSDT,2024-04-19 08:00:00,6.641e-05,64517.90000000
BTCUSDT,2024-04-19 16:00:00,5.88e-05,64425.67251773
BTCUSDT,2024-04-20 00:00:00,0.0001,63787.40000000
BTCUSDT,2024-04-20 08:00:00,-7.66e-06,63937.90000000
BTCUSDT,2024-04-20 16:00:00,4.204e-05,64779.48886525
BTCUSDT,2024-04-21 00:00:00,3.186e-05,64905.14994326
BTCUSDT,2024-04-21 08:00:00,-2.093e-05,65110.09575935
BTCUSDT,2024-04-21 16:00:00,8.271e-05,65016.22880142
BTCUSDT,2024-04-22 00:00:00,4.409e-05,64912.60000000
BTCUSDT,2024-04-22 08:00:00,2.497e-05,65943.87257447
BTCUSDT,2024-04-22 16:00:00,8.98e-06,65964.30000000
BTCUSDT,2024-04-23 00:00:00,-1.236e-05,66788.36807801
BTCUSDT,2024-04-23 08:00:00,5.24e-05,66080.00000000
BTCUSDT,2024-04-23 16:00:00,-1.083e-05,66380.60000000
BTCUSDT,2024-04-24 00:00:00,1.413e-05,66386.30000000
BTCUSDT,2024-04-24 08:00:00,5.302e-05,66593.33268794
BTCUSDT,2024-04-24 16:00:00,7.047e-05,64598.80000000
BTCUSDT,2024-04-25 00:00:00,7.02e-05,64255.45886525
BTCUSDT,2024-04-25 08:00:00,4.069e-05,63991.24963830
BTCUSDT,2024-04-25 16:00:00,1.14e-05,64103.02705674
BTCUSDT,2024-04-26 00:00:00,1.709e-05,64478.70000000
BTCUSDT,2024-04-26 08:00:00,6.85e-06,64238.35636879
BTCUSDT,2024-04-26 16:00:00,5.562e-05,63481.30000000
BTCUSDT,2024-04-27 00:00:00,0.0001,63748.80000000
BTCUSDT,2024-04-27 08:00:00,7.47e-05,62944.20000000
BTCUSDT,2024-04-27 16:00:00,2.834e-05,62930.38454610
BTCUSDT,2024-04-28 00:00:00,1.006e-05,63426.63009929
BTCUSDT,2024-04-28 08:00:00,-2.081e-05,63883.10000000
BTCUSDT,2024-04-28 16:00:00,2.782e-05,63508.60000000
BTCUSDT,2024-04-29 00:00:00,2.472e-05,63088.40000000
BTCUSDT,2024-04-29 08:00:00,5.544e-05,62367.26310638
BTCUSDT,2024-04-29 16:00:00,6.828e-05,63012.00000000
BTCUSDT,2024-04-30 00:00:00,9.74e-05,63832.20000000
BTCUSDT,2024-04-30 08:00:00,9.154e-05,63123.70000000
BTCUSDT,2024-04-30 16:00:00,0.0001,60771.32493617
BTCUSDT,2024-05-01 00:00:00,0.0001,60651.10000000
BTCUSDT,2024-05-01 08:00:00,8.946e-05,57476.70000000
BTCUSDT,2024-05-01 16:00:00,9.902e-05,56865.26551064
BTCUSDT,2024-05-02 00:00:00,6.634e-05,58312.12589362
BTCUSDT,2024-05-02 08:00:00,6.169e-05,57646.04275887
BTCUSDT,2024-05-02 16:00:00,-1.23e-06,59229.39228369
BTCUSDT,2024-05-03 00:00:00,-1.549e-05,59037.02063121
BTCUSDT,2024-05-03 08:00:00,-3.764e-05,59158.10000000
BTCUSDT,2024-05-03 16:00:00,8.091e-05,61662.10000000
BTCUSDT,2024-05-04 00:00:00,2.703e-05,62853.70000000
BTCUSDT,2024-05-04 08:00:00,7.455e-05,62933.77334752
BTCUSDT,2024-05-04 16:00:00,6.265e-05,63590.00000000
BTCUSDT,2024-05-05 00:00:00,6.906e-05,63864.20000000
BTCUSDT,2024-05-05 08:00:00,6.47e-06,63702.80847518
BTCUSDT,2024-05-05 16:00:00,3.893e-05,64398.10000000
BTCUSDT,2024-05-06 00:00:00,6.02e-06,63988.00000000
BTCUSDT,2024-05-06 08:00:00,-1.031e-05,64510.20934752
BTCUSDT,2024-05-06 16:00:00,7.746e-05,63607.85171631
BTCUSDT,2024-05-07 00:00:00,6.064e-05,63142.80000000
BTCUSDT,2024-05-07 08:00:00,1.581e-05,63649.00000000
BTCUSDT,2024-05-07 16:00:00,9.028e-05,63715.90033333
BTCUSDT,2024-05-08 00:00:00,4.891e-05,62295.90000000
BTCUSDT,2024-05-08 08:00:00,5.553e-05,62186.70000000
BTCUSDT,2024-05-08 16:00:00,9.292e-05,62251.90000000
BTCUSDT,2024-05-09 00:00:00,5.648e-05,61162.48592199
BTCUSDT,2024-05-09 08:00:00,3.315e-05,61227.65535461
BTCUSDT,2024-05-09 16:00:00,7.253e-05,62124.75106383
BTCUSDT,2024-05-10 00:00:00,1.026e-05,63050.10000000
BTCUSDT,2024-05-10 08:00:00,5.934e-05,63053.80000000
BTCUSDT,2024-05-10 16:00:00,7.653e-05,60902.45242553
BTCUSDT,2024-05-11 00:00:00,8.881e-05,60778.10000000
BTCUSDT,2024-05-11 08:00:00,3.771e-05,60989.66753191
BTCUSDT,2024-05-11 16:00:00,5.067e-05,61148.13121277
BTCUSDT,2024-05-12 00:00:00,2.604e-05,60809.20000000
BTCUSDT,2024-05-12 08:00:00,2.83e-05,60804.40000000
BTCUSDT,2024-05-12 16:00:00,0.0001,61395.90000000
BTCUSDT,2024-05-13 00:00:00,0.0001,61455.70000000
BTCUSDT,2024-05-13 08:00:00,8.469e-05,62307.64358156
BTCUSDT,2024-05-13 16:00:00,9.151e-05,62977.10000000
BTCUSDT,2024-05-14 00:00:00,9.866e-05,62917.60000000
BTCUSDT,2024-05-14 08:00:00,0.0001,62003.15186525
BTCUSDT,2024-05-14 16:00:00,4.392e-05,61749.90000000
BTCUSDT,2024-05-15 00:00:00,0.0001,61551.95992663
BTCUSDT,2024-05-15 08:00:00,-3.85e-06,62161.81007092
BTCUSDT,2024-05-15 16:00:00,2.373e-05,64699.90000000
BTCUSDT,2024-05-16 00:00:00,2.103e-05,66176.31760993
BTCUSDT,2024-05-16 08:00:00,5.148e-05,66106.70102128
BTCUSDT,2024-05-16 16:00:00,3.543e-05,65800.00000000
BTCUSDT,2024-05-17 00:00:00,4.647e-05,65217.80000000
BTCUSDT,2024-05-17 08:00:00,8.15e-06,66352.72417461
BTCUSDT,2024-05-17 16:00:00,-2.98e-06,67165.60000000
BTCUSDT,2024-05-18 00:00:00,6.28e-06,66981.43681585
BTCUSDT,2024-05-18 08:00:00,8.012e-05,66856.73875177
BTCUSDT,2024-05-18 16:00:00,-7.92e-06,66782.78803546
BTCUSDT,2024-05-19 00:00:00,3.339e-05,66889.61222695
BTCUSDT,2024-05-19 08:00:00,5.21e-05,67299.09055319
BTCUSDT,2024-05-19 16:00:00,4.779e-05,66863.00000000
BTCUSDT,2024-05-20 00:00:00,5.607e-05,66239.40000000
BTCUSDT,2024-05-20 08:00:00,2.479e-05,66793.11759574
BTCUSDT,2024-05-20 16:00:00,2.552e-05,67388.60888652
BTCUSDT,2024-05-21 00:00:00,0.0001,71464.47075887
BTCUSDT,2024-05-21 08:00:00,0.00010517,70922.67915603
BTCUSDT,2024-05-21 16:00:00,0.0001,69865.29020567
BTCUSDT,2024-05-22 00:00:00,0.0001,70161.66021986
BTCUSDT,2024-05-22 08:00:00,0.00015759,69757.98929787
BTCUSDT,2024-05-22 16:00:00,0.0001,70485.70000000
BTCUSDT,2024-05-23 00:00:00,0.0001,69216.74829078
BTCUSDT,2024-05-23 08:00:00,0.0001,69769.14902128
BTCUSDT,2024-05-23 16:00:00,0.0001,68101.47424823
BTCUSDT,2024-05-24 00:00:00,0.0001,67999.90000000
BTCUSDT,2024-05-24 08:00:00,0.0001,67186.21074468
BTCUSDT,2024-05-24 16:00:00,0.0001,68340.20000000
BTCUSDT,2024-05-25 00:00:00,0.0001,68575.85285816
BTCUSDT,2024-05-25 08:00:00,0.0001,68775.00000000
BTCUSDT,2024-05-25 16:00:00,0.0001,68945.95530496
BTCUSDT,2024-05-26 00:00:00,0.0001,69310.33024113
BTCUSDT,2024-05-26 08:00:00,0.0001,69359.20000000
BTCUSDT,2024-05-26 16:00:00,0.0001,68863.88640426
BTCUSDT,2024-05-27 00:00:00,0.0001,68524.30000000
BTCUSDT,2024-05-27 08:00:00,0.0001,68661.10000000
BTCUSDT,2024-05-27 16:00:00,0.0001,70420.53890071
BTCUSDT,2024-05-28 00:00:00,0.0001,69461.60000000
BTCUSDT,2024-05-28 08:00:00,0.0001,67712.00000000
BTCUSDT,2024-05-28 16:00:00,0.0001,68397.00000000
BTCUSDT,2024-05-29 00:00:00,0.0001,68437.69424823
BTCUSDT,2024-05-29 08:00:00,0.0001,67984.30000000
BTCUSDT,2024-05-29 16:00:00,0.00012558,67420.50000000
BTCUSDT,2024-05-30 00:00:00,0.0001,67686.70000000
BTCUSDT,2024-05-30 08:00:00,0.0001,67624.98587234
BTCUSDT,2024-05-30 16:00:00,0.0001,68559.01355319
BTCUSDT,2024-05-31 00:00:00,0.00014599,68397.31618440
BTCUSDT,2024-05-31 08:00:00,0.00012268,68221.71889362
BTCUSDT,2024-05-31 16:00:00,0.0001,67252.70000000
BTCUSDT,2024-06-01 00:00:00,0.0001,67570.93117730
BTCUSDT,2024-06-01 08:00:00,0.0001,67672.36980851
BTCUSDT,2024-06-01 16:00:00,0.0001025,67722.94709929
BTCUSDT,2024-06-02 00:00:00,0.0001,67799.30000000
BTCUSDT,2024-06-02 08:00:00,0.0001,67743.00000000
BTCUSDT,2024-06-02 16:00:00,0.0001,68189.90000000
BTCUSDT,2024-06-03 00:00:00,0.0001,67806.00000000
BTCUSDT,2024-06-03 08:00:00,0.00014135,68949.97496454
BTCUSDT,2024-06-03 16:00:00,0.0001,69637.74636879
BTCUSDT,2024-06-04 00:00:00,0.00012008,68851.30000000
BTCUSDT,2024-06-04 08:00:00,0.0001,69048.97910492
BTCUSDT,2024-06-04 16:00:00,0.0001,70485.89790071
BTCUSDT,2024-06-05 00:00:00,0.0001,70580.10000000
BTCUSDT,2024-06-05 08:00:00,0.00016387,71237.17573050
BTCUSDT,2024-06-05 16:00:00,0.00013226,71625.20000000
BTCUSDT,2024-06-06 00:00:00,0.0001,71133.30000000
BTCUSDT,2024-06-06 08:00:00,0.00010438,71073.71043287
BTCUSDT,2024-06-06 16:00:00,0.0001177,71332.40630496
BTCUSDT,2024-06-07 00:00:00,0.0001,70830.00000000
BTCUSDT,2024-06-07 08:00:00,0.0001,71147.90000000
BTCUSDT,2024-06-07 16:00:00,0.00010166,71150.00000000
BTCUSDT,2024-06-08 00:00:00,0.0001,69377.00000000
BTCUSDT,2024-06-08 08:00:00,0.0001,69612.10561702
BTCUSDT,2024-06-08 16:00:00,0.0001,69462.10000000
BTCUSDT,2024-06-09 00:00:00,0.0001,69346.50000000
BTCUSDT,2024-06-09 08:00:00,0.0001,69331.90000000
BTCUSDT,2024-06-09 16:00:00,0.0001,69530.20000000
BTCUSDT,2024-06-10 00:00:00,0.0001,69667.10000000
BTCUSDT,2024-06-10 08:00:00,0.0001,69325.20000000
BTCUSDT,2024-06-10 16:00:00,0.0001,70074.60734043
BTCUSDT,2024-06-11 00:00:00,0.0001,69558.70000000
BTCUSDT,2024-06-11 08:00:00,0.0001,67582.10000000
BTCUSDT,2024-06-11 16:00:00,0.0001,66260.45943972
BTCUSDT,2024-06-12 00:00:00,0.0001,67316.36897872
BTCUSDT,2024-06-12 08:00:00,0.0001,67453.49152482
BTCUSDT,2024-06-12 16:00:00,0.0001,69735.43100000
BTCUSDT,2024-06-13 00:00:00,0.0001,68269.15138298
BTCUSDT,2024-06-13 08:00:00,0.0001,67724.69510638
BTCUSDT,2024-06-13 16:00:00,0.0001,66469.37042553
BTCUSDT,2024-06-14 00:00:00,0.0001,66782.29009220
BTCUSDT,2024-06-14 08:00:00,0.0001,66907.91765957
BTCUSDT,2024-06-14 16:00:00,0.0001,66387.61166667
BTCUSDT,2024-06-15 00:00:00,0.0001,66039.70000000
BTCUSDT,2024-06-15 08:00:00,0.0001,66076.87574468
BTCUSDT,2024-06-15 16:00:00,0.0001,66311.90000000
BTCUSDT,2024-06-16 00:00:00,0.0001,66213.73051773
BTCUSDT,2024-06-16 08:00:00,0.0001,66249.40000000
BTCUSDT,2024-06-16 16:00:00,0.0001,66693.21286525
BTCUSDT,2024-06-17 00:00:00,0.0001,66658.12655319
BTCUSDT,2024-06-17 08:00:00,0.0001,66147.30000000
BTCUSDT,2024-06-17 16:00:00,0.0001,65341.90000000
BTCUSDT,2024-06-18 00:00:00,0.0001,66472.00000000
BTCUSDT,2024-06-18 08:00:00,8.236e-05,65646.30000000
BTCUSDT,2024-06-18 16:00:00,0.0001,64676.43110638
BTCUSDT,2024-06-19 00:00:00,0.0001,65150.00000000
BTCUSDT,2024-06-19 08:00:00,4.127e-05,65295.00000000
BTCUSDT,2024-06-19 16:00:00,2.967e-05,64895.42413059
BTCUSDT,2024-06-20 00:00:00,3.934e-05,64946.30757887
BTCUSDT,2024-06-20 08:00:00,5.953e-05,65831.30000000
BTCUSDT,2024-06-20 16:00:00,6.879e-05,64801.04885816
BTCUSDT,2024-06-21 00:00:00,3.344e-05,64853.90000000
BTCUSDT,2024-06-21 08:00:00,7.328e-05,64180.80000000
BTCUSDT,2024-06-21 16:00:00,0.0001,63712.00000000
BTCUSDT,2024-06-22 00:00:00,0.0001,64124.00000000
BTCUSDT,2024-06-22 08:00:00,4.146e-05,64490.10000000
BTCUSDT,2024-06-22 16:00:00,0.0001,64283.46988652
BTCUSDT,2024-06-23 00:00:00,0.0001,64242.51785816
BTCUSDT,2024-06-23 08:00:00,2.307e-05,64390.00000000
BTCUSDT,2024-06-23 16:00:00,4.676e-05,64071.80000000
BTCUSDT,2024-06-24 00:00:00,9.534e-05,63195.00000000
BTCUSDT,2024-06-24 08:00:00,0.0001,62433.70000000
BTCUSDT,2024-06-24 16:00:00,7.488e-05,60823.20000000
BTCUSDT,2024-06-25 00:00:00,7.447e-05,60273.50000000
BTCUSDT,2024-06-25 08:00:00,5.949e-05,60660.00000000
BTCUSDT,2024-06-25 16:00:00,7.752e-05,61776.00000000
BTCUSDT,2024-06-26 00:00:00,0.0001,61780.09841844
BTCUSDT,2024-06-26 08:00:00,0.0001,61705.30000000
BTCUSDT,2024-06-26 16:00:00,0.0001,61440.20000000
BTCUSDT,2024-06-27 00:00:00,0.0001,60860.38514894
BTCUSDT,2024-06-27 08:00:00,0.0001,60787.35553191
BTCUSDT,2024-06-27 16:00:00,0.0001,61570.50000000
BTCUSDT,2024-06-28 00:00:00,0.0001,61682.00000000
BTCUSDT,2024-06-28 08:00:00,0.0001,61331.02739716
BTCUSDT,2024-06-28 16:00:00,0.0001,61048.94459574
BTCUSDT,2024-06-29 00:00:00,0.0001,60430.21393617
BTCUSDT,2024-06-29 08:00:00,0.0001,61049.49890071
BTCUSDT,2024-06-29 16:00:00,0.0001,61108.14415603
BTCUSDT,2024-06-30 00:00:00,0.0001,60982.40000000
BTCUSDT,2024-06-30 08:00:00,0.0001,61529.93914894
BTCUSDT,2024-06-30 16:00:00,0.0001,61714.61340426
BTCUSDT,2024-07-01 00:00:00,0.0001,62766.17652482
BTCUSDT,2024-07-01 08:00:00,0.0001,63263.85829787
BTCUSDT,2024-07-01 16:00:00,0.0001,63120.00000000
BTCUSDT,2024-07-02 00:00:00,0.0001,62892.46180142
BTCUSDT,2024-07-02 08:00:00,0.0001,62620.94928369
BTCUSDT,2024-07-02 16:00:00,0.0001,61944.23702128
BTCUSDT,2024-07-03 00:00:00,0.0001,62123.60000000
BTCUSDT,2024-07-03 08:00:00,0.0001,60874.01737589
BTCUSDT,2024-07-03 16:00:00,0.0001,60178.96865957
BTCUSDT,2024-07-04 00:00:00,0.0001,60207.90000000
BTCUSDT,2024-07-04 08:00:00,0.0001,58214.00000000
BTCUSDT,2024-07-04 16:00:00,0.0001,58124.90000000
BTCUSDT,2024-07-05 00:00:00,0.0001,57045.15234043
BTCUSDT,2024-07-05 08:00:00,0.0001,54397.50000000
BTCUSDT,2024-07-05 16:00:00,1.762e-05,56623.90000000
BTCUSDT,2024-07-06 00:00:00,5.729e-05,56609.00000000
BTCUSDT,2024-07-06 08:00:00,7.512e-05,56580.08132624
BTCUSDT,2024-07-06 16:00:00,3.25e-05,57289.27111519
BTCUSDT,2024-07-07 00:00:00,8.164e-05,58216.10000000
BTCUSDT,2024-07-07 08:00:00,0.0001,57346.86809929
BTCUSDT,2024-07-07 16:00:00,0.0001,56806.20000000
BTCUSDT,2024-07-08 00:00:00,7.905e-05,55831.00000000
BTCUSDT,2024-07-08 08:00:00,8.222e-05,55825.20000000
BTCUSDT,2024-07-08 16:00:00,0.0001,55736.19858865
BTCUSDT,2024-07-09 00:00:00,0.0001,56698.83177305
BTCUSDT,2024-07-09 08:00:00,8.61e-06,57102.60000000
BTCUSDT,2024-07-09 16:00:00,0.0001,57453.43046809
BTCUSDT,2024-07-10 00:00:00,0.0001,58026.14114894
BTCUSDT,2024-07-10 08:00:00,9.225e-05,58951.04627293
BTCUSDT,2024-07-10 16:00:00,5.485e-05,57662.34192199
BTCUSDT,2024-07-11 00:00:00,0.0001,57707.00000000
BTCUSDT,2024-07-11 08:00:00,0.0001,58164.76708511
BTCUSDT,2024-07-11 16:00:00,0.0001,57382.80000000
BTCUSDT,2024-07-12 00:00:00,6.378e-05,57315.50000000
BTCUSDT,2024-07-12 08:00:00,3.026e-05,57079.05523404
BTCUSDT,2024-07-12 16:00:00,4.037e-05,58188.90000000
BTCUSDT,2024-07-13 00:00:00,8.319e-05,57870.00000000
BTCUSDT,2024-07-13 08:00:00,6.865e-05,58141.96051064
BTCUSDT,2024-07-13 16:00:00,0.0001,58808.50000000
BTCUSDT,2024-07-14 00:00:00,8.737e-05,59174.73812179
BTCUSDT,2024-07-14 08:00:00,3.71e-05,60031.33100709
BTCUSDT,2024-07-14 16:00:00,8.342e-05,60057.37801174
BTCUSDT,2024-07-15 00:00:00,4.59e-05,60766.10000000
BTCUSDT,2024-07-15 08:00:00,3.202e-05,62821.11483688
BTCUSDT,2024-07-15 16:00:00,-5.14e-06,62992.91414894
BTCUSDT,2024-07-16 00:00:00,-5.062e-05,64698.64956738
BTCUSDT,2024-07-16 08:00:00,8.814e-05,62881.80000000
BTCUSDT,2024-07-16 16:00:00,2.717e-05,64838.40000000
BTCUSDT,2024-07-17 00:00:00,-3.419e-05,65003.03756738
BTCUSDT,2024-07-17 08:00:00,1.775e-05,65236.46422695
BTCUSDT,2024-07-17 16:00:00,2.143e-05,64695.80000000
BTCUSDT,2024-07-18 00:00:00,6.89e-06,64057.30000000
BTCUSDT,2024-07-18 08:00:00,1.546e-05,64643.70000000
BTCUSDT,2024-07-18 16:00:00,3.127e-05,63509.56961702
BTCUSDT,2024-07-19 00:00:00,4.029e-05,63959.90000000
BTCUSDT,2024-07-19 08:00:00,4.855e-05,63673.90000000
BTCUSDT,2024-07-19 16:00:00,4.606e-05,65799.90000000
BTCUSDT,2024-07-20 00:00:00,-3.077e-05,66630.29244681
BTCUSDT,2024-07-20 08:00:00,1.944e-05,66526.30000000
BTCUSDT,2024-07-20 16:00:00,1.622e-05,66796.90000000
BTCUSDT,2024-07-21 00:00:00,-5.313e-05,67097.72309220
BTCUSDT,2024-07-21 08:00:00,2.194e-05,66669.90000000
BTCUSDT,2024-07-21 16:00:00,6.46e-06,67132.78455319
BTCUSDT,2024-07-22 00:00:00,9.136e-05,68138.00000000
BTCUSDT,2024-07-22 08:00:00,5.953e-05,67210.40000000
BTCUSDT,2024-07-22 16:00:00,2.769e-05,67044.40000000
BTCUSDT,2024-07-23 00:00:00,4.709e-05,67506.49399291
BTCUSDT,2024-07-23 08:00:00,4.31e-05,66548.50000000
BTCUSDT,2024-07-23 16:00:00,4.642e-05,66569.95526950
BTCUSDT,2024-07-24 00:00:00,0.0001,65916.81524113
BTCUSDT,2024-07-24 08:00:00,0.0001,66049.92706383
BTCUSDT,2024-07-24 16:00:00,0.0001,66152.14151773
BTCUSDT,2024-07-25 00:00:00,0.0001,65361.80198582
BTCUSDT,2024-07-25 08:00:00,0.0001,64115.10000000
BTCUSDT,2024-07-25 16:00:00,0.0001,64773.30000000
BTCUSDT,2024-07-26 00:00:00,0.0001,65773.94198582
BTCUSDT,2024-07-26 08:00:00,0.0001,66873.70000000
BTCUSDT,2024-07-26 16:00:00,3.34e-05,67528.00000000
BTCUSDT,2024-07-27 00:00:00,6.547e-05,67882.60000000
BTCUSDT,2024-07-27 08:00:00,8.022e-05,68018.10331915
BTCUSDT,2024-07-27 16:00:00,9.109e-05,68821.90000000
BTCUSDT,2024-07-28 00:00:00,8.18e-05,67873.80000000
BTCUSDT,2024-07-28 08:00:00,9.177e-05,67521.26054610
BTCUSDT,2024-07-28 16:00:00,2.804e-05,67624.30000000
BTCUSDT,2024-07-29 00:00:00,8.361e-05,68217.60072340
BTCUSDT,2024-07-29 08:00:00,5.623e-05,69510.60000000
BTCUSDT,2024-07-29 16:00:00,0.0001,68069.42346099
BTCUSDT,2024-07-30 00:00:00,3.396e-05,66757.24782979
BTCUSDT,2024-07-30 08:00:00,3.562e-05,66914.00000000
BTCUSDT,2024-07-30 16:00:00,7.691e-05,66198.00000000
BTCUSDT,2024-07-31 00:00:00,3.063e-05,66159.40000000
BTCUSDT,2024-07-31 08:00:00,7.178e-05,66196.40000000
BTCUSDT,2024-07-31 16:00:00,3.826e-05,66354.40000000
BTCUSDT,2024-08-01 00:00:00,8.208e-05,64603.59964539
BTCUSDT,2024-08-01 08:00:00,0.0001,64307.13363121
BTCUSDT,2024-08-01 16:00:00,0.0001,62888.50000000
BTCUSDT,2024-08-02 00:00:00,0.0001,65328.90000000
BTCUSDT,2024-08-02 08:00:00,0.0001,64160.17275887
BTCUSDT,2024-08-02 16:00:00,0.0001,63400.10768182
BTCUSDT,2024-08-03 00:00:00,0.0001,61483.70000000
BTCUSDT,2024-08-03 08:00:00,9.788e-05,61636.00000000
BTCUSDT,2024-08-03 16:00:00,4.247e-05,60859.15415152
BTCUSDT,2024-08-04 00:00:00,0.0001,60684.50000000
BTCUSDT,2024-08-04 08:00:00,5.343e-05,60349.10000000
BTCUSDT,2024-08-04 16:00:00,0.0001,59053.40000000
BTCUSDT,2024-08-05 00:00:00,0.0001,58139.09001515
BTCUSDT,2024-08-05 08:00:00,4.429e-05,52660.00000000
BTCUSDT,2024-08-05 16:00:00,5.967e-05,54294.50000000
BTCUSDT,2024-08-06 00:00:00,3.566e-05,53971.90000000
BTCUSDT,2024-08-06 08:00:00,-2.845e-05,55979.00000000
BTCUSDT,2024-08-06 16:00:00,4.485e-05,56380.14818939
BTCUSDT,2024-08-07 00:00:00,-7.3e-06,56008.69646212
BTCUSDT,2024-08-07 08:00:00,-6.859e-05,56898.70000000
BTCUSDT,2024-08-07 16:00:00,3.241e-05,56071.41872727
BTCUSDT,2024-08-08 00:00:00,2.637e-05,55102.90000000
BTCUSDT,2024-08-08 08:00:00,3.086e-05,57165.60000000
BTCUSDT,2024-08-08 16:00:00,1.147e-05,59389.00000000
BTCUSDT,2024-08-09 00:00:00,4.994e-05,61663.62178788
BTCUSDT,2024-08-09 08:00:00,2.184e-05,60844.10000000
BTCUSDT,2024-08-09 16:00:00,4.846e-05,59787.29595455
BTCUSDT,2024-08-10 00:00:00,-3.942e-05,60808.70000000
