Timestamp,Open,High,Low,Close
2023-09-29,27738.4,28094.9,27338.2,27535.7
2023-09-30,27538,27750,27492.2,27613.8
2023-10-01,27613.8,28994.2,27603.2,28659.3
2023-10-02,28661.5,29279.3,27962.5,28181.8
2023-10-03,28184.4,28320,27807,28104.4
2023-10-04,28100.9,28542.8,27913,28487.0
2023-10-05,28487.1,28819.9,28040.6,28081.9
2023-10-06,28093.8,28984.9,27831.1,28600.5
2023-10-07,28606,28710.7,28521.7,28617.3
2023-10-08,28617.4,28762.4,28369.2,28573.8
2023-10-09,28570,28646,27929.6,28244.1
2023-10-10,28252.4,28396.8,27955,28041.6
2023-10-11,28053.4,28145.7,27064.4,27452.8
2023-10-12,27452.8,27532.1,27064,27320.5
2023-10-13,27320.6,27654.9,27221.2,27371.8
2023-10-14,27371.8,27498.1,27316.2,27357.8
2023-10-15,27357.2,27800,27316.8,27668.9
2023-10-16,27667.7,31194.7,27626,29038.0
2023-10-17,29038,29150,28600,28932.3
2023-10-18,28931.4,29530,28689.2,28856.8
2023-10-19,28847.4,29450,28671.8,29250.2
2023-10-20,29249.2,30835.5,29124.4,30188.6
2023-10-21,30192.4,30942,29991.1,30426.8
2023-10-22,30428.4,30809.3,30183.8,30530.0
2023-10-23,30553.2,36784.2,30426.1,33759.7
2023-10-24,33759.7,36000,33548.2,34632.4
2023-10-25,34585.5,35971,34432.4,35301.7
2023-10-26,35300,35645.1,34556.2,35014.2
2023-10-27,35014.3,35113.5,34250,34752.0
2023-10-28,34745.3,35449.3,34722.2,34994.8
2023-10-29,34993.9,35735.8,34841.8,35472.7
2023-10-30,35489.4,35890,35028,35474.9
2023-10-31,35464.1,35732,34985.9,35650.8
2023-11-01,35659,36788.1,35110.2,36574.6
2023-11-02,36588.7,37196.7,35380.9,36085.0
2023-11-03,36089.4,36090.5,35196.1,35853.6
2023-11-04,35853,36434.9,35707.9,36214.2
2023-11-05,36218.1,36696,35530.2,36274.9
2023-11-06,36267.1,36500,35931.8,36269.2
2023-11-07,36278.9,37228,35750,36697.5
2023-11-08,36720.4,37477.3,36375.1,36942.7
2023-11-09,36956.3,39518.4,36864.2,38069.7
2023-11-10,38063.5,38984.1,37696.8,38763.7
2023-11-11,38763.7,38820.8,37943.4,38595.1
2023-11-12,38574.7,38681.3,38060.4,38537.6
2023-11-13,38565.2,38939.3,37763.1,37916.7
2023-11-14,37900.1,38246.8,36005,36919.0
2023-11-15,36929,39465.5,36714.3,39368.4
2023-11-16,39339.6,39434.9,36815.9,37521.7
2023-11-17,37513.2,38190,37161.4,37935.3
2023-11-18,37940,38128.2,37406.2,37788.3
2023-11-19,37766.8,38778.8,37547.9,38630.0
2023-11-20,38630,39050,37750,38738.1
2023-11-21,38710.1,38962.9,36815.9,36815.9
2023-11-22,36815.9,39149,36709.2,38679.9
2023-11-23,38697,38905.4,38100,38531.9
2023-11-24,38535.8,39746,38500,38970.4
2023-11-25,38970.3,39098.7,38780.7,38995.5
2023-11-26,38984,39029.9,38319.2,38684.4
2023-11-27,38677.2,38803.8,37801.1,38343.3
2023-11-28,38363.9,39589.9,37965.5,38955.1
2023-11-29,38971.6,39638.1,38650,38958.7
2023-11-30,38958.6,39285.7,38600.4,38841.3
2023-12-01,38851.4,40261.1,38756.6,39872.0
2023-12-02,39872,41040.2,39831.4,40678.3
2023-12-03,40678.3,41600,40500.1,41217.7
2023-12-04,41241.6,43800,41241.6,43306.5
2023-12-05,43305.9,45860,42700,45389.9
2023-12-06,45413.3,45678.4,44673.7,45120.0
2023-12-07,45133.5,45418,44130.3,44601.5
2023-12-08,44613.2,46214.2,44445.7,45601.6
2023-12-09,45615.3,45825.7,44953.6,45145.6
2023-12-10,45120.1,45496.5,44980.2,45221.8
2023-12-11,45222.3,45230.6,41531,42632.0
2023-12-12,42630.5,43531.6,42021,42854.5
2023-12-13,42859.6,44888,41871.3,44249.1
2023-12-14,44240.6,44774.4,42601,44265.4
2023-12-15,44271.4,44349.9,42944,43212.8
2023-12-16,43213.9,44057.6,42939.4,43584.1
2023-12-17,43595,43817.5,42517.1,42676.6
2023-12-18,42650.2,44156.2,41801.9,44005.2
2023-12-19,44006.4,44906.5,43125.6,43598.1
2023-12-20,43622.4,45800.0,43565.4,45145.8
2023-12-21,45166.3,45796.2,44713.8,45437.4
2023-12-22,45437.4,46046.2,44944.8,45598.3
2023-12-23,45605.9,45623.2,44826.7,45312.0
2023-12-24,45311.9,45589.3,44057.6,44539.9
2023-12-25,44524.1,45460.0,44228.7,45213.0
2023-12-26,45226.4,45251.6,43200.0,44131.7
2023-12-27,44136.7,45456.6,43711.6,45173.7
2023-12-28,45168.9,45631.7,44006.5,44324.8
2023-12-29,44323.0,44946.2,42935.0,43880.1
2023-12-30,43876.8,44597.2,43297.1,44153.4
