Timestamp,Open,High,Low,Close
2024-03-29,70115.5,79098.7,70115.5,77521.9
2024-03-30,77535.6,78872.6,77372.1,78028.5
2024-03-31,78021.6,81502.7,78001.2,81330.4
2024-04-01,81324.1,81340.1,76300.0,77353.4
2024-04-02,77335.8,77386.5,70839.8,71899.2
2024-04-03,71900.2,73400.0,70558.0,72164.6
2024-04-04,72120.8,76207.9,71189.3,75082.0
2024-04-05,75070.8,75554.6,72248.3,74317.9
2024-04-06,74338.2,75780.7,73784.7,75021.9
2024-04-07,75035.1,76734.1,74939.4,75635.4
2024-04-08,75617.4,80430.0,75339.3,78799.4
2024-04-09,78809.0,78954.3,74867.2,75919.0
2024-04-10,75821.4,77869.5,74081.3,77321.4
2024-04-11,77325.4,77975.0,76036.7,76235.2
2024-04-12,76246.8,77686.5,70300.0,72636.2
2024-04-13,72629.0,73321.3,62670.9,68084.7
2024-04-14,68098.0,70170.1,66200.0,70027.8
2024-04-15,70022.6,71536.8,66177.6,67474.4
2024-04-16,67484.6,68145.4,65379.9,67655.1
2024-04-17,67652.1,68600.0,62693.5,64348.7
2024-04-18,64320.8,67519.3,63861.4,66744.7
2024-04-19,66755.1,68750.0,62457.5,66538.9
2024-04-20,66542.0,68360.8,65812.1,67965.8
2024-04-21,67971.1,68879.6,67288.9,68083.8
2024-04-22,68084.2,70899.0,67645.8,70475.8
2024-04-23,70463.1,70876.4,69332.9,70023.6
2024-04-24,70020.3,70771.6,67024.6,67826.1
2024-04-25,67806.9,68635.0,65986.3,67835.5
2024-04-26,67829.6,68148.2,66558.4,67001.4
2024-04-27,67005.9,67155.0,65400.0,66531.0
2024-04-28,66565.9,67552.9,65742.1,66099.1
2024-04-29,66079.3,67007.0,64500.0,66623.3
2024-04-30,66634.6,67563.1,61333.1,62941.2
2024-05-01,62940.7,63139.6,58036.2,60082.8
2024-05-02,60085.2,61647.5,58744.7,60970.6
2024-05-03,60966.5,65760.6,60713.8,65296.8
2024-05-04,65296.8,67143.0,65000.0,66483.2
2024-05-05,66480.6,67094.2,65428.1,66518.2
2024-05-06,66528.1,68099.9,65200.0,65774.5
2024-05-07,65780.8,67139.4,64836.7,64920.9
2024-05-08,64867.8,65611.1,63285.7,63656.8
2024-05-09,63637.2,65961.5,63056.0,65526.6
2024-05-10,65528.7,65855.1,62448.9,63006.1
2024-05-11,63021.5,63741.8,62655.6,63034.6
2024-05-12,63038.7,64094.4,62800.0,63708.0
2024-05-13,63723.9,65777.4,62962.9,65218.9
2024-05-14,65214.2,65367.3,63386.3,63782.8
2024-05-15,63776.1,68971.4,63547.9,68666.0
2024-05-16,68667.1,69476.3,66970.9,67694.9
2024-05-17,67701.9,70085.3,67530.9,69557.2
2024-05-18,69559.9,70006.0,69200.0,69606.2
2024-05-19,69598.1,70539.7,68553.8,68970.0
2024-05-20,68972.9,74999.9,68757.7,74781.1
2024-05-21,74807.7,75425.2,72530.0,73572.2
2024-05-22,73581.6,74222.7,72253.3,72667.4
2024-05-23,72667.4,73711.1,69363.2,71427.9
2024-05-24,71420.8,72711.5,69895.4,71961.7
2024-05-25,71959.0,72856.4,71831.7,72592.6
2024-05-26,72617.5,72856.3,71013.4,71705.8
2024-05-27,71696.9,74068.1,71471.4,72747.7
2024-05-28,72747.6,72991.1,70350.6,71688.7
2024-05-29,71708.0,72307.0,70365.2,70883.2
2024-05-30,70878.5,72868.8,70234.3,71589.9
2024-05-31,71582.9,72170.9,69716.5,70684.9
2024-06-01,70699.0,71017.7,70543.3,70897.4
2024-06-02,70897.7,71691.0,70414.2,70935.2
2024-06-03,70918.9,73642.1,70745.5,72032.7
2024-06-04,72040.2,74199.9,71702.0,73611.9
2024-06-05,73590.9,75019.7,73468.2,74276.8
2024-06-06,74241.3,74878.9,73075.2,73963.3
2024-06-07,73957.2,75334.6,71500.0,72460.0
2024-06-08,72460.0,72690.0,72234.9,72360.0
2024-06-09,72359.9,72936.9,72158.6,72724.2
2024-06-10,72742.3,73231.1,72161.8,72544.1
2024-06-11,72536.3,72602.2,68182.8,69775.2
2024-06-12,69768.9,72622.8,69346.6,70745.0
2024-06-13,70742.0,70915.0,68626.6,69222.5
2024-06-14,69238.2,69784.8,67291.5,68353.9
2024-06-15,68351.8,68774.1,68170.9,68534.2
2024-06-16,68536.3,69363.4,68349.8,69074.3
2024-06-17,69057.5,69847.1,67437.2,68957.6
2024-06-18,68957.6,69043.8,65976.2,67299.3
2024-06-19,67298.5,67992.6,66776.1,67121.5
2024-06-20,67111.9,68686.2,66617.6,66883.1
2024-06-21,66875.5,67095.4,65335.8,66166.0
2024-06-22,66179.5,66558.2,65909.4,66219.3
2024-06-23,66217.1,66492.5,65074.0,65133.4
2024-06-24,65121.7,65290.0,60153.0,62082.2
2024-06-25,62098.0,64384.5,62042.0,63675.7
2024-06-26,63684.6,64402.4,62468.4,62645.0
2024-06-27,62642.7,64246.6,62400.0,63459.9
2024-06-28,63459.9,64024.3,61734.9,62138.3
2024-06-29,62138.3,62994.2,62108.8,62705.2
2024-06-30,62700.5,64884.6,62366.9,64620.3
2024-07-01,64630.6,65746.8,64310.4,64704.8
2024-07-02,64690.0,65099.9,63377.5,63695.1
2024-07-03,63705.8,63889.7,60608.1,61569.3
2024-07-04,61572.4,61883.3,57936.3,58274.3
2024-07-05,58253.5,58730.2,54119.7,57892.8
2024-07-06,57882.3,59810.4,57236.8,59539.0
2024-07-07,59549.4,59749.6,56875.7,57033.2
2024-07-08,57019.5,59517.9,55362.4,57945.4
