Timestamp,Open,High,Low,Close
2023-08-18,27367.0,27367.1,26140.6,26547.8
2023-08-19,26551.7,26840.8,26293.6,26676.0
2023-08-20,26676.2,26895.6,26563.7,26773.5
2023-08-21,26773.4,26873.5,26447.7,26735.8
2023-08-22,26744.9,26752.4,26000.1,26620.4
2023-08-23,26635.1,27429.0,26379.1,27025.3
2023-08-24,27012.3,27149.0,26437.7,26770.1
2023-08-25,26772.1,26895.0,26365.4,26632.2
2023-08-26,26634.3,26710.6,26551.0,26580.0
2023-08-27,26578.9,26750.0,26538.8,26640.4
2023-08-28,26640.2,26792.0,26414.7,26636.6
2023-08-29,26637.6,28709.4,26460.0,28222.0
2023-08-30,28221.9,28265.5,27505.1,27808.7
2023-08-31,27806.3,28098.0,26115.4,26428.6
2023-09-01,26429.0,26635.8,25824.1,26306.5
2023-09-02,26297.9,26464.9,26215.3,26342.7
2023-09-03,26342.7,26600.0,26250.0,26425.5
2023-09-04,26423.9,26544.0,26034.4,26240.0
2023-09-05,26239.7,26301.6,25990.0,26189.7
2023-09-06,26189.8,26450.6,25714.5,26141.1
2023-09-07,26145.4,26865.6,26000.1,26644.0
2023-09-08,26647.3,26842.3,26043.7,26245.1
2023-09-09,26248.0,26275.2,26138.0,26224.1
2023-09-10,26230.8,26387.6,25900.0,26160.6
2023-09-11,26162.7,26239.4,25209.2,25488.9
2023-09-12,25488.9,27200.0,25447.0,26179.1
2023-09-13,26180.2,26746.3,26088.6,26557.2
2023-09-14,26555.2,27200.0,26465.0,26850.1
2023-09-15,26851.1,27250.0,26550.0,26938.3
2023-09-16,26937.0,27130.4,26778.3,26890.7
2023-09-17,26882.8,26952.7,26723.6,26852.8
2023-09-18,26860.9,27721.2,26690.0,27080.6
2023-09-19,27068.5,27800,26971.5,27517.6
2023-09-20,27516.5,27700,27125,27443.2
2023-09-21,27441.6,27488.9,26700,26874.8
2023-09-22,26879.2,27068,26764.8,26888.3
2023-09-23,26886.9,26960,26832.3,26887.9
2023-09-24,26890.5,27039.9,26367.9,26539.1
2023-09-25,26522.8,26741,26272.5,26585.7
2023-09-26,26587.8,26685.9,26370.8,26518.6
2023-09-27,26512.3,27180.7,26424,26665.8
2023-09-28,26669.8,27639,26645.1,27348.7
2023-09-29,27341.9,27586.7,26966,27236.3
2023-09-30,27236.6,27409,27212.9,27281.8
2023-10-01,27277.8,29000,27272.2,28340.7
2023-10-02,28340.7,28953,27606,27837.6
2023-10-03,27837.7,28010.1,27500,27776.5
2023-10-04,27760.9,28230,27541,28157.7
2023-10-05,28153.9,28488,27709.2,27765.9
2023-10-06,27764.4,28666,27513.8,28296.7
2023-10-07,28290.8,28379.6,28200,28313.8
2023-10-08,28302.7,28464.1,28009.2,28262.7
2023-10-09,28259.5,28329,27587.8,27923.6
2023-10-10,27923.9,28069.6,27613.5,27718.1
2023-10-11,27715.2,27812.6,26791.1,27167.6
2023-10-12,27160.9,27233.2,26840,27067.6
2023-10-13,27061.3,27417.6,26958.9,27137.6
2023-10-14,27138.8,27260.6,27063.1,27122.2
2023-10-15,27121.7,27553.4,27076.6,27411.9
2023-10-16,27416.4,30786.6,27359.8,28761.5
2023-10-17,28772.1,28884,28330,28653.6
2023-10-18,28651.9,29295.6,28390.1,28610.4
