Timestamp,Open,High,Low,Close
2023-06-25 02:00:00,1884.86,1919.53,1882.68,1909.85
2023-06-25 03:00:00,1914.87,1930.41,1909.03,1923.95
2023-06-25 04:00:00,1923.76,1935.16,1920.48,1927.25
2023-06-25 05:00:00,1927.77,1941.48,1925.31,1933.05
2023-06-25 06:00:00,1931.38,1948.11,1926.05,1937.93
2023-06-25 07:00:00,1937.89,1941.88,1927.96,1931.11
2023-06-25 08:00:00,1932.46,1947.37,1931.93,1941.65
2023-06-25 09:00:00,1941.38,1947.99,1933.68,1941.08
2023-06-25 10:00:00,1942.22,1945.89,1936.03,1938.74
2023-06-25 11:00:00,1938.76,1944.21,1934.54,1940.97
2023-06-25 12:00:00,1941.57,1947.08,1934.56,1939.78
2023-06-25 13:00:00,1943.82,1943.82,1925.92,1928.49
2023-06-25 14:00:00,1928.69,1936.53,1915.20,1920.96
2023-06-25 15:00:00,1921.16,1922.03,1910.91,1916.41
2023-06-25 16:00:00,1916.38,1922.09,1915.47,1918.26
2023-06-25 17:00:00,1917.45,1920.69,1913.86,1918.89
2023-06-25 18:00:00,1916.92,1921.53,1908.49,1918.87
2023-06-25 19:00:00,1918.96,1921.38,1909.93,1917.63
2023-06-25 20:00:00,1917.63,1923.55,1912.95,1914.64
2023-06-25 21:00:00,1918.90,1921.49,1916.91,1919.49
2023-06-25 22:00:00,1915.61,1927.58,1914.52,1922.17
2023-06-25 23:00:00,1920.31,1923.50,1916.04,1917.05
2023-06-26 00:00:00,1916.61,1924.55,1905.29,1908.76
2023-06-26 01:00:00,1905.08,1908.43,1883.74,1891.91
2023-06-26 02:00:00,1891.67,1896.50,1885.01,1895.67
2023-06-26 03:00:00,1894.90,1897.86,1888.62,1897.21
2023-06-26 04:00:00,1898.31,1898.31,1889.91,1894.01
2023-06-26 05:00:00,1895.10,1897.59,1886.94,1895.0
2023-06-26 06:00:00,1895.26,1913.49,1891.22,1911.69
2023-06-26 07:00:00,1911.46,1919.81,1903.16,1907.62
2023-06-26 08:00:00,1909.00,1910.91,1903.26,1906.57
2023-06-26 09:00:00,1906.67,1910.85,1900.00,1900.49
2023-06-26 10:00:00,1900.00,1902.34,1888.37,1892.42
2023-06-26 11:00:00,1892.57,1899.21,1891.57,1898.76
2023-06-26 12:00:00,1898.61,1903.07,1892.31,1902.32
2023-06-26 13:00:00,1902.71,1921.00,1898.02,1920.28
2023-06-26 14:00:00,1920.67,1925.00,1889.75,1900.84
2023-06-26 15:00:00,1900.70,1909.27,1897.56,1905.48
2023-06-26 16:00:00,1903.77,1907.06,1865.04,1867.5
2023-06-26 17:00:00,1867.00,1871.43,1854.27,1863.67
2023-06-26 18:00:00,1863.24,1868.34,1859.49,1867.43
2023-06-26 19:00:00,1867.69,1873.78,1858.30,1871.91
2023-06-26 20:00:00,1871.78,1873.78,1865.05,1865.12
2023-06-26 21:00:00,1866.42,1872.97,1863.57,1866.19
2023-06-26 22:00:00,1867.04,1878.25,1862.46,1875.97
2023-06-26 23:00:00,1875.73,1877.98,1870.21,1874.49
2023-06-27 00:00:00,1876.43,1882.50,1870.53,1877.96
2023-06-27 01:00:00,1878.32,1883.80,1870.83,1881.12
2023-06-27 02:00:00,1880.49,1891.54,1878.01,1891.54
2023-06-27 03:00:00,1892.00,1894.29,1886.35,1887.09
2023-06-27 04:00:00,1887.53,1890.66,1886.07,1887.06
2023-06-27 05:00:00,1887.03,1888.09,1878.11,1883.16
2023-06-27 06:00:00,1882.53,1884.99,1878.37,1884.48
2023-06-27 07:00:00,1884.38,1894.10,1883.21,1892.54
2023-06-27 08:00:00,1891.29,1895.50,1889.08,1891.46
2023-06-27 09:00:00,1891.54,1893.63,1887.52,1889.49
2023-06-27 10:00:00,1890.08,1904.50,1890.08,1897.17
2023-06-27 11:00:00,1897.39,1899.11,1890.00,1897.86
2023-06-27 12:00:00,1897.97,1902.97,1894.05,1898.65
2023-06-27 13:00:00,1899.69,1900.65,1890.42,1895.54
2023-06-27 14:00:00,1896.32,1912.69,1890.69,1900.62
2023-06-27 15:00:00,1900.53,1900.53,1878.80,1887.52
