Timestamp,Open,High,Low,Close
2024-06-28 08:00:00,3671.51,3671.51,3594.98,3627.76
2024-06-28 09:00:00,3628.85,3650.00,3610.00,3639.84
2024-06-28 10:00:00,3639.84,3642.56,3635.00,3640.5
2024-06-28 11:00:00,3639.24,3656.02,3634.86,3648.54
2024-06-28 12:00:00,3648.86,3666.32,3613.67,3623.6
2024-06-28 13:00:00,3623.62,3662.72,3612.03,3633.15
2024-06-28 14:00:00,3633.28,3647.18,3590.01,3599.11
2024-06-28 15:00:00,3597.79,3610.00,3591.60,3605.34
2024-06-28 16:00:00,3603.83,3649.80,3562.45,3587.22
2024-06-28 17:00:00,3586.83,3593.89,3570.00,3572.61
2024-06-28 18:00:00,3572.79,3580.44,3567.46,3574.62
2024-06-28 19:00:00,3575.36,3576.02,3555.76,3568.09
2024-06-28 20:00:00,3567.71,3585.19,3567.70,3580.09
2024-06-28 21:00:00,3579.02,3579.74,3563.01,3574.14
2024-06-28 22:00:00,3571.87,3574.14,3557.09,3561.52
2024-06-28 23:00:00,3561.22,3572.35,3558.32,3569.29
2024-06-29 00:00:00,3570.56,3583.91,3569.81,3582.62
2024-06-29 01:00:00,3581.43,3590.40,3580.39,3586.25
2024-06-29 02:00:00,3586.43,3589.16,3573.80,3579.5
2024-06-29 03:00:00,3579.49,3581.63,3573.24,3575.19
2024-06-29 04:00:00,3574.74,3580.03,3572.27,3576.59
2024-06-29 05:00:00,3577.75,3580.09,3570.08,3574.08
2024-06-29 06:00:00,3573.74,3576.21,3570.97,3576.21
2024-06-29 07:00:00,3576.68,3598.08,3576.68,3589.16
2024-06-29 08:00:00,3588.68,3589.82,3576.02,3580.41
2024-06-29 09:00:00,3581.05,3584.07,3575.87,3583.43
2024-06-29 10:00:00,3583.65,3593.51,3582.34,3587.0
2024-06-29 11:00:00,3587.15,3600.00,3583.47,3589.93
2024-06-29 12:00:00,3589.83,3592.50,3578.13,3580.97
2024-06-29 13:00:00,3581.51,3589.40,3579.31,3581.42
2024-06-29 14:00:00,3581.29,3584.42,3570.36,3576.89
2024-06-29 15:00:00,3575.30,3584.78,3571.10,3583.42
2024-06-29 16:00:00,3583.94,3585.35,3571.36,3574.49
2024-06-29 17:00:00,3573.99,3579.35,3570.00,3578.97
2024-06-29 18:00:00,3579.00,3579.00,3572.30,3578.35
2024-06-29 19:00:00,3578.48,3581.48,3565.40,3575.2
2024-06-29 20:00:00,3574.40,3577.72,3567.93,3573.5
