Timestamp,Open,High,Low,Close
2023-06-01 00:00:00,27210.36000000,27350.00000000,27023.35000000,27065.77
2023-06-01 01:00:00,27065.76000000,27165.47000000,27059.74000000,27078.56
2023-06-01 02:00:00,27078.56000000,27114.16000000,26640.00000000,26719.26
2023-06-01 03:00:00,26719.26000000,26838.89000000,26605.05000000,26779.94
2023-06-01 04:00:00,26779.93000000,26822.81000000,26746.00000000,26804.15
2023-06-01 05:00:00,26804.14000000,26863.62000000,26784.89000000,26849.2
2023-06-01 06:00:00,26849.20000000,26883.60000000,26778.08000000,26785.13
2023-06-01 07:00:00,26785.14000000,26864.09000000,26764.16000000,26802.67
2023-06-01 08:00:00,26802.66000000,26922.76000000,26790.96000000,26912.53
2023-06-01 09:00:00,26912.54000000,26951.07000000,26899.54000000,26908.63
2023-06-01 10:00:00,26908.63000000,26934.83000000,26858.33000000,26860.0
2023-06-01 11:00:00,26860.00000000,26905.02000000,26841.65000000,26892.96
2023-06-01 12:00:00,26892.95000000,26964.88000000,26782.53000000,26941.79
2023-06-01 13:00:00,26941.80000000,26971.07000000,26867.95000000,26891.74
2023-06-01 14:00:00,26891.74000000,26981.34000000,26833.01000000,26898.08
2023-06-01 15:00:00,26898.07000000,26947.24000000,26860.01000000,26894.48
2023-06-01 16:00:00,26894.47000000,27175.00000000,26795.06000000,27092.08
2023-06-01 17:00:00,27092.07000000,27137.42000000,26916.29000000,26956.94
2023-06-01 18:00:00,26956.93000000,27048.43000000,26938.06000000,26964.77
2023-06-01 19:00:00,26964.76000000,26984.68000000,26656.00000000,26862.68
2023-06-01 20:00:00,26862.68000000,26919.99000000,26828.82000000,26863.0
2023-06-01 21:00:00,26862.99000000,26942.98000000,26855.77000000,26889.84
2023-06-01 22:00:00,26889.85000000,26902.43000000,26849.43000000,26880.97
2023-06-01 23:00:00,26880.97000000,26883.51000000,26713.34000000,26817.93
2023-06-02 00:00:00,26817.93000000,26824.64000000,26505.00000000,26786.03
2023-06-02 01:00:00,26786.04000000,26849.09000000,26716.80000000,26811.9
2023-06-02 02:00:00,26811.89000000,26984.26000000,26811.89000000,26960.01
2023-06-02 03:00:00,26960.01000000,27017.00000000,26932.16000000,27000.0
2023-06-02 04:00:00,27000.01000000,27120.00000000,26949.40000000,27068.27
2023-06-02 05:00:00,27068.27000000,27213.00000000,27064.96000000,27152.6
2023-06-02 06:00:00,27152.60000000,27164.94000000,27068.00000000,27071.06
2023-06-02 07:00:00,27071.05000000,27114.16000000,27045.80000000,27049.65
2023-06-02 08:00:00,27049.65000000,27172.39000000,27049.38000000,27166.14
2023-06-02 09:00:00,27166.13000000,27183.07000000,27068.47000000,27080.68
2023-06-02 10:00:00,27080.68000000,27104.20000000,27061.60000000,27096.99
2023-06-02 11:00:00,27096.98000000,27171.46000000,27072.55000000,27130.75
2023-06-02 12:00:00,27130.75000000,27240.00000000,26987.00000000,27095.42
2023-06-02 13:00:00,27095.43000000,27134.40000000,26860.71000000,26908.84
2023-06-02 14:00:00,26908.85000000,26986.08000000,26890.00000000,26964.74
2023-06-02 15:00:00,26964.75000000,27107.34000000,26962.99000000,27095.92
2023-06-02 16:00:00,27095.93000000,27120.02000000,27032.93000000,27056.06
2023-06-02 17:00:00,27056.06000000,27093.82000000,27023.58000000,27057.58
2023-06-02 18:00:00,27057.57000000,27193.62000000,27006.22000000,27192.6
2023-06-02 19:00:00,27192.61000000,27287.64000000,27131.02000000,27239.02
2023-06-02 20:00:00,27239.03000000,27274.10000000,27172.84000000,27172.84
2023-06-02 21:00:00,27172.84000000,27246.11000000,27143.37000000,27207.4
2023-06-02 22:00:00,27207.41000000,27300.00000000,27199.00000000,27262.92
2023-06-02 23:00:00,27262.91000000,27269.22000000,27229.90000000,27242.59
2023-06-03 00:00:00,27242.59000000,27242.60000000,27152.20000000,27165.09
2023-06-03 01:00:00,27165.08000000,27189.40000000,27092.00000000,27130.4
2023-06-03 02:00:00,27130.41000000,27169.26000000,27129.17000000,27153.26
2023-06-03 03:00:00,27153.26000000,27171.47000000,27131.89000000,27143.2
2023-06-03 04:00:00,27143.20000000,27163.77000000,27105.73000000,27160.24
2023-06-03 05:00:00,27160.24000000,27168.40000000,27137.34000000,27157.2
2023-06-03 06:00:00,27157.20000000,27212.78000000,27157.20000000,27182.35
2023-06-03 07:00:00,27182.35000000,27200.01000000,27165.23000000,27174.42
2023-06-03 08:00:00,27174.42000000,27181.00000000,27141.94000000,27146.62
2023-06-03 09:00:00,27146.62000000,27151.52000000,27129.41000000,27151.51
2023-06-03 10:00:00,27151.51000000,27180.03000000,27112.73000000,27140.0
2023-06-03 11:00:00,27139.99000000,27171.48000000,27123.74000000,27129.79
2023-06-03 12:00:00,27129.78000000,27173.73000000,27129.78000000,27165.81
2023-06-03 13:00:00,27165.81000000,27183.99000000,27149.88000000,27166.98
2023-06-03 14:00:00,27166.97000000,27193.62000000,27166.97000000,27171.24
2023-06-03 15:00:00,27171.25000000,27333.29000000,27126.85000000,27305.26
2023-06-03 16:00:00,27305.27000000,27318.63000000,27227.19000000,27248.48
2023-06-03 17:00:00,27248.49000000,27253.57000000,27111.79000000,27160.9
2023-06-03 18:00:00,27160.91000000,27183.09000000,27125.34000000,27147.43
2023-06-03 19:00:00,27147.44000000,27163.13000000,27025.59000000,27096.36
2023-06-03 20:00:00,27096.37000000,27124.68000000,27054.41000000,27062.33
2023-06-03 21:00:00,27062.34000000,27074.66000000,26914.93000000,27004.41
2023-06-03 22:00:00,27004.41000000,27079.79000000,27004.40000000,27071.55
2023-06-03 23:00:00,27071.55000000,27085.51000000,27050.38000000,27069.22
2023-06-04 00:00:00,27069.22000000,27069.23000000,27001.59000000,27005.13
2023-06-04 01:00:00,27005.13000000,27079.79000000,26951.00000000,27041.03
2023-06-04 02:00:00,27041.04000000,27100.43000000,27034.13000000,27091.27
2023-06-04 03:00:00,27091.28000000,27091.28000000,27042.85000000,27061.38
2023-06-04 04:00:00,27061.37000000,27083.56000000,27042.37000000,27054.95
2023-06-04 05:00:00,27054.95000000,27056.47000000,27027.00000000,27038.63
2023-06-04 06:00:00,27038.62000000,27141.70000000,27038.62000000,27127.78
2023-06-04 07:00:00,27127.78000000,27163.94000000,27127.78000000,27150.45
2023-06-04 08:00:00,27150.46000000,27158.12000000,27123.81000000,27150.82
2023-06-04 09:00:00,27150.81000000,27249.86000000,27150.81000000,27215.89
2023-06-04 10:00:00,27215.88000000,27230.17000000,27190.34000000,27221.05
2023-06-04 11:00:00,27221.06000000,27235.67000000,27175.51000000,27198.55
2023-06-04 12:00:00,27198.54000000,27216.58000000,27160.11000000,27210.1
2023-06-04 13:00:00,27210.10000000,27298.00000000,27206.36000000,27245.46
2023-06-04 14:00:00,27245.47000000,27271.05000000,27170.00000000,27234.2
2023-06-04 15:00:00,27234.20000000,27244.58000000,27178.99000000,27179.0
2023-06-04 16:00:00,27179.00000000,27197.98000000,27155.00000000,27170.66
2023-06-04 17:00:00,27170.66000000,27210.41000000,27168.05000000,27176.76
2023-06-04 18:00:00,27176.75000000,27209.03000000,27176.75000000,27194.18
2023-06-04 19:00:00,27194.19000000,27222.00000000,27188.49000000,27213.11
2023-06-04 20:00:00,27213.11000000,27269.09000000,27205.84000000,27241.51
2023-06-04 21:00:00,27241.50000000,27280.00000000,27187.39000000,27194.57
2023-06-04 22:00:00,27194.57000000,27455.02000000,27188.27000000,27234.06
2023-06-04 23:00:00,27234.06000000,27319.84000000,27043.65000000,27115.21
2023-06-05 00:00:00,27115.20000000,27129.33000000,26966.00000000,27024.76
2023-06-05 01:00:00,27024.75000000,27054.97000000,26948.10000000,27047.14
2023-06-05 02:00:00,27047.14000000,27079.05000000,26859.00000000,26922.71
2023-06-05 03:00:00,26922.72000000,26924.81000000,26791.04000000,26843.58
2023-06-05 04:00:00,26843.57000000,26870.54000000,26769.51000000,26837.0
2023-06-05 05:00:00,26837.00000000,26837.91000000,26740.38000000,26816.7
2023-06-05 06:00:00,26816.70000000,26834.63000000,26761.26000000,26765.34
2023-06-05 07:00:00,26765.33000000,26832.38000000,26742.13000000,26829.99
2023-06-05 08:00:00,26830.00000000,26840.77000000,26794.79000000,26798.64
2023-06-05 09:00:00,26798.63000000,26825.09000000,26713.74000000,26776.99
2023-06-05 10:00:00,26777.00000000,26792.70000000,26714.00000000,26716.8
2023-06-05 11:00:00,26716.80000000,26799.66000000,26668.00000000,26773.39
2023-06-05 12:00:00,26773.39000000,26782.63000000,26654.39000000,26690.76
2023-06-05 13:00:00,26690.76000000,26765.30000000,26640.00000000,26728.64
2023-06-05 14:00:00,26728.63000000,26817.61000000,26699.99000000,26802.21
2023-06-05 15:00:00,26802.21000000,26809.59000000,26000.00000000,26007.53
2023-06-05 16:00:00,26007.53000000,26074.51000000,25471.00000000,25809.05
2023-06-05 17:00:00,25809.05000000,25809.70000000,25578.96000000,25756.28
2023-06-05 18:00:00,25756.27000000,25756.28000000,25526.15000000,25564.43
2023-06-05 19:00:00,25564.42000000,25637.82000000,25388.00000000,25629.99
2023-06-05 20:00:00,25630.00000000,25680.01000000,25587.47000000,25631.16
2023-06-05 21:00:00,25631.15000000,25685.84000000,25509.98000000,25658.35
2023-06-05 22:00:00,25658.35000000,25774.90000000,25647.29000000,25710.73
2023-06-05 23:00:00,25710.74000000,25858.42000000,25701.42000000,25728.2
2023-06-06 00:00:00,25728.20000000,25756.34000000,25675.26000000,25690.89
2023-06-06 01:00:00,25690.89000000,25695.59000000,25611.90000000,25640.01
2023-06-06 02:00:00,25640.02000000,25801.09000000,25601.00000000,25764.76
2023-06-06 03:00:00,25764.76000000,25764.76000000,25712.02000000,25730.83
2023-06-06 04:00:00,25730.83000000,25806.60000000,25726.11000000,25797.65
2023-06-06 05:00:00,25797.66000000,25821.41000000,25758.00000000,25769.95
2023-06-06 06:00:00,25769.96000000,25807.63000000,25752.60000000,25766.21
2023-06-06 07:00:00,25766.21000000,25809.90000000,25706.18000000,25722.33
2023-06-06 08:00:00,25722.34000000,25746.03000000,25670.90000000,25707.8
2023-06-06 09:00:00,25707.80000000,25789.71000000,25691.72000000,25750.76
2023-06-06 10:00:00,25750.75000000,25797.00000000,25741.99000000,25742.36
2023-06-06 11:00:00,25742.36000000,25749.17000000,25640.33000000,25686.64
2023-06-06 12:00:00,25686.64000000,25737.23000000,25351.02000000,25533.41
2023-06-06 13:00:00,25533.41000000,25784.31000000,25385.80000000,25735.2
2023-06-06 14:00:00,25735.20000000,26111.15000000,25735.20000000,26024.73
2023-06-06 15:00:00,26024.72000000,26143.69000000,25925.85000000,26066.11
2023-06-06 16:00:00,26066.12000000,26401.00000000,26066.11000000,26369.99
2023-06-06 17:00:00,26370.00000000,26780.00000000,26290.56000000,26669.16
2023-06-06 18:00:00,26669.16000000,26782.52000000,26637.64000000,26698.08
2023-06-06 19:00:00,26698.08000000,27216.89000000,26690.93000000,27080.13
2023-06-06 20:00:00,27080.12000000,27222.00000000,26857.92000000,26944.98
2023-06-06 21:00:00,26944.99000000,27092.82000000,26938.06000000,27057.03
2023-06-06 22:00:00,27057.03000000,27188.46000000,27044.34000000,27152.65
2023-06-06 23:00:00,27152.66000000,27355.33000000,27120.02000000,27230.08
2023-06-07 00:00:00,27230.07000000,27391.77000000,27163.06000000,27179.8
2023-06-07 01:00:00,27179.80000000,27222.14000000,27065.89000000,27085.83
2023-06-07 02:00:00,27085.82000000,27093.95000000,26912.69000000,26943.69
2023-06-07 03:00:00,26943.68000000,26967.88000000,26720.47000000,26909.01
2023-06-07 04:00:00,26909.01000000,26965.00000000,26874.76000000,26933.12
2023-06-07 05:00:00,26933.11000000,26980.04000000,26871.71000000,26912.99
2023-06-07 06:00:00,26912.99000000,26943.90000000,26814.71000000,26829.3
2023-06-07 07:00:00,26829.30000000,26899.99000000,26753.01000000,26795.87
2023-06-07 08:00:00,26795.87000000,26840.90000000,26761.41000000,26816.47
2023-06-07 09:00:00,26816.47000000,26816.47000000,26428.58000000,26486.28
2023-06-07 10:00:00,26486.28000000,26629.99000000,26352.00000000,26595.74
2023-06-07 11:00:00,26595.73000000,26968.00000000,26579.60000000,26896.14
2023-06-07 12:00:00,26896.14000000,26932.10000000,26743.02000000,26802.35
2023-06-07 13:00:00,26802.35000000,26864.26000000,26670.94000000,26818.62
2023-06-07 14:00:00,26818.63000000,26818.63000000,26340.55000000,26443.57
2023-06-07 15:00:00,26443.56000000,26679.03000000,26236.00000000,26349.52
2023-06-07 16:00:00,26349.52000000,26439.34000000,26240.47000000,26329.16
2023-06-07 17:00:00,26329.15000000,26553.78000000,26272.63000000,26507.04
2023-06-07 18:00:00,26507.05000000,26530.08000000,26441.56000000,26472.94
2023-06-07 19:00:00,26472.95000000,26531.05000000,26442.37000000,26482.42
2023-06-07 20:00:00,26482.43000000,26493.30000000,26317.40000000,26359.93
2023-06-07 21:00:00,26359.94000000,26457.23000000,26125.01000000,26156.0
2023-06-07 22:00:00,26154.52000000,26373.33000000,26132.40000000,26275.9
2023-06-07 23:00:00,26275.90000000,26364.95000000,26257.35000000,26339.34
2023-06-08 00:00:00,26339.34000000,26440.49000000,26305.11000000,26390.01
2023-06-08 01:00:00,26390.01000000,26470.00000000,26383.90000000,26443.6
2023-06-08 02:00:00,26443.60000000,26446.00000000,26363.48000000,26386.51
