Timestamp,Open,High,Low,Close
2023-06-01 00:00:00,-0.0003602,0.00102785,-0.00124382,-0.00019461
2023-06-01 01:00:00,-0.000162,0.00022051,-0.00091836,-0.0005417
2023-06-01 02:00:00,-0.0005381,0.00445827,-0.00266458,-0.00049498
2023-06-01 03:00:00,-0.00051206,0.00031035,-0.0020077,-0.00046009
2023-06-01 04:00:00,-0.00045953,3.492e-05,-0.00072967,-0.00033491
2023-06-01 05:00:00,-0.00033349,-0.00017062,-0.00075659,-0.00029577
2023-06-01 06:00:00,-0.00024646,-3.247e-05,-0.00071503,-0.00027703
2023-06-01 07:00:00,-0.00028948,-9.553e-05,-0.00070459,-0.00050089
2023-06-01 08:00:00,-0.00048776,-4.091e-05,-0.000623,-0.0003836
2023-06-01 09:00:00,-0.00038655,-1.554e-05,-0.00070117,-0.000365
2023-06-01 10:00:00,-0.00042939,-8.563e-05,-0.00069139,-0.00052757
2023-06-01 11:00:00,-0.00061706,-7.914e-05,-0.00061706,-0.00035019
2023-06-01 12:00:00,-0.00037302,-4.8e-06,-0.00076608,-0.00040416
2023-06-01 13:00:00,-0.00043409,-3.885e-05,-0.0007703,-0.00039788
2023-06-01 14:00:00,-0.00043262,0.0001811,-0.00082243,-0.00032295
2023-06-01 15:00:00,-0.00031941,-1.427e-05,-0.00072494,-0.00024029
2023-06-01 16:00:00,-0.00029268,0.00153228,-0.00240541,-0.00059388
2023-06-01 17:00:00,-0.00042137,0.00020353,-0.00095001,-0.00036967
2023-06-01 18:00:00,-0.00037297,0.00011046,-0.00071563,-0.00013372
2023-06-01 19:00:00,-0.00013977,0.00110762,-0.00281769,-0.00033341
2023-06-01 20:00:00,-0.00038139,-0.00011285,-0.00073553,-0.00045017
2023-06-01 21:00:00,-0.00044987,-4.529e-05,-0.0007717,-0.00034344
2023-06-01 22:00:00,-0.00034385,-4.685e-05,-0.00109481,-0.00053214
2023-06-01 23:00:00,-0.00053212,-4.817e-05,-0.00120112,-0.00039678
2023-06-02 00:00:00,-0.00036039,0.00114849,-0.00367175,1.003e-05
2023-06-02 01:00:00,-6.3e-06,0.00014947,-0.00084688,-0.00025683
2023-06-02 02:00:00,-4.04e-05,6.013e-05,-0.00072853,-0.00033435
2023-06-02 03:00:00,-0.00033427,1.197e-05,-0.00065799,-0.00039822
2023-06-02 04:00:00,-0.000654,3.996e-05,-0.0008836,-0.00065216
2023-06-02 05:00:00,-0.00068387,-5.783e-05,-0.00089476,-0.00044126
2023-06-02 06:00:00,-0.00044208,-9.448e-05,-0.00075291,-0.00032929
2023-06-02 07:00:00,-0.00039414,0.0,-0.00060229,-0.00042516
2023-06-02 08:00:00,-0.00042305,3.272e-05,-0.00069197,-0.00022468
2023-06-02 09:00:00,-0.00021167,0.0,-0.00065767,-0.00022193
2023-06-02 10:00:00,-0.00022207,-4.323e-05,-0.00061177,-0.00025381
2023-06-02 11:00:00,-0.00024796,2.263e-05,-0.00077731,-0.00041205
2023-06-02 12:00:00,-0.00041254,0.00193915,-0.0024657,-0.00040474
2023-06-02 13:00:00,-0.00052029,0.0006926,-0.00355161,-0.0002967
2023-06-02 14:00:00,-0.00042097,-1.851e-05,-0.00083114,-0.00051787
2023-06-02 15:00:00,-0.00051262,4.327e-05,-0.00071646,-0.00051945
2023-06-02 16:00:00,-0.00055662,-2.554e-05,-0.00102947,-0.00030272
2023-06-02 17:00:00,-0.0003029,-1.352e-05,-0.00076949,-0.00048866
2023-06-02 18:00:00,-0.00048275,7.781e-05,-0.00083118,-0.00038271
2023-06-02 19:00:00,-0.00026603,6.954e-05,-0.00081856,-0.00035629
2023-06-02 20:00:00,-8.76e-05,-3.714e-05,-0.00079172,-0.00048468
2023-06-02 21:00:00,-0.00051439,-4.309e-05,-0.00075039,-0.00067218
2023-06-02 22:00:00,-0.00065885,1.236e-05,-0.00096187,-0.00032504
